,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.0897294282913208,5.073400974273682,1.68681001663208
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.153327465057373,5.806260108947754,2.3078036308288574
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.169643759727478,5.918410301208496,2.186493158340454
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.0172487497329712,4.99783992767334,1.8210145235061646
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1636433601379395,5.874016761779785,2.2733795642852783
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1580471992492676,6.012486934661865,2.096341848373413
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1669834852218628,5.992375373840332,1.7384300231933594
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.149245023727417,5.814475059509277,1.8178088665008545
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1723309755325317,5.381263732910156,1.9666849374771118
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1375917196273804,6.2618608474731445,1.9991083145141602
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.167632818222046,5.6741437911987305,1.7896174192428589
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1599360704421997,6.364280700683594,2.0753743648529053
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1527562141418457,6.394277572631836,1.9170905351638794
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.068723440170288,5.428083419799805,2.0796282291412354
