,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,436.64342579968564,117.57867752424544,92.80268803420215,95.03952365447782,76.36411786487562,
PR,19.332746056115397,5.374018101687872,7.773825575540634,2.455011455103088,8.453526958515157,
RF,9683.464131612807,39219297936497.73,918953436823.8383,10872776456102.27,7.713765735186451,
BC_det_best_loss,969.9069285254939,1522865795432.3403,62537637.800890975,1720477857.4328525,8100093411889.335,
BC_det_best_eucl,969.9069285254939,1522865795432.3403,62537637.800890975,1720477857.4328525,8100093411889.335,
BC_det_best_dtw,969.9069285254939,1522865795432.3403,62537637.800890975,1720477857.4328525,8100093411889.335,
BC_nondet_best_loss,21.275706378571122,93.91340973204316,4.082121962069652,7.889299612544939,34.79502600484155,
BC_nondet_best_eucl,20.80307414220723,63.4445010323917,3.251719580902617,7.843192896537159,26.020979806478046,
BC_nondet_best_dtw,23.307869919758872,84.56629949308062,2.773595778141053,7.456804034317734,26.4007322135122,
GAIL_det_ppo_best_loss,2057787502127.7266,481503983.3824707,17144895155548.996,33752370838945.99,61244345300954.664,
GAIL_det_ppo_best_eucl,5910458341596.534,843831798582.6171,2.3523533846152904e+30,3702869041.7377205,1525820313.4627082,
GAIL_det_ppo_best_dtw,6418868160.546027,129502631305.71657,5731010018078.163,4.079624096152268e+30,33889115282956.113,
GAIL_nondet_ppo_best_loss,48.17672028178278,43.21504735441249,38.86885208351197,31.788428588504356,22.32385712926548,
GAIL_nondet_ppo_best_eucl,99.683028048042,18.888513949477183,31.69906679881771,72.47026162522938,152.2237272761362,
GAIL_nondet_ppo_best_dtw,52780.93288339129,1280.246709660752,19529.452222901855,66271.40592230111,51113.704019595134,
BCxGAIL_det_ppo_best_loss,83290.26289768222,3907024463156.8135,6.351757457507785e+28,1.4576470340610103e+30,28791138.05398978,
BCxGAIL_det_ppo_best_eucl,446045.67525274534,3.771903623607092e+30,54327262745.07892,1345243120678.012,8376651709.91892,
BCxGAIL_det_ppo_best_dtw,84515.88008949187,57956767.045746945,59598579479.50729,1.3267865402568504e+30,5976109811260.236,
BCxGAIL_nondet_ppo_best_loss,33.451211966319235,6.74903347724299,17.660518739522526,7.433789105374354,35.1241686356733,
BCxGAIL_nondet_ppo_best_eucl,16.65166123726739,70.74406331071066,23.89604369218165,6.981493760137511,34.627852539632016,
BCxGAIL_nondet_ppo_best_dtw,16.627935020224704,77.36137335189136,15.677009449982691,7.360156910983159,31.463514515201354,
