,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.27563217829013703,0.23126437675207842,0.07153917385543557
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.24850574324870944,0.23126437675207842,0.07428722463334086
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2691954005792224,0.2358620717003942,0.07332540723698577
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.24850574324870944,0.2551724056899548,0.0747364248159802
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.24436781580592032,0.15448276557028293,0.06690447945147752
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.24850574324870944,0.23126437675207842,0.07237151577083886
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.24850574324870944,0.23126437675207842,0.0742634435858706
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.25402298371339677,0.13494253512471915,0.06591888020778523
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.24850574324870944,0.23126437675207842,0.07130400311587186
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.24850574324870944,0.23126437675207842,0.07323292456952663
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.2999999874367797,0.24183908853679895,0.07591755959537182
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.3140229895055807,0.23126437675207842,0.06889153121360418
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2749425308868802,0.23126437675207842,0.0773259351792178
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.2579310328795993,0.1301149467751384,0.0658607486143023
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.2933333347827709,0.23333333641290654,0.07983617462346265
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.32000000064229134,0.23333333641290654,0.07968820266040234
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.32850573162580365,0.23126437675207842,0.07410490212726525
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.2597701127364719,0.23126437675207842,0.0754181536466911
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.32666666601752403,0.23126437675207842,0.07431629072617868
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.294482749803313,0.23126437675207842,0.07233188030235041
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6206896550490939,0.3827586206793785,0.10573919931405235
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6206896550490939,0.3190804553031922,0.10014797170100542
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6206896550490939,0.3190804553031922,0.1005152594173948
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6206896550490939,0.3190804553031922,0.10338750152452582
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7190804458692157,0.5213792860880493,0.10082705595883831
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6216091955735766,0.3356322136521339,0.10340335483138247
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6206896550490939,0.32712643176317235,0.09738142309389237
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6206896550490939,0.3190804553031922,0.10207425017723407
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6216091949775302,0.3409195316582921,0.10554366576089255
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.621839083535918,0.6701149276643991,0.10486986391032221
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7489655167892062,0.39172410253435364,0.12192099154980361
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7721839113071048,0.42712639734149005,0.137682651103228
