,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2536647319793701,0.133233442902565,0.05608801543712616,0.28678223490715027,0.16565215587615967,0.06426907330751419,0.26515498757362366,0.17983651161193848,0.06656628102064133
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.25246116518974304,0.13229840993881226,0.05739085003733635,0.2652982771396637,0.15791724622249603,0.06117641553282738,0.26515260338783264,0.16182318329811096,0.06707867980003357
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.241947740316391,0.14903610944747925,0.05550190433859825,0.25574055314064026,0.17624294757843018,0.0698738768696785,0.2651108503341675,0.1691259890794754,0.06597122550010681
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2419200837612152,0.15781423449516296,0.05844550207257271,0.2533363103866577,0.2131449282169342,0.07089287787675858,0.265078067779541,0.19154228270053864,0.06905708461999893
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2419087290763855,0.1314564347267151,0.054789066314697266,0.2487618625164032,0.1655774861574173,0.06695692241191864,0.2649354040622711,0.1621059626340866,0.06643058359622955
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.24400737881660461,0.13521651923656464,0.05506579205393791,0.2588209807872772,0.1649104356765747,0.06550327688455582,0.26515498757362366,0.16134625673294067,0.06751088798046112
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.24183782935142517,0.1591535210609436,0.05624452233314514,0.25321125984191895,0.16487066447734833,0.06514610350131989,0.2649945616722107,0.16500386595726013,0.06660909950733185
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2419275939464569,0.1316666454076767,0.0552636943757534,0.24880215525627136,0.16918866336345673,0.06512144953012466,0.2650998532772064,0.16214405000209808,0.06529977172613144
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.24542492628097534,0.13166500627994537,0.054857198148965836,0.25761479139328003,0.15781429409980774,0.05860917270183563,0.2646638751029968,0.16205699741840363,0.0638517513871193
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.24194854497909546,0.13159219920635223,0.05465714633464813,0.24880215525627136,0.16514311730861664,0.0657847598195076,0.26493212580680847,0.16169048845767975,0.0639205053448677
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4789526164531708,0.2565121650695801,0.10787788778543472,0.5014532804489136,0.27863696217536926,0.11179621517658234,0.5122935771942139,0.2933078706264496,0.09598690271377563
