,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3196716010570526,0.4337972402572632,0.14596600830554962,0.24666889011859894,0.5945538282394409,0.17691978812217712,0.32001739740371704,0.3658587336540222,0.131308451294899
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3391357660293579,0.46341514587402344,0.13034597039222717,0.31930163502693176,0.6813887357711792,0.2035631686449051,0.2895773649215698,0.48381415009498596,0.11971373856067657
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.32821157574653625,0.4081342816352844,0.1485493928194046,0.27376651763916016,0.7686692476272583,0.23334038257598877,0.3205462694168091,0.3876461982727051,0.12199239432811737
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.33461424708366394,0.39169061183929443,0.13343700766563416,0.23725625872612,0.5280334949493408,0.18465213477611542,0.3198053240776062,0.40525150299072266,0.10472095757722855
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.34178242087364197,0.39951473474502563,0.13763999938964844,0.45354360342025757,0.6068159937858582,0.18533256649971008,0.35558828711509705,0.41579657793045044,0.14057399332523346
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.3739719092845917,0.4378017783164978,0.12992402911186218,0.30687400698661804,0.8917455077171326,0.22702565789222717,0.3023240566253662,0.5251298546791077,0.13847285509109497
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.3386487662792206,0.4412132203578949,0.1298506110906601,0.26396259665489197,0.5539370179176331,0.19074569642543793,0.3367116153240204,0.3511241376399994,0.11025426536798477
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3429563343524933,0.31435421109199524,0.09945615381002426,0.34506210684776306,0.5817673206329346,0.18345162272453308,0.3349998891353607,0.5677314400672913,0.1544525921344757
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.32725265622138977,0.3952842354774475,0.13325539231300354,0.3237714171409607,0.5859366059303284,0.16573016345500946,0.30052387714385986,0.30900537967681885,0.12150939553976059
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.31757646799087524,0.40882408618927,0.12230527400970459,0.38264793157577515,0.7158703207969666,0.22505298256874084,0.30913245677948,0.463738352060318,0.14313752949237823
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5053558349609375,0.5645990967750549,0.16507172584533691,0.5289950370788574,0.5406201481819153,0.17003072798252106,0.515418529510498,0.5790797472000122,0.17049343883991241
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.6551941633224487,0.6148070096969604,0.1704525500535965,0.484179824590683,0.49381402134895325,0.16107051074504852,0.5819110870361328,0.4533032178878784,0.1685122698545456
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5465501546859741,0.682662844657898,0.16772118210792542,0.5025756359100342,0.901549220085144,0.21854162216186523,0.5318012237548828,0.8949984312057495,0.1985807716846466
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5180290937423706,0.6543070673942566,0.1550769954919815,0.4666977822780609,0.7390602231025696,0.19798129796981812,0.45698097348213196,0.4095023274421692,0.152383491396904
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5548466444015503,0.5859272480010986,0.19023895263671875,0.48309943079948425,0.8617905378341675,0.20862416923046112,0.5049881935119629,0.5445740222930908,0.15889056026935577
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5975487232208252,0.604986310005188,0.1476413905620575,0.5014013051986694,0.8651591539382935,0.24819964170455933,0.505195140838623,0.622809648513794,0.17496322095394135
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.49684450030326843,0.5032950639724731,0.15300264954566956,0.5172935724258423,0.6402126550674438,0.22116783261299133,0.5246454477310181,0.4780006408691406,0.16463744640350342
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5419261455535889,0.7278443574905396,0.17183011770248413,0.4973357021808624,0.6332078576087952,0.19373922049999237,0.5154914855957031,0.4733821153640747,0.1503698229789734
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.49745503067970276,0.5291740894317627,0.1629943549633026,0.48080673813819885,0.6400890946388245,0.18132460117340088,0.5062841176986694,0.5591990351676941,0.17446710169315338
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5448613166809082,0.5695353746414185,0.20874930918216705,0.49651262164115906,0.7068562507629395,0.2002396583557129,0.5116625428199768,0.7558459043502808,0.18114659190177917
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.8205568790435791,0.7146008014678955,0.2145499289035797,0.6964445114135742,1.2873098850250244,0.29271259903907776,0.7251371145248413,1.0216617584228516,0.3112904727458954
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.8697298765182495,0.8372679352760315,0.22928912937641144,0.6622889637947083,0.9813364744186401,0.24127572774887085,0.7702735662460327,0.9741705656051636,0.25960731506347656
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.9159293174743652,0.9609085321426392,0.20721378922462463,0.6572892665863037,0.6246601343154907,0.2091061770915985,0.825986385345459,0.9423474073410034,0.27654722332954407
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.8796957731246948,1.0859085321426392,0.2501739263534546,0.7228176593780518,0.8127584457397461,0.20788905024528503,0.692915678024292,0.9683143496513367,0.17633940279483795
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.8702915906906128,1.2237493991851807,0.24293982982635498,0.6612201929092407,1.0527667999267578,0.2889573574066162,0.7349469661712646,0.7123365998268127,0.2080780565738678
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.9387876987457275,0.7894090414047241,0.22269579768180847,0.680702805519104,1.120769739151001,0.21359138190746307,0.7146626710891724,1.106396198272705,0.22369220852851868
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.874176025390625,1.9046121835708618,0.30422431230545044,0.6995171308517456,0.9226897954940796,0.2229434847831726,0.6991250514984131,0.8680185079574585,0.19981318712234497
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.8179501295089722,1.0718942880630493,0.21711741387844086,0.7089227437973022,0.7430039644241333,0.2630060017108917,0.7357833385467529,0.9648932218551636,0.22598151862621307
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.8351312875747681,0.7773125171661377,0.2251756191253662,0.7367243766784668,0.769053041934967,0.19461621344089508,0.677592396736145,0.918843686580658,0.19275157153606415
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7672834396362305,0.7031500339508057,0.22848860919475555,0.707741379737854,1.3885220289230347,0.2604277431964874,0.6742618083953857,0.7290931940078735,0.2058299034833908
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1567033529281616,1.56913423538208,0.29311129450798035,0.8639453649520874,0.9102794528007507,0.23414425551891327,0.7671036720275879,1.158769130706787,0.21777845919132233
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.9561362266540527,1.4018757343292236,0.3451800048351288,0.880437970161438,0.7425408959388733,0.21009936928749084,0.7974210977554321,1.489774465560913,0.2396136373281479
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.0064777135849,1.704695463180542,0.3390418291091919,0.8156290054321289,0.8861086368560791,0.2266554832458496,1.1686091423034668,1.714834451675415,0.3252374827861786
