,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,438.56394053014196,228.86730137749984,138.621960440916,107.16680340283587,66.01449991873963,
PR,2404487.090635508,632021993.2148173,2.4226726959373392,528402359216.9703,372111858355.1964,
RF,9654.418635352855,579774348.0306828,1100.864649114418,181838.97214255034,231.69781632863956,
BC_det_best_loss,378962621324.12146,40671428.8468388,9641279.989491047,1714151168087.6133,6.481853808809759e+30,
BC_det_best_eucl,9657977.44732024,38848830.06058611,10204.870811793578,7294296920.47419,15668357.868637495,
BC_det_best_dtw,9657977.44732024,38848830.06058611,10204.870811793578,7294296920.47419,15668357.868637495,
BC_nondet_best_loss,0.19046689506437287,1.890439032190661,252.89210437841226,18.42049487731897,3.35901311324823,
BC_nondet_best_eucl,1.2600339451959242,14.18177988928087,181.42250556184229,31.771318357905898,9.615769991878608,
BC_nondet_best_dtw,1.469378796851227,7.543443433472117,322.56800997027744,21.183700957512077,7.2630467043313045,
GAIL_det_ppo_best_loss,2187333072456.254,5543592900318.397,18756025086.583126,544761102.517684,1646646781.5962172,
GAIL_det_ppo_best_eucl,25348791.333291773,153061957.43339467,15720228125153.201,32043399777172.8,77447831743.59482,
GAIL_det_ppo_best_dtw,340540928.554058,19181454675.629738,5683118047.860111,10461105634454.064,43419024187.88564,
GAIL_nondet_ppo_best_loss,56.20655976895174,47.70148565729633,42.9291388741428,46.02344952617211,49.061814394371694,
GAIL_nondet_ppo_best_eucl,34.24188092938512,33.6697232496027,24.790260632992744,32.39552958047414,20.511658653463552,
GAIL_nondet_ppo_best_dtw,53.23196560356709,40.66691347931653,42.76270182658136,44.21267923183459,24.861960527803493,
BCxGAIL_det_ppo_best_loss,657993.7755569456,2244149.556450998,397684734339.78094,62618381.3207438,17168332.598373715,
BCxGAIL_det_ppo_best_eucl,657993.7755569456,2244149.556450998,397684734339.78094,62618381.3207438,17168332.598373715,
BCxGAIL_det_ppo_best_dtw,657993.7755569456,2244149.556450998,397684734339.78094,62618381.3207438,17168332.598373715,
BCxGAIL_nondet_ppo_best_loss,2.910891614777772,9.23894003258649,182.8158800797983,21.264216003046922,8.684745014379956,
BCxGAIL_nondet_ppo_best_eucl,5.679690711682815,8.811347236622973,600.0664897824777,26.185776276683285,13.27721523125927,
BCxGAIL_nondet_ppo_best_dtw,6.100871347022691,9.065385366976605,651.0194353409563,23.665362364536364,10.859198157772461,
