,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.1256433725357056,5.388052940368652,1.9937222003936768,6.126002788543701,14.588078498840332
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.143480658531189,5.716214179992676,2.0877795219421387,6.261441707611084,19.458959579467773
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.0758874416351318,5.509359359741211,2.0340843200683594,5.587698936462402,13.78979778289795
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.0940579175949097,5.934481620788574,1.9236611127853394,5.892422199249268,14.574627876281738
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.161798357963562,5.459161281585693,1.9748668670654297,5.7361674308776855,12.757817268371582
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.167248249053955,6.497170448303223,2.1947600841522217,5.742391586303711,15.936984062194824
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.1467523574829102,6.792545318603516,2.846578359603882,5.887411117553711,18.65293312072754
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.1557544469833374,6.124058723449707,2.5166757106781006,5.825708389282227,17.46420669555664
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.1399813890457153,6.972489356994629,2.3676655292510986,6.179399013519287,20.978923797607422
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,1.1638963222503662,5.782382488250732,2.433495283126831,6.565103054046631,23.770065307617188
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.1722803115844727,5.758039474487305,2.117030382156372,6.131752967834473,15.025788307189941
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.138893961906433,6.496579170227051,2.2561535835266113,6.75186824798584,18.881330490112305
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,1.1231300830841064,5.809190273284912,2.0263350009918213,6.045987129211426,12.759577751159668
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,1.1714503765106201,6.477841377258301,2.479170322418213,6.598928928375244,14.80975341796875
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,1.132822036743164,5.946784019470215,2.2245991230010986,6.4237565994262695,13.8502779006958
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,1.1694830656051636,6.3811235427856445,1.9912340641021729,6.737752914428711,19.165477752685547
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,1.1646485328674316,5.141756057739258,1.7029778957366943,6.387936115264893,13.235230445861816
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,1.1685631275177002,5.043840408325195,1.6779909133911133,5.975442409515381,9.512917518615723
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,1.1534593105316162,5.699844837188721,2.0883712768554688,6.734615802764893,11.924906730651855
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,1.1664961576461792,6.113948822021484,2.2223522663116455,5.900450706481934,12.040494918823242
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,1.148917317390442,5.861917972564697,2.096989154815674,6.923646450042725,15.266913414001465
