,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,320.7459276288393,565.5721453422857,281.6322908083138,473.7388365795573,284.17432451211516,
PR,1222.9010423211344,561.2228801165912,35.982579567264565,18.64258335360838,25.25823933330399,
RF,82.1726969064769,18.30686586880038,5.951574510028523,20.916697040713274,376.863106181423,
BC_det_best_loss,181.3153856564689,1447.0407115473758,5.891260278940343,20.078304959008292,80.66964642869952,
BC_det_best_eucl,125.8759679806729,141.03805306732767,17.423795090326387,57.9467128161322,166.26190384280818,
BC_det_best_dtw,244.6923464978341,93.24427844376702,4.823725249904873,29.173604115935298,218.82564487465845,
BC_nondet_best_loss,2.9093412702721118,1.9022572193970726,2.107290632188602,1.8441381981105414,0.5109780567786013,
BC_nondet_best_eucl,2.542318056960023,2.1129558091501623,3.5606287591636794,2.744906522780102,1.5211476576580931,
BC_nondet_best_dtw,1.7507509126805845,1.6098348038916201,1.7511743841544918,2.146038597088703,0.488241695641205,
GAIL_det_ppo_best_loss,362.5183598630053,4172.229227648425,658704.778247692,6960.44159297324,784.2858415903751,
GAIL_det_ppo_best_eucl,164.85148797756176,3224.7109093064337,641.0680325416614,764.6836787635369,11204.130658885544,
GAIL_det_ppo_best_dtw,252.61209507548574,9262.913388406227,5527.179643304347,628.6933685403513,207.7602180822493,
GAIL_nondet_ppo_best_loss,22.669740628164828,17.761746812621453,14.622900381972629,16.530859580440456,18.705960427946707,
GAIL_nondet_ppo_best_eucl,89.63755402788618,423.52382080207695,3675.5072040744753,1435.2840781555087,259.9069107714831,
GAIL_nondet_ppo_best_dtw,76.5629107388806,105.37774439021535,303.4045381985337,136.95376769640356,491.1562195297915,
BCxGAIL_det_ppo_best_loss,133180.84523874044,13434.90566083829,33.90207456596315,8.878444704212555,22.22512187842449,
BCxGAIL_det_ppo_best_eucl,71.60328910589622,1330.1954168996915,19.759504431334886,31.66487299517035,115.8994890234754,
BCxGAIL_det_ppo_best_dtw,71.60328910589622,1330.1954168996915,19.759504431334886,31.66487299517035,115.8994890234754,
BCxGAIL_nondet_ppo_best_loss,2.725202494778183,1.4390547945509946,1.6046066653938125,1.0234773172522684,1.0732739181634723,
BCxGAIL_nondet_ppo_best_eucl,14.733260923791915,1.830116739702612,0.15821305409956676,0.319788959805011,0.6453770008519157,
BCxGAIL_nondet_ppo_best_dtw,7.125527542266711,1.2390447113516823,0.3076446030987422,0.37882272991966315,0.42513280027559053,
