,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.5973020792007446,2.917771816253662,0.6915402412414551,0.556340217590332,1.381476879119873,0.490111768245697,0.29211950302124023,0.840234637260437,0.2138344794511795
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.5360674262046814,2.655465841293335,0.6609132885932922,0.4011046290397644,1.5269182920455933,0.44390133023262024,0.35022830963134766,0.6227763891220093,0.20921969413757324
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.5802384614944458,1.941886067390442,0.5083328485488892,0.5017983913421631,1.628043532371521,0.5377742052078247,0.311089426279068,0.7004011869430542,0.17354199290275574
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.5424612760543823,2.067866563796997,0.7135974168777466,0.4522429406642914,1.429283618927002,0.4759345054626465,0.2836223840713501,0.6963279247283936,0.2065982222557068
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.5361590385437012,2.4613327980041504,0.8340085744857788,0.3492327630519867,1.5135087966918945,0.4919146001338959,0.3472054898738861,0.7473829984664917,0.2510320246219635
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.5437647104263306,2.736551523208618,0.745119571685791,0.5370010137557983,2.0094122886657715,0.5500858426094055,0.3264540433883667,0.9181814193725586,0.2721707820892334
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.6919921636581421,2.887258529663086,0.8592890501022339,0.5405979156494141,1.9348766803741455,0.43940845131874084,0.29214784502983093,0.8052465915679932,0.21859100461006165
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.5757341384887695,2.0440733432769775,0.6990808844566345,0.4679844081401825,1.3414443731307983,0.46355104446411133,0.28415820002555847,0.7824966907501221,0.20701058208942413
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.5353397130966187,2.218632698059082,0.7330072522163391,0.5318066477775574,1.8440730571746826,0.505294680595398,0.2833082973957062,0.6584546566009521,0.179091677069664
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.5197705030441284,2.3331708908081055,0.6576921343803406,0.47539323568344116,1.3755879402160645,0.45051780343055725,0.361390620470047,0.7254884243011475,0.25189483165740967
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.7225162982940674,1.9442458152770996,0.5895830392837524,0.7503970861434937,1.3146027326583862,0.3648759126663208,0.4370586574077606,0.6286277174949646,0.19647380709648132
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.8048524856567383,3.4716591835021973,0.6995610594749451,0.6901131868362427,1.4584832191467285,0.41953223943710327,0.46526530385017395,0.5657386779785156,0.23813274502754211
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.7242151498794556,2.082200050354004,0.6568081974983215,0.5207254886627197,1.1467151641845703,0.4161863327026367,0.4619341194629669,0.4993521273136139,0.20272985100746155
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.7554936408996582,2.421999454498291,0.801055908203125,0.5660839080810547,1.1745853424072266,0.44404155015945435,0.47597673535346985,1.058119297027588,0.24311573803424835
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.604049563407898,2.3698790073394775,0.6930257678031921,0.5610396862030029,1.3047375679016113,0.4140143394470215,0.42990705370903015,0.7688843607902527,0.19715960323810577
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5698453187942505,1.7756518125534058,0.6962054371833801,0.6308213472366333,1.9276260137557983,0.35991767048835754,0.42405393719673157,0.7705957889556885,0.25892841815948486
