,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1161550283432007,4.946384429931641,2.2240891456604004
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1574034690856934,5.882808208465576,2.1122944355010986
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1295993328094482,5.785820007324219,1.9986565113067627
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.159495234489441,5.842004776000977,2.1588993072509766
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1609421968460083,5.315521717071533,1.8462886810302734
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1724042892456055,5.6305108070373535,2.2507221698760986
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1553939580917358,5.444934368133545,2.072192430496216
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1569082736968994,6.857232570648193,2.6493513584136963
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1443111896514893,6.020607948303223,2.3851871490478516
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1398451328277588,6.027395248413086,2.1097798347473145
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1607004404067993,5.547518253326416,2.0625975131988525
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.150858759880066,4.398367881774902,1.5557619333267212
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1646267175674438,6.191997528076172,2.0280566215515137
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1428442001342773,5.96518611907959,2.3222813606262207
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.0954464673995972,6.505198001861572,1.8600126504898071
