,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7083853483200073,0.4958060383796692,0.14956536889076233,0.5653319358825684,0.4247520864009857,0.15221290290355682,0.7073624134063721,0.5073567628860474,0.15124526619911194
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7143219709396362,0.4940851926803589,0.15025487542152405,0.5653377771377563,0.42442578077316284,0.14510373771190643,0.713220477104187,0.5022448301315308,0.15159153938293457
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7087254524230957,0.5080496072769165,0.1480494737625122,0.573528528213501,0.42442578077316284,0.14688704907894135,0.7077237367630005,0.5137991905212402,0.14949609339237213
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7125421762466431,0.5242153406143188,0.1523289531469345,0.5653290748596191,0.42442578077316284,0.146998792886734,0.7116256952285767,0.4958289861679077,0.14490123093128204
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7136987447738647,0.5246524214744568,0.1457982063293457,0.5653297901153564,0.42462122440338135,0.14794127643108368,0.711955189704895,0.4961155354976654,0.1385362595319748
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7089741230010986,0.493163526058197,0.14767228066921234,0.5653326511383057,0.424422025680542,0.1527172327041626,0.7079242467880249,0.5023263692855835,0.14870823919773102
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.762663722038269,0.7116201519966125,0.1675417721271515,0.6242201328277588,0.46832945942878723,0.14377902448177338,0.7611780166625977,0.7031793594360352,0.16730991005897522
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7670872211456299,0.7120769023895264,0.17363090813159943,0.6356654167175293,0.4683840870857239,0.14291366934776306,0.7656211853027344,0.7024534940719604,0.1731078326702118
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7648630142211914,0.7406842112541199,0.1781986951828003,0.6254981756210327,0.4682679772377014,0.14399026334285736,0.7635799646377563,0.7305784225463867,0.1769404113292694
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.7626465559005737,0.7297720313072205,0.18087688088417053,0.6242172718048096,0.4682679772377014,0.14312045276165009,0.7612146139144897,0.7164300680160522,0.1795109510421753
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7658556699752808,0.700950562953949,0.16842304170131683,0.6242201328277588,0.46832945942878723,0.14611436426639557,0.7644081115722656,0.6954772472381592,0.16883374750614166
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7626436948776245,0.7306225299835205,0.18085168302059174,0.624221920967102,0.46832945942878723,0.14676892757415771,0.7611867189407349,0.7180163860321045,0.18117766082286835
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7644771337509155,0.7208483219146729,0.17171995341777802,0.6249420642852783,0.46832945942878723,0.14775699377059937,0.7631137371063232,0.710719108581543,0.17114640772342682
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7637556791305542,0.7262248992919922,0.17128756642341614,0.6242170333862305,0.4682679772377014,0.14407820999622345,0.7622729539871216,0.7140179872512817,0.170808807015419
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.7638174295425415,0.7279572486877441,0.17504337430000305,0.6242337226867676,0.4685158133506775,0.14503192901611328,0.7624104022979736,0.7159668207168579,0.1743180900812149
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7636805772781372,0.7165167331695557,0.16734513640403748,0.624213695526123,0.4682679772377014,0.14568965137004852,0.7622565031051636,0.7067143321037292,0.16762660443782806
