,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,614.0500940601498,448.51252968238737,150.29769181687834,197.07555281531512,138.46269917968266,
PR,1428113315498897.5,1.2664704014418229e+17,1.2265030164946421e+17,241200826982213.6,185476568652459.12,
RF,91.29167137364905,80.57712841219636,1136.9995120867934,1456.3693229604628,928.7845025207564,
BC_det_best_loss,392.3735486439305,164.10629497793653,134.6283743224908,2305.4181131944824,13707.43716311965,
BC_det_best_eucl,3644.9156575387783,1108.31777546559,16436.882042036446,5001.782759190315,59884732.8860497,
BC_det_best_dtw,424.5368279493414,228.033289622647,134.78794921831206,4675.869034951777,13142.259194071594,
BC_nondet_best_loss,18.21689064669092,9.778121060894058,6.758801233707741,4.813697478821549,1.4710356040203196,
BC_nondet_best_eucl,7.167791919056948,7.27863713130373,5.398886184665614,3.6242932111097366,1.4464136444825964,
BC_nondet_best_dtw,15.422947803486053,16.063608130140555,12.50682507450328,13.435056545058846,54.387971348615665,
GAIL_det_ppo_best_loss,146280.49936084947,13087.990865552232,6471.964729702643,3244.6910510316793,1212.8591251926155,
GAIL_det_ppo_best_eucl,146280.49936084947,13087.990865552232,6471.964729702643,3244.6910510316793,1212.8591251926155,
GAIL_det_ppo_best_dtw,57.21102181885199,2248.7457338956037,459947.9435246294,711.4441375942991,1388.9225788263852,
GAIL_nondet_ppo_best_loss,23.81339006639547,19.937409255971954,15.260611980350726,14.522790306035928,11.733810902652642,
GAIL_nondet_ppo_best_eucl,442.14039761942007,500.543481140373,208.4586494308337,445.6350177267232,139.93132075587107,
GAIL_nondet_ppo_best_dtw,28.579094788377063,14.060762658100238,15.776985381406947,11.824762667307994,4.699787583040036,
BCxGAIL_det_ppo_best_loss,2562.739960417264,92.53564176271703,488.6092835077624,4957.398176401562,177492.67228496532,
BCxGAIL_det_ppo_best_eucl,31.925862886543527,84.93410463029464,5600.884668362183,27569.290105211607,1441.1960580218627,
BCxGAIL_det_ppo_best_dtw,1659.707419278704,190.25621240398277,13587.898214396664,5880.515106020638,2383899.301552628,
BCxGAIL_nondet_ppo_best_loss,25.04356365202817,23.761121733940755,17.45117350456873,13.961514115182084,11.856680769165234,
BCxGAIL_nondet_ppo_best_eucl,5.675296827029263,15.711699717622773,47.70417459284099,39.21909423897121,162.07468267562646,
BCxGAIL_nondet_ppo_best_dtw,17.89431145696001,7.264865034197993,37.1331853521615,19.35665927784781,78.69676834329431,
