,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1875862071008003,0.13103447426110512,0.0450838976494711
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.20597701237504842,0.1360919589921832,0.044639981597576324
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.1852873562738812,0.1298850627988577,0.04246532201124675
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.19080459763263824,0.12712643858045342,0.04438631563822085
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.20091954083149793,0.11540229957550761,0.04317875813050516
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2206896470024669,0.19448276013135907,0.04693354683789028
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.1852873562738812,0.11931034967303283,0.043147049976148814
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24988505075717804,0.12689655646681786,0.04491742858384874
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.18965517253582836,0.19126436769962313,0.04594002079860916
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.20114942603712443,0.13425287112593648,0.047010175669244654
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.1852873562738812,0.12160919651389125,0.043538119209737616
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.27310344184780955,0.19011493578553193,0.0471502201880018
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.21678160349870562,0.18827586781233546,0.049063287215071846
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.25494252379084464,0.1726436619833112,0.048873037369600664
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.21241378794456361,0.21540228415280577,0.04689919651111311
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.26620689126695035,0.2505746971070766,0.050717401488673416
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.20459769736076233,0.16252873610705137,0.04747523035511546
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.24436781675522687,0.19333333615213633,0.053116661727257174
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.31126436564172144,0.1459769957885147,0.044692828170526985
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.23931034495090606,0.1611494282260537,0.04668516581642561
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5767816064789378,0.3540229823812844,0.12666402988349912
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.5577011431291187,0.3724137931317092,0.11919672710842444
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5510344828202808,0.3521839014813304,0.12836042330825126
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5505747074916446,0.3547126381844282,0.13323293194602961
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5655172369911754,0.36919539794325823,0.12437310517519372
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5740229831173503,0.3521839014813304,0.12266085866581777
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5751724139883602,0.35264367144554853,0.12331616251890001
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5501149381234729,0.3521839014813304,0.12398996594351257
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5567816109492862,0.3521839014813304,0.1253269974583353
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5625287384822452,0.35264367144554853,0.11784119828936013
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.6121839047505939,0.35724138770252467,0.11446954615371323
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.6252873517110431,0.35724138770252467,0.1102761258313368
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.6117241332962596,0.35724138770252467,0.10987712985696806
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.6190804577901446,0.35724138770252467,0.11388030114744244
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6103448234036052,0.35724138770252467,0.10760470241864864
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6121839035585009,0.35724138770252467,0.10845289928474644
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.6245976994469249,0.35724138770252467,0.10666930857489164
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6135632137491787,0.35724138770252467,0.10760734484841425
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.6296551681592548,0.23586207713931806,0.10568106707528063
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.6117241332962596,0.35724138770252467,0.11018364321012261
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8048275918796146,0.29034483142197137,0.12638393038177279
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8126436824634158,0.3772414137795567,0.12808825137286348
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8135632223918521,0.35655173566192383,0.12714228597994162
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8121839130952442,0.30827588498592373,0.1270286649589737
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8055172468259417,0.2970114975050092,0.1254353237383324
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.806436786754378,0.3326436944305898,0.12761526948547566
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8147126478984439,0.30000001430511464,0.12589509257639958
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8117241419389332,0.345057484768331,0.12618839586431949
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8048275918796146,0.30183910813182596,0.12629673162496632
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8057471318080508,0.3091954175755381,0.12381555896637764
