,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1724137931034482,8.0,3.2189848655351505
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1724137931034482,8.0,2.7920405920246867
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1724137931034482,8.0,2.77463950979901
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1724137931034482,8.0,3.2046539240341607
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1724137931034482,8.0,3.5208840150481517
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1724137931034482,8.0,3.475027007329285
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1724137931034482,8.0,2.7582266571204186
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.1724137931034482,8.0,2.7671332205800616
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1724137931034482,8.0,3.133757213138946
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1724137931034482,6.0,3.6881839819040274
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1724137931034482,8.0,2.7945345786089644
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1724137931034482,8.0,3.0719734040598343
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1724137931034482,6.275257391350351,2.682927435807707
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1724137931034482,6.104420053464764,3.849918730189106
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1724137931034482,6.0,3.6699326354057393
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1724137931034482,6.0,3.6007839117907583
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1724137931034482,6.0,3.456782857266283
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1724137931034482,7.560478325816803,3.069506798974204
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1724137931034482,6.0,3.706147998043011
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1724137931034482,7.766678449516348,2.902756111534169
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1724137931034482,6.0,3.867521659485103
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1724137931034482,7.906578263048232,3.594258259967094
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1724137931034482,6.0,3.7837809538730744
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1724137931034482,6.0,3.5233227178929396
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1724137931034482,6.423753175771253,3.5589412415041095
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1724137931034482,6.0997241942627625,3.5917767611686657
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1724137931034482,7.328983414918184,3.3664091941954073
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1724137931034482,8.0,3.5803770396735244
