,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2170332372188568,0.1516619622707367,0.06460064649581909,0.2335653007030487,0.08667166531085968,0.0066948034800589085,0.2131883203983307,0.16275036334991455,0.05801878124475479
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.21719223260879517,0.19123966991901398,0.06602006405591965,0.26853349804878235,0.14001984894275665,0.021536635234951973,0.21303054690361023,0.19325315952301025,0.0603911392390728
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.216354638338089,0.14297470450401306,0.06343241780996323,0.24520397186279297,0.10164397954940796,0.00902896374464035,0.21298474073410034,0.16253609955310822,0.05687345191836357
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.21727803349494934,0.20156413316726685,0.06545470654964447,0.3147171437740326,0.16681097447872162,0.02392350696027279,0.21322959661483765,0.1993803083896637,0.059992171823978424
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21633952856063843,0.14296752214431763,0.0632190927863121,0.30468934774398804,0.12080174684524536,0.019942767918109894,0.21299180388450623,0.16266360878944397,0.05725404620170593
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.22487521171569824,0.1429443359375,0.06302264332771301,0.3825943171977997,0.1286783218383789,0.022538628429174423,0.2242470383644104,0.16270048916339874,0.057319432497024536
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.21635311841964722,0.16429653763771057,0.06570948660373688,0.20144465565681458,0.2235628068447113,0.013321849517524242,0.21297630667686462,0.16282397508621216,0.05916856229305267
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.21737679839134216,0.1613553911447525,0.06467507034540176,0.3388192355632782,0.16446366906166077,0.025269998237490654,0.21308639645576477,0.16265670955181122,0.05947410687804222
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2163686454296112,0.14407187700271606,0.06308435648679733,0.269306480884552,0.12008242309093475,0.013511431403458118,0.21299642324447632,0.16275036334991455,0.05802931636571884
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.21647214889526367,0.14297470450401306,0.06245081499218941,0.26443150639533997,0.17260347306728363,0.025254573673009872,0.21296754479408264,0.1626828908920288,0.05691293627023697
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.39757010340690613,0.19189754128456116,0.11866617947816849,0.46454933285713196,0.21696098148822784,0.0893242359161377,0.3977581560611725,0.22195129096508026,0.12445072829723358
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.440512090921402,0.2562125325202942,0.1213776022195816,0.5159434080123901,0.21706010401248932,0.08771325647830963,0.438061386346817,0.26063406467437744,0.12669338285923004
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.39754554629325867,0.19184467196464539,0.11847173422574997,0.46456268429756165,0.21703466773033142,0.08926189690828323,0.39775553345680237,0.22672900557518005,0.12417702376842499
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4354908764362335,0.22759169340133667,0.12043478339910507,0.4851478636264801,0.21724042296409607,0.08885785937309265,0.4375840723514557,0.2329949289560318,0.12591198086738586
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.43447771668434143,0.20617982745170593,0.12031953781843185,0.47672775387763977,0.21701876819133759,0.08903919160366058,0.4367072880268097,0.22069737315177917,0.1257839798927307
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3975585401058197,0.29121214151382446,0.12313710898160934,0.5069261789321899,0.21706843376159668,0.08826372027397156,0.3977344334125519,0.27526652812957764,0.12795284390449524
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.41794708371162415,0.2047881782054901,0.11137712001800537,0.42119356989860535,0.218019038438797,0.06859616935253143,0.4307418167591095,0.2284511923789978,0.1233508363366127
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4009118378162384,0.23374782502651215,0.1199599951505661,0.46449223160743713,0.21741703152656555,0.08796156197786331,0.3997134864330292,0.24170458316802979,0.12587586045265198
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.44259175658226013,0.2416824847459793,0.11958825588226318,0.49840983748435974,0.22016523778438568,0.08862005174160004,0.4430563747882843,0.2428704798221588,0.12512469291687012
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.41765937209129333,0.20166857540607452,0.11719033122062683,0.42760947346687317,0.1384907215833664,0.06049635261297226,0.4169197380542755,0.21969953179359436,0.12257111072540283
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5905150175094604,0.5542007684707642,0.1696784645318985,0.5853532552719116,0.34292465448379517,0.12107709050178528,0.5951031446456909,0.601677417755127,0.20123478770256042
