,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.039232492446899414,0.005746440030634403,0.2002437710762024,0.01223677396774292,0.0003807267639786005,1.1729456186294556,-32.62563705444336,0.14261287450790405,0.012531876564025879,0.0003743614652194083,1.7084026336669922,-30.812816619873047,0.14261287450790405,0.012531876564025879,0.0003743614652194083,1.7084026336669922,-30.812816619873047
1,0.6000000238418579,0.1944562792778015,0.12281453609466553,0.007792419288307428,0.20035648345947266,0.009236633777618408,0.00029686858761124313,1.2139474153518677,-32.60982131958008,0.14270293712615967,0.009650826454162598,0.00029653863748535514,1.7412093877792358,-30.858863830566406,0.14270293712615967,0.009650826454162598,0.00029653863748535514,1.7412093877792358,-30.858863830566406
2,0.6000000238418579,0.1944562792778015,0.14413654804229736,0.007261122111231089,0.20034891366958618,0.01115715503692627,0.0003477080899756402,1.136584758758545,-32.64776611328125,0.14268064498901367,0.01191723346710205,0.00034663552651181817,1.6749753952026367,-30.79386329650879,0.14268064498901367,0.01191723346710205,0.00034663552651181817,1.6749753952026367,-30.79386329650879
3,0.6000000238418579,0.1944562792778015,0.09211087226867676,0.005704499315470457,0.200653076171875,0.007565736770629883,0.00024605708313174546,1.1942435503005981,-32.52793502807617,0.14298665523529053,0.008349776268005371,0.0002563839952927083,1.7376044988632202,-30.676742553710938,0.14298665523529053,0.008349776268005371,0.0002563839952927083,1.7376044988632202,-30.676742553710938
4,0.6000000238418579,0.1944562792778015,0.10234546661376953,0.007377640809863806,0.20034199953079224,0.01152801513671875,0.000358611810952425,1.2240657806396484,-32.57880783081055,0.1427229642868042,0.012103796005249023,0.00035575698711909354,1.7436017990112305,-30.93818473815918,0.1427229642868042,0.012103796005249023,0.00035575698711909354,1.7436017990112305,-30.93818473815918
5,0.6000000238418579,0.1944562792778015,0.0605543851852417,0.005746453069150448,0.20007288455963135,0.013291358947753906,0.00039892474887892604,1.168461561203003,-32.56538772583008,0.14251458644866943,0.013609766960144043,0.0003888323553837836,1.7030386924743652,-30.784870147705078,0.14251458644866943,0.013609766960144043,0.0003888323553837836,1.7030386924743652,-30.784870147705078
6,0.6000000238418579,0.1944562792778015,0.10063958168029785,0.006366295740008354,0.20047330856323242,0.009921431541442871,0.0003167198447044939,1.1707069873809814,-32.63972854614258,0.14283955097198486,0.010644078254699707,0.0003111684927716851,1.7039377689361572,-30.864046096801758,0.14283955097198486,0.010644078254699707,0.0003111684927716851,1.7039377689361572,-30.864046096801758
7,0.6000000238418579,0.1944562792778015,0.08699357509613037,0.0062824129126966,0.20039349794387817,0.010351002216339111,0.0003151620039716363,1.15478515625,-32.64581298828125,0.14275109767913818,0.011265933513641357,0.00032368904794566333,1.686070442199707,-30.9296875,0.14275109767913818,0.011265933513641357,0.00032368904794566333,1.686070442199707,-30.9296875
8,0.6000000238418579,0.1944562792778015,0.06993609666824341,0.006063359323889017,0.20006811618804932,0.013736605644226074,0.00042695848969742656,1.2004367113113403,-32.56437301635742,0.14245808124542236,0.013872623443603516,0.00041135476203635335,1.732673168182373,-30.723535537719727,0.14245808124542236,0.013872623443603516,0.00041135476203635335,1.732673168182373,-30.723535537719727
9,0.6000000238418579,0.1944562792778015,0.22004258632659912,0.00912533886730671,0.20016741752624512,0.013271212577819824,0.00039919151458889246,1.219740390777588,-32.69190216064453,0.14255177974700928,0.01366126537322998,0.00039495600503869355,1.734769344329834,-31.0512638092041,0.14255177974700928,0.01366126537322998,0.00039495600503869355,1.734769344329834,-31.0512638092041
