,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.22000000075405005,0.13908046532422305,0.059220504458437025,1.542888584895208,-13.62310765158273
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.21724138014917732,0.1586206951737404,0.05734178848093611,1.321634019334045,-14.175161973229072
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.20505746717596884,0.15609195984900004,0.0503131165650898,1.7904627946217477,-13.80720145386651
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.23034482796644332,0.17517241407185796,0.05186946541456313,1.328479857183326,-12.942165975033811
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.2131034403576934,0.13701149642467497,0.053156293457609485,1.3085926905038765,-14.036008992063222
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.25494252542997237,0.20344826996326443,0.05817941438620802,2.1286381974015387,-12.030051779950487
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.25885057459617494,0.1586206951737404,0.05766415478383329,1.551597116447694,-13.181018155331312
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.22275862128441692,0.18114942379295823,0.0565490801131417,1.2104291684874378,-14.206756244337125
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.24574712869679094,0.1586206951737404,0.05849914040373659,1.4035168538856697,-14.34051885548881
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.22781608994150992,0.17057470679283143,0.06440480906730411,2.443865365880636,-12.811014030114283
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.3501149458720767,0.20275862302631137,0.05855462822292385,3.778533165985014,-7.784500896055516
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.2990804607703769,0.29011493522673837,0.0655463051757422,3.106226467553076,-8.139635046326779
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.4036781592757023,0.22045977439731357,0.07520940683953378,3.6568927976628784,-6.047216387597282
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.32045977191036107,0.17379311092197897,0.0539595695914722,2.854950830167391,-10.069158709008278
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.28942528779650567,0.22229885347187528,0.07120095126630589,3.273507434868223,-8.178519912903283
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.24666666324282527,0.18252872880548238,0.060998809541864644,3.495520488905897,-4.5749856711215315
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.33172413793360356,0.24850574612617501,0.0588267938677093,2.00532801440238,-9.201762102377739
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.41494252660279635,0.2052873545885086,0.06683577594614917,3.7012706473196095,-6.229725010901181
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.48160919305836325,0.2066666627302766,0.05766679655118235,3.6380436391930697,-5.365956804612913
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,0.2772413799629128,0.17379311092197897,0.05425815642094133,1.8999993395694863,-10.97443192896755
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,0.6977011324002826,0.40735634073615057,0.09128550293459291,5.871830790428022,-4.105482982602506
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,0.6733333231046283,0.30781605467200274,0.08740124031430346,2.1327102751339386,-9.349976627230808
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,0.6487356300189578,0.4482758635282517,0.10941736058428368,2.516081726793307,-9.133332219713129
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,0.6733333231046283,0.38528735335916275,0.09783326296542569,7.330030321589711,-7.61892078399097
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,0.6478160900905215,0.44344829130917773,0.10661646091989402,4.375747006244494,-8.842898294231793
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,0.6487356300189578,0.4482758635282517,0.1110926138733824,3.0007527066069417,-8.893004576724687
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,0.65402298401142,0.4682758758589624,0.11845950586442976,5.5726540912737965,-3.0449624743230883
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,0.6733333231046283,0.4413793261721729,0.10865107504758,7.30201171141963,-3.417261530915959
28,30.0,0.8735631704330444,0.8965517282485962,0.15008588135242462,0.6590804608628666,0.4737930877134203,0.11783590624558511,5.876597687111027,-7.340104121868498
29,30.0,0.8505747318267822,0.5287356972694397,0.13819526135921478,0.65011493693138,0.489885035008192,0.10658210884308678,7.013694523717779,-2.8315852787579274
30,40.0,0.8045977354049683,1.126436710357666,0.17862333357334137,0.7687356359794223,0.521379313506186,0.14399260037503708,7.770768253884118,-5.126878918418519
