,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,0.18505942821502686,0.07575070858001709,0.019575268030166626,0.16991211473941803,-33.941959381103516,0.19369351863861084,0.057057201862335205,0.017222419381141663,0.2043854296207428,-33.9222526550293,0.1809595823287964,0.05887925624847412,0.01663815788924694,0.2191518247127533,-33.910213470458984
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,0.18210726976394653,0.06505346298217773,0.017521100118756294,0.2280099093914032,-33.907630920410156,0.1921769380569458,0.059622347354888916,0.017515163868665695,0.23196643590927124,-33.90666580200195,0.18747764825820923,0.05898040533065796,0.017485225573182106,0.3668980300426483,-33.82191848754883
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,0.1952536702156067,0.06127804517745972,0.016711223870515823,0.2142331302165985,-33.9186897277832,0.19422852993011475,0.05451560020446777,0.01790095679461956,0.18271930515766144,-33.9312629699707,0.18743222951889038,0.06378638744354248,0.01755405403673649,0.2766821086406708,-33.88972473144531
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,0.1971735954284668,0.06780529022216797,0.01827768050134182,0.2675115168094635,-33.901187896728516,0.19189459085464478,0.08312952518463135,0.017284251749515533,0.2592572867870331,-33.903194427490234,0.1811826229095459,0.057938218116760254,0.020287098363041878,0.26212960481643677,-33.901756286621094
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,0.1938488483428955,0.05910569429397583,0.019475182518363,0.14165107905864716,-33.94569396972656,0.1952309012413025,0.05363118648529053,0.017142631113529205,0.1622915267944336,-33.947933197021484,0.1822757124900818,0.06807583570480347,0.017994139343500137,0.3501516282558441,-33.85066604614258
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,0.19981122016906738,0.07015305757522583,0.01764601469039917,0.4276905059814453,-33.72327423095703,0.19334274530410767,0.04977774620056152,0.017251651734113693,0.4410288631916046,-33.702720642089844,0.17746931314468384,0.07815355062484741,0.020956000313162804,0.5401289463043213,-33.616390228271484
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,0.1937105655670166,0.0587802529335022,0.014860538765788078,0.27788451313972473,-33.908599853515625,0.1929401159286499,0.04413336515426636,0.015449639409780502,0.18684501945972443,-33.943660736083984,0.1851736307144165,0.0777854323387146,0.020894920453429222,0.19916270673274994,-33.923980712890625
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,0.19589072465896606,0.06285184621810913,0.015621518716216087,0.16136299073696136,-33.948184967041016,0.1842031478881836,0.055921196937561035,0.01619051769375801,0.1518562287092209,-33.949119567871094,0.17653626203536987,0.06586742401123047,0.017596915364265442,0.19724243879318237,-33.93100357055664
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,0.19265544414520264,0.05917114019393921,0.017781220376491547,0.1897321194410324,-33.94013595581055,0.19048041105270386,0.06762456893920898,0.019039591774344444,0.21243949234485626,-33.92873001098633,0.1804179549217224,0.06542956829071045,0.0184788778424263,0.1774345189332962,-33.93716049194336
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,0.1945933699607849,0.08682435750961304,0.0178813636302948,0.23853826522827148,-33.9234733581543,0.19136697053909302,0.07570475339889526,0.020397551357746124,0.15354019403457642,-33.95182418823242,0.18216359615325928,0.07224202156066895,0.01798967458307743,0.21692554652690887,-33.91831588745117
10,0.8999999761581421,0.13049036264419556,0.036673784255981445,0.0040127309039235115,0.09296244382858276,0.06677138805389404,0.019948666915297508,0.309305340051651,-33.84400939941406,0.09489709138870239,0.07822597026824951,0.021852873265743256,0.2795575261116028,-33.841861724853516,0.08346015214920044,0.06405085325241089,0.019696196541190147,0.27538859844207764,-33.836669921875
11,0.8999999761581421,0.12366735935211182,0.0281449556350708,0.004930850584059954,0.08700025081634521,0.06146723031997681,0.020882412791252136,0.29110679030418396,-33.829795837402344,0.0947955846786499,0.08108896017074585,0.020257866010069847,0.32179251313209534,-33.81813049316406,0.07299238443374634,0.07696598768234253,0.025409718975424767,0.44426229596138,-33.667205810546875
12,0.8999999761581421,0.1270788311958313,0.04008519649505615,0.0044042086228728294,0.09491080045700073,0.12014883756637573,0.0262991301715374,0.269422322511673,-33.85319900512695,0.09912234544754028,0.08093893527984619,0.02129991166293621,0.2978917956352234,-33.83062744140625,0.08024954795837402,0.08423382043838501,0.021922491490840912,0.33529549837112427,-33.772254943847656
13,0.8999999761581421,0.12622594833374023,0.05202561616897583,0.005783728323876858,0.09522348642349243,0.10593283176422119,0.02326314151287079,0.3022784888744354,-33.819190979003906,0.08917200565338135,0.08041292428970337,0.01942322589457035,0.32498252391815186,-33.80353546142578,0.08863753080368042,0.055468082427978516,0.02030576393008232,0.352896511554718,-33.79291915893555
14,0.8999999761581421,0.12622594833374023,0.0400853157043457,0.004133899696171284,0.09937506914138794,0.06064462661743164,0.01881685107946396,0.3100735545158386,-33.82018280029297,0.09602588415145874,0.10501891374588013,0.02412251941859722,0.26287609338760376,-33.86484909057617,0.09086871147155762,0.0686524510383606,0.024765677750110626,0.31743475794792175,-33.81143569946289
15,0.8999999761581421,0.1270788311958313,0.04264390468597412,0.0059282113797962666,0.1038503646850586,0.09785455465316772,0.02035878412425518,0.23803995549678802,-33.87562561035156,0.09683877229690552,0.07965904474258423,0.020854387432336807,0.30178090929985046,-33.82160568237305,0.07000410556793213,0.10386162996292114,0.02207905240356922,0.40707916021347046,-33.681671142578125
16,0.8999999761581421,0.1270788311958313,0.042643845081329346,0.004213128238916397,0.09810841083526611,0.08741956949234009,0.021239392459392548,0.32348620891571045,-33.801246643066406,0.0856623649597168,0.08710932731628418,0.023918190971016884,0.34473830461502075,-33.78873062133789,0.08466410636901855,0.059436261653900146,0.02113122120499611,0.365334689617157,-33.748268127441406
17,0.8999999761581421,0.1270788311958313,0.025586247444152832,0.004870268516242504,0.08941948413848877,0.09121125936508179,0.02342325635254383,0.2769128382205963,-33.83857345581055,0.09514760971069336,0.07212221622467041,0.025734825059771538,0.32643046975135803,-33.805755615234375,0.08305561542510986,0.08789646625518799,0.020659983158111572,0.3874441087245941,-33.76327896118164
18,0.8999999761581421,0.12622594833374023,0.04605555534362793,0.0058816056698560715,0.09258443117141724,0.08012080192565918,0.02042161300778389,0.3106905519962311,-33.80821228027344,0.089333176612854,0.08594727516174316,0.023321010172367096,0.2723207175731659,-33.83887481689453,0.08449661731719971,0.07613372802734375,0.023615596815943718,0.3422233462333679,-33.7714729309082
19,0.8999999761581421,0.1270788311958313,0.045202553272247314,0.005415549501776695,0.0952826738357544,0.08998799324035645,0.023600010201334953,0.23583124577999115,-33.860897064208984,0.07639509439468384,0.10416406393051147,0.02199644036591053,0.3097258508205414,-33.79545593261719,0.09030038118362427,0.07289105653762817,0.021558145061135292,0.3181954622268677,-33.79151916503906
20,1.2000000476837158,0.08784645795822144,0.04179114103317261,0.00589557783678174,0.07985013723373413,0.11748999357223511,0.026663029566407204,0.2699213922023773,-33.86539840698242,0.06961339712142944,0.09357452392578125,0.026698637753725052,0.2833804190158844,-33.85597229003906,0.06887423992156982,0.10814434289932251,0.02679303288459778,0.2511362135410309,-33.8501091003418
21,1.2000000476837158,0.08699357509613037,0.045202553272247314,0.007256471086293459,0.07010948657989502,0.10798102617263794,0.024630628526210785,0.23530025780200958,-33.85638427734375,0.06429827213287354,0.1119425892829895,0.029654694721102715,0.30927610397338867,-33.814056396484375,0.07415133714675903,0.09072679281234741,0.026050055399537086,0.24722495675086975,-33.855735778808594
22,1.2000000476837158,0.08784645795822144,0.06567150354385376,0.0059049008414149284,0.06730681657791138,0.08991777896881104,0.026278547942638397,0.2709575593471527,-33.85280227661133,0.07476669549942017,0.07198894023895264,0.023233920335769653,0.25140130519866943,-33.85395050048828,0.06614643335342407,0.08124172687530518,0.027058929204940796,0.2689240574836731,-33.83324432373047
