,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.20620689730192066,0.16781608290970323,0.04850838977971981
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2691954014732921,0.17149426281452185,0.058345886067241094
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.24413793259268168,0.17149426281452185,0.056039108852374155
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.24413793259268168,0.17540230810642246,0.06447615447186533
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.24413793259268168,0.1804597676172853,0.056675916484546396
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24413793259268168,0.1742528787255287,0.057975956075236035
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.24413793259268168,0.17540230810642246,0.06347205917040508
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24413793259268168,0.17149426281452185,0.05644867419939618
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2786206905261195,0.20804597184062004,0.061844366313568475
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.26275861869598266,0.15770114861428738,0.07361078082316223
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.33563218426858543,0.219999999217689,0.06495442072678916
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.38000001083160284,0.20321838777512313,0.06565992937990647
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.3643678149298346,0.25195401839911946,0.06114149938241163
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3756321881249034,0.20919540427625177,0.07715153844534667
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.2862068988472736,0.18551724404096603,0.06533227689221673
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.36413793095355396,0.20482759222388267,0.06852160360407213
