,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5205089138929917,0.24324416297314883,0.0599610067631234
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5188268623413468,0.2226798251832195,0.060474087912472774
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6545665226550351,0.28145214321576817,0.06548954115718288
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.553327972685588,0.21831924376051642,0.06067168656167231
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6085345291059572,0.2481497959893922,0.059042023034530024
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5726368279628206,0.30233829352505986,0.06289604123973279
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.6967317660805072,0.4335297259757799,0.09032636991359447
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7145578323440875,0.42269760836215264,0.09164888903636387
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7398289916988625,0.34222506461884816,0.09115303317742764
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7036343854847369,0.3630798688328608,0.08666498495189456
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7430517379704218,0.34118307803205905,0.08862800289860022
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7057557957564715,0.3604027535538157,0.08943012707329458
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.8506661324682523,0.44828652657919976,0.09406986960044138
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7085737922264002,0.30524892686337135,0.08053304350776201
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7200360146260534,0.3243396336513343,0.08421533776400181
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7025941891344314,0.33260291186536456,0.08771156926231234
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.28265054185434435,0.11061826694530852
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.5450412415867165,0.1186162123246489
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8275862068965518,0.38167888579493503,0.114100362639789
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8275862068965518,0.33645116552458876,0.11429852363733484
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8275862068965518,0.29986846534159284,0.11332788517189776
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8275862068965518,0.4150138542073103,0.11834248903363237
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.4879401905453795,0.1141543079981947
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.3815281039798789,0.1183782046843844
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8275862068965518,0.5851096758003491,0.11566205214531683
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8557248835373319,0.5238640086875452,0.11535091380500956
