,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.22659868001937866,0.1505609154701233,0.06511932611465454,0.1311725378036499,0.03283386677503586,0.008780989795923233,0.25388652086257935,0.13714644312858582,0.05464613065123558
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2662922739982605,0.1765792816877365,0.0837324932217598,0.1526462435722351,0.04353711009025574,0.010215255431830883,0.25100865960121155,0.20072942972183228,0.059440627694129944
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22657154500484467,0.2816091477870941,0.0775914341211319,0.13136951625347137,0.056448932737112045,0.00881531834602356,0.2537500262260437,0.13698938488960266,0.05342652276158333
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2263319492340088,0.1546061933040619,0.07138392329216003,0.12827298045158386,0.03716573864221573,0.008866784162819386,0.25662195682525635,0.14032000303268433,0.05489065498113632
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.22631508111953735,0.2488861382007599,0.07664959877729416,0.11360137164592743,0.07089783251285553,0.009248361922800541,0.24779684841632843,0.13868136703968048,0.057626426219940186
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2445034682750702,0.24432840943336487,0.07542954385280609,0.07738308608531952,0.022389791905879974,0.008631939068436623,0.2584788501262665,0.25173282623291016,0.057630132883787155
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23189061880111694,0.18389537930488586,0.0720348060131073,0.11374149471521378,0.043815728276968,0.009086661040782928,0.24797803163528442,0.1349920630455017,0.05757054314017296
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2605437636375427,0.2442663311958313,0.07724727690219879,0.13840578496456146,0.04076198488473892,0.00960717722773552,0.26082471013069153,0.14308777451515198,0.05764898285269737
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.22817429900169373,0.1476612091064453,0.06271365284919739,0.07793079316616058,0.06614658981561661,0.010267307050526142,0.2475433647632599,0.13484179973602295,0.05774123594164848
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.23189371824264526,0.23210033774375916,0.07960114628076553,0.13518120348453522,0.03650546073913574,0.008885444141924381,0.2579297423362732,0.16337844729423523,0.05818083509802818
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.45484989881515503,0.425735205411911,0.11607617139816284,0.24324187636375427,0.0871751457452774,0.028565652668476105,0.4646542966365814,0.357246994972229,0.11296719312667847
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5024070739746094,0.3581673502922058,0.11183749884366989,0.20617936551570892,0.10151263326406479,0.030065756291151047,0.5075126886367798,0.35712021589279175,0.11747535318136215
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5110569000244141,0.35732921957969666,0.11461673676967621,0.24686750769615173,0.08719499409198761,0.028425507247447968,0.5098215341567993,0.3647534251213074,0.1115141436457634
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4753877818584442,0.3542640805244446,0.1148945614695549,0.20438382029533386,0.08710635453462601,0.030507279559969902,0.4743748605251312,0.36485496163368225,0.1037101298570633
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4501272439956665,0.4702373147010803,0.12650878727436066,0.20438382029533386,0.0871083214879036,0.031024763360619545,0.4742003083229065,0.36501550674438477,0.10565751045942307
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.46353477239608765,0.46688735485076904,0.13515789806842804,0.23577657341957092,0.10238774120807648,0.029737401753664017,0.47568514943122864,0.3571552336215973,0.1231311783194542
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.46671125292778015,0.3573799133300781,0.11469915509223938,0.23406445980072021,0.08726745843887329,0.031369347125291824,0.4745270311832428,0.3651556372642517,0.11627964675426483
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4660095274448395,0.35785001516342163,0.11617708951234818,0.2708434462547302,0.11253099888563156,0.03009277582168579,0.4644567370414734,0.35715121030807495,0.11033349484205246
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5104714632034302,0.44791319966316223,0.1298021674156189,0.2532617449760437,0.17611822485923767,0.0335918590426445,0.47400420904159546,0.3649040460586548,0.11504984647035599
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.45791855454444885,0.463491290807724,0.14480894804000854,0.2538506090641022,0.09959926456212997,0.03005559928715229,0.474651038646698,0.364929735660553,0.111676424741745
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7460340261459351,0.42471960186958313,0.11185183376073837,0.3293498754501343,0.18733787536621094,0.08391324430704117,0.6899174451828003,0.38345909118652344,0.11491147428750992
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7558900117874146,0.39012664556503296,0.11211664974689484,0.37365877628326416,0.24766144156455994,0.08749959617853165,0.6261559128761292,0.33934831619262695,0.1042717695236206
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.7465885877609253,0.3299678862094879,0.10394953191280365,0.383625328540802,0.1847183108329773,0.08430460095405579,0.6561176776885986,0.36898908019065857,0.1200275644659996
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6850408315658569,0.35587137937545776,0.10910248756408691,0.3594505190849304,0.18434858322143555,0.08113124221563339,0.6607489585876465,0.36364391446113586,0.10432054847478867
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7274130582809448,0.37462717294692993,0.1051054298877716,0.3300396203994751,0.18669089674949646,0.0815582349896431,0.6609928011894226,0.3630928695201874,0.11463659256696701
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.7446894645690918,0.401351660490036,0.11319158226251602,0.32882267236709595,0.18593260645866394,0.08446834981441498,0.6704995632171631,0.3367154002189636,0.10790561884641647
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.7435059547424316,0.31525591015815735,0.10035724937915802,0.3291184902191162,0.18584834039211273,0.08256760984659195,0.6536688804626465,0.3508620262145996,0.11744089424610138
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.7300230264663696,0.3776608407497406,0.10598690062761307,0.37686681747436523,0.18397937715053558,0.08485627174377441,0.6414648294448853,0.344092458486557,0.12112120538949966
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.7281050682067871,0.3583477735519409,0.10072819888591766,0.3796175718307495,0.18446072936058044,0.08319967240095139,0.6777900457382202,0.34529441595077515,0.1074390858411789
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.732657790184021,0.3795163631439209,0.10312744975090027,0.364104300737381,0.1842181235551834,0.08510033041238785,0.6845144033432007,0.4121905267238617,0.11391928046941757
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.8803788423538208,0.7271702289581299,0.15339189767837524,0.47991743683815,0.2496708780527115,0.1174677237868309,0.7543972730636597,0.30501288175582886,0.0783812403678894
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.8434118032455444,0.6429401636123657,0.12760372459888458,0.43685731291770935,0.2521185576915741,0.11910980194807053,0.7501201629638672,0.2891911268234253,0.07701891660690308
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.8698805570602417,0.8019932508468628,0.14466838538646698,0.43685731291770935,0.24975311756134033,0.11790122091770172,0.7516869306564331,0.47490817308425903,0.08496358245611191
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.8647322654724121,0.80155348777771,0.15922854840755463,0.43744218349456787,0.25102698802948,0.11686885356903076,0.752447247505188,0.30817103385925293,0.07934565097093582
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.8741929531097412,0.6495789885520935,0.1467939168214798,0.4758526682853699,0.24973729252815247,0.11695253103971481,0.7476760149002075,0.3972952663898468,0.07809533923864365
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.8654310703277588,0.8025399446487427,0.16763655841350555,0.4706355929374695,0.2934153974056244,0.1242862120270729,0.7487492561340332,0.4029862880706787,0.07905492186546326
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.8753113746643066,0.8009432554244995,0.16051451861858368,0.4368606209754944,0.25002944469451904,0.12300058454275131,0.7621829509735107,0.2855604290962219,0.07008256763219833
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.8842120170593262,0.6452089548110962,0.13764138519763947,0.4493196904659271,0.25037023425102234,0.11641671508550644,0.8183683156967163,0.37291061878204346,0.08846540749073029
