,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.23323801159858704,0.15586955845355988,0.06549575179815292,0.23332640528678894,0.1583644300699234,0.07479183375835419,0.20302122831344604,0.1554470807313919,0.0695214569568634
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2404915690422058,0.15603289008140564,0.0645485520362854,0.23446768522262573,0.17639121413230896,0.07235494256019592,0.22230520844459534,0.15451505780220032,0.0682690292596817
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.24108734726905823,0.1561700701713562,0.06709088385105133,0.2414495348930359,0.15722255408763885,0.0755288228392601,0.2008374035358429,0.1570567488670349,0.06739519536495209
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.24844902753829956,0.15981118381023407,0.06691689044237137,0.26013338565826416,0.15954932570457458,0.07258397340774536,0.23788464069366455,0.1550389528274536,0.07133614271879196
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.24328991770744324,0.1648692786693573,0.06875628232955933,0.23695354163646698,0.15812088549137115,0.07462237030267715,0.23118822276592255,0.15752771496772766,0.06551793217658997
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.26492375135421753,0.15642696619033813,0.06499706208705902,0.2542197108268738,0.1600000411272049,0.07196294516324997,0.24460965394973755,0.15886583924293518,0.06966294348239899
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.31201326847076416,0.15603139996528625,0.06639033555984497,0.3657572269439697,0.15823109447956085,0.07872062921524048,0.30740049481391907,0.1521962732076645,0.06614864617586136
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2650645673274994,0.15729081630706787,0.07145699113607407,0.23824557662010193,0.15961678326129913,0.07668783515691757,0.2569137215614319,0.16197609901428223,0.07168827950954437
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.23817157745361328,0.15697720646858215,0.06596066802740097,0.22737939655780792,0.15965108573436737,0.0702868402004242,0.2308436632156372,0.15242469310760498,0.06600700318813324
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2511613667011261,0.16329151391983032,0.07196997106075287,0.2280510663986206,0.15936577320098877,0.07319489121437073,0.21059177815914154,0.15470418334007263,0.07174665480852127
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5444141626358032,0.30722635984420776,0.08664245903491974,0.6483941078186035,0.3716924488544464,0.10528086125850677,0.5847312808036804,0.2177795171737671,0.0862501710653305
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5960752964019775,0.2959861755371094,0.09556389600038528,0.5678869485855103,0.28747808933258057,0.09289150685071945,0.5489048957824707,0.20312654972076416,0.07697121798992157
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5687364339828491,0.32098162174224854,0.10940898209810257,0.6335315704345703,0.3951023519039154,0.10661948472261429,0.5550919771194458,0.22636643052101135,0.0815444067120552
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5654293894767761,0.3119162321090698,0.09405385702848434,0.6422988772392273,0.37746328115463257,0.0913984626531601,0.5210143327713013,0.30979621410369873,0.09468535333871841
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5976644158363342,0.3093104064464569,0.1003350019454956,0.6054072380065918,0.3309830129146576,0.09783153980970383,0.5560871362686157,0.22912603616714478,0.07666885107755661
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5915236473083496,0.3034685552120209,0.08438743650913239,0.5854400396347046,0.24920302629470825,0.08379334211349487,0.4944937527179718,0.24247515201568604,0.09043411910533905
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.5740354061126709,0.23099732398986816,0.08370289206504822,0.6029312610626221,0.26874858140945435,0.0881439670920372,0.5911035537719727,0.22761105000972748,0.08575776219367981
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.655781626701355,0.3166690170764923,0.10208818316459656,0.5695741176605225,0.2709704637527466,0.08879832178354263,0.5260560512542725,0.21840110421180725,0.09207458049058914
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6063312292098999,0.2971399426460266,0.09061925113201141,0.5688836574554443,0.24879908561706543,0.08641807734966278,0.5541942119598389,0.22947610914707184,0.09153994917869568
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5678415298461914,0.31366974115371704,0.09343072772026062,0.594355583190918,0.3842233121395111,0.09746775031089783,0.5347311496734619,0.23129038512706757,0.09021572768688202
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6829268932342529,0.3918601870536804,0.0853990912437439,0.6972168684005737,0.37476834654808044,0.09597622603178024,0.6852414608001709,0.3804047107696533,0.09609542787075043
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7454489469528198,0.4580861032009125,0.10076608508825302,0.6718443632125854,0.5848246812820435,0.09879619628190994,0.7005177736282349,0.2744492292404175,0.08727037161588669
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.688614010810852,0.41035816073417664,0.09471660852432251,0.7132216691970825,0.41190633177757263,0.10059856623411179,0.7047191858291626,0.28115564584732056,0.08634625375270844
