,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.630821704864502,0.42177698016166687,0.13168571889400482,0.11912618577480316,0.06724803149700165,0.0022944759111851454,0.6315929889678955,0.48200517892837524,0.14371992647647858
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.636397123336792,0.430059552192688,0.12210317701101303,0.12170010805130005,0.05217479169368744,0.002531551755964756,0.635045051574707,0.49079737067222595,0.1331089437007904
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6084707975387573,0.4206557273864746,0.1191483736038208,0.11912207305431366,0.044305622577667236,0.0020352271385490894,0.6041296720504761,0.4797895550727844,0.1296171247959137
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7205989360809326,0.6001845598220825,0.25177985429763794,0.11888904124498367,0.04134678840637207,0.001912647276185453,0.7199243307113647,0.5998134613037109,0.2225217968225479
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7203134298324585,0.6001840233802795,0.24551546573638916,0.1189127042889595,0.0302802212536335,0.0012428517220541835,0.7185944318771362,0.6251142621040344,0.2109445333480835
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.720238447189331,0.6004217267036438,0.23972554504871368,0.11902359873056412,0.021338850259780884,0.0008387616835534573,0.718597412109375,0.628562331199646,0.21466046571731567
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7203071117401123,0.6004135608673096,0.25218629837036133,0.11885501444339752,0.03232327848672867,0.001407309784553945,0.7191221714019775,0.5998159646987915,0.21895621716976166
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7202447652816772,0.6003928780555725,0.2433835119009018,0.11897920072078705,0.06781219691038132,0.0021105469204485416,0.721237301826477,0.6327852010726929,0.21366925537586212
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7202447652816772,0.6003928780555725,0.2552441954612732,0.11978331208229065,0.08077002316713333,0.0036959759891033173,0.7185944318771362,0.6519006490707397,0.21165689826011658
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7202399969100952,0.6004077792167664,0.2528541088104248,0.11915351450443268,0.07626846432685852,0.0035570019390434027,0.7185944318771362,0.6289651393890381,0.21069428324699402
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7202467918395996,0.6001845598220825,0.2528032660484314,0.1188996434211731,0.0610051192343235,0.0021628786344081163,0.7185983657836914,0.6029011011123657,0.2289825975894928
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7202421426773071,0.6004049777984619,0.25459423661231995,0.118939608335495,0.08416518568992615,0.0035376253072172403,0.718603253364563,0.6306989192962646,0.2125300019979477
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7202404737472534,0.6001845598220825,0.23948845267295837,0.11896537244319916,0.02383996546268463,0.001060426002368331,0.7185969352722168,0.6315925717353821,0.21388672292232513
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7700279951095581,0.7230746150016785,0.30545544624328613,0.12234441190958023,0.0885278731584549,0.004695303272455931,0.8047319650650024,0.7507455348968506,0.26936447620391846
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7704131603240967,0.7316852807998657,0.29291653633117676,0.11700639873743057,0.024436742067337036,0.001266899285838008,0.8010592460632324,0.7340303063392639,0.24800899624824524
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7703101634979248,0.7253220677375793,0.301222026348114,0.12110841274261475,0.09369491785764694,0.004601621069014072,0.8010592460632324,0.7399168610572815,0.249105304479599
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.7704919576644897,0.7230746150016785,0.2976653575897217,0.11697636544704437,0.042331259697675705,0.0019381012534722686,0.8014172315597534,0.7216939330101013,0.2597615122795105
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.770169734954834,0.7230746150016785,0.2918776571750641,0.11706352233886719,0.030629143118858337,0.0007882580393925309,0.8010575771331787,0.7506731748580933,0.24784506857395172
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.771683931350708,0.793572187423706,0.30575087666511536,0.11699774116277695,0.03532640263438225,0.0019525456009432673,0.8123469352722168,0.781444787979126,0.27044108510017395
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7702523469924927,0.7232068181037903,0.2991693615913391,0.11729814112186432,0.09313890337944031,0.004144663922488689,0.8011544942855835,0.7862709164619446,0.2611547112464905
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7711827754974365,0.7406976222991943,0.30056485533714294,0.11698687076568604,0.038913991302251816,0.0016998684732243419,0.8010584115982056,0.7193267941474915,0.26183614134788513
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.7702436447143555,0.7230746150016785,0.2920112609863281,0.11682121455669403,0.016541969031095505,0.0005708580720238388,0.8010575771331787,0.7430289387702942,0.24788661301136017
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7711817026138306,0.7511224150657654,0.30507415533065796,0.11700767278671265,0.05012047663331032,0.0022921988274902105,0.8040705919265747,0.7194127440452576,0.2689468264579773
