,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,421.18113543774376,569.5594484069746,550.4403975197387,417.96435282306135,433.3380895162864,
PR,298.5952226607481,58.1969869140701,86.77637135764819,51.11060416862505,127.17038006288638,
RF,230.56078447343515,131.60525220129634,66.5913714715617,27.125381241028684,37.41930205788503,
BC_det_best_loss,61.295857896038726,34.905686922638296,49.54125361237599,10.488100925066309,2927.430479256531,
BC_det_best_eucl,444.45590693489333,184.5556937185982,373.2935202216118,1011.1612058442036,2793.2145620468796,
BC_det_best_dtw,454.5327109279656,986.8089039867209,102.74716622554068,34.159791220003,725509.6998966507,
BC_nondet_best_loss,0.6936619717495738,1.977418980128118,1.0445951219082121,0.8732238705810291,0.12683726740107093,
BC_nondet_best_eucl,0.6749173889052629,1.3187125731351477,0.6437404611820643,0.3132091799000043,0.3276103534461341,
BC_nondet_best_dtw,0.7702731921953276,1.721729692760464,1.2700700668165101,0.416904118237879,0.5093923632003916,
GAIL_det_ppo_best_loss,952.6831670162218,1502.981597159696,1048.662709336917,7077448.870570148,255957.53058691492,
GAIL_det_ppo_best_eucl,33122.29015900446,93775.00860458687,327439.81826638296,4558179.203919216,147616.59964068147,
GAIL_det_ppo_best_dtw,324.64692841021,1027.377595800168,786.295922440955,12665.970037659068,998.8377104566288,
GAIL_nondet_ppo_best_loss,28.403871740755722,24.079852509343173,13.47985835254292,12.987166286050854,14.583723939769108,
GAIL_nondet_ppo_best_eucl,49.84310915158235,145.21630150236456,150.18358581881796,161.22312090117416,170.36670196130888,
GAIL_nondet_ppo_best_dtw,35.20932274238481,87.45484783141897,136.7279160209937,248.15187852800452,189.21811246368992,
BCxGAIL_det_ppo_best_loss,4144.695536097132,40.49006369072595,23.85093145027701,4.191038606211791,1093.36034978819,
BCxGAIL_det_ppo_best_eucl,1399.1158646017604,16.6617061228983,67.94688745042338,498.5289189755122,88552.7177809707,
BCxGAIL_det_ppo_best_dtw,4926.261609618737,82.06095077638022,28.292181052112635,12.420174194489052,15292.309236912282,
BCxGAIL_nondet_ppo_best_loss,1.8302800525703349,0.980517788323588,1.299339532439475,1.178263024700895,0.32507767363299767,
BCxGAIL_nondet_ppo_best_eucl,2.106516424443091,3.1222709203855814,2.0341570643365605,2.7737751375282036,1.2299621533425098,
BCxGAIL_nondet_ppo_best_dtw,1.9489596110631915,1.8551956447829259,1.2682018880172072,0.8808760063755083,0.6671524802354245,
