,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1491994857788086,5.421584129333496,2.0463712215423584
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.074268102645874,5.382654190063477,1.6588321924209595
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1644461154937744,6.209812641143799,2.0231049060821533
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1682112216949463,7.151383399963379,2.153952121734619
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1380056142807007,6.1879987716674805,2.4561944007873535
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1506580114364624,5.217945575714111,2.045999050140381
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1685948371887207,6.355921745300293,2.1244609355926514
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1685528755187988,7.148773670196533,2.6210548877716064
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.133966088294983,5.560702800750732,1.9915217161178589
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1531620025634766,6.430471420288086,2.030717611312866
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1627634763717651,5.534851551055908,1.9477595090866089
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1559545993804932,6.537731170654297,1.8633002042770386
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1166770458221436,5.90698766708374,2.32509708404541
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1413393020629883,5.373499393463135,2.3954834938049316
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.167100191116333,6.276323318481445,2.3048648834228516
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1596812009811401,5.760170936584473,2.0826690196990967
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.165233850479126,6.370244026184082,2.085210084915161
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1710712909698486,6.245779037475586,1.8703091144561768
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.1476637125015259,5.561479091644287,1.9773802757263184
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1611688137054443,5.766300201416016,2.1222052574157715
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1599810123443604,5.9574480056762695,2.1962389945983887
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1696921586990356,5.391371726989746,2.0161149501800537
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1709575653076172,5.8233747482299805,2.2678518295288086
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1528290510177612,5.3571062088012695,2.3454465866088867
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1653225421905518,5.681953430175781,1.7951017618179321
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.162975549697876,5.599572658538818,2.155068874359131
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1255053281784058,5.7496490478515625,2.429290294647217
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.0704267024993896,5.846340656280518,2.064605951309204
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1495801210403442,5.776717662811279,2.0221123695373535
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.0969451665878296,6.086314678192139,2.041574001312256
