,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.3205692768096924,6.594021320343018,1.9363645315170288,0.26579347252845764,0.3275974988937378,0.09443297237157822,0.2708190381526947,0.28330621123313904,0.09640342742204666
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.4061750173568726,5.454373359680176,2.051474094390869,0.27840855717658997,0.30302003026008606,0.09033825993537903,0.30342820286750793,0.25757455825805664,0.09137942641973495
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.7079068422317505,5.925332069396973,1.9198732376098633,0.25630155205726624,0.2798129618167877,0.09351702034473419,0.28135958313941956,0.3074262738227844,0.09548298269510269
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.2717111110687256,4.978921890258789,1.7014964818954468,0.27942928671836853,0.31034815311431885,0.0992097556591034,0.2900642156600952,0.29963719844818115,0.10772538185119629
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.2538970708847046,5.608135223388672,1.6594196557998657,0.2546844482421875,0.31968891620635986,0.08555857092142105,0.32826435565948486,0.4984586536884308,0.09920613467693329
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.4454740285873413,5.323053359985352,1.7525050640106201,0.3044273555278778,0.3006266951560974,0.08460007607936859,0.2721695303916931,0.2864764928817749,0.08360221236944199
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.223443865776062,6.174420356750488,2.048962116241455,0.278980553150177,0.2672507166862488,0.07637502998113632,0.2593193054199219,0.2593894898891449,0.07889000326395035
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.485445261001587,6.461637496948242,2.014881134033203,0.27232497930526733,0.28532710671424866,0.09490469843149185,0.2630620002746582,0.2540954649448395,0.09139030426740646
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.6395477056503296,7.227113723754883,1.5543537139892578,0.27688920497894287,0.32314085960388184,0.09232023358345032,0.2755310535430908,0.3216972053050995,0.10335095971822739
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.517368197441101,6.096762657165527,1.9535585641860962,0.2869132161140442,0.30143582820892334,0.09615055471658707,0.2817421555519104,0.3711380064487457,0.09683404862880707
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1519756317138672,5.349930763244629,1.9700124263763428,0.5001659393310547,0.34206438064575195,0.09616623818874359,0.5024253129959106,0.35594606399536133,0.11890935152769089
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.4797788858413696,6.226537704467773,1.913112759590149,0.4913020431995392,0.3399788439273834,0.11366520822048187,0.4945480525493622,0.3330894112586975,0.11400659382343292
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.479950189590454,6.385630130767822,2.033712863922119,0.49624183773994446,0.28162920475006104,0.09898906946182251,0.5240813493728638,0.43493586778640747,0.12464889138936996
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.9960005283355713,4.002579689025879,1.5875258445739746,0.491375595331192,0.4277949929237366,0.11531667411327362,0.48505935072898865,0.4084869623184204,0.10736425966024399
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.437172532081604,5.863890171051025,2.0719404220581055,0.4952302873134613,0.4014672636985779,0.11546435207128525,0.502581000328064,0.35974055528640747,0.11825064569711685
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1675997972488403,5.492606163024902,1.7747048139572144,0.49822524189949036,0.3218464255332947,0.10750947892665863,0.49691155552864075,0.2886735200881958,0.10776978731155396
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.6548155546188354,6.179843902587891,1.825443148612976,0.49523335695266724,0.3355883061885834,0.10272105038166046,0.5058016180992126,0.3517135977745056,0.10825555771589279
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.5528450012207031,7.38592529296875,2.0090174674987793,0.49849238991737366,0.35854372382164,0.12836727499961853,0.4981868863105774,0.4049344062805176,0.11434711515903473
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.268215298652649,4.876821041107178,1.679403305053711,0.49848076701164246,0.4965108633041382,0.11098004132509232,0.5066874027252197,0.3785507380962372,0.11172759532928467
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.601784586906433,5.643472671508789,2.1642701625823975,0.5073798298835754,0.3055805563926697,0.10546668618917465,0.4895572066307068,0.3303014934062958,0.10701223462820053
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.3003824949264526,7.288484573364258,1.842673420906067,0.6055386066436768,0.544854998588562,0.14076419174671173,0.6179858446121216,0.5349935293197632,0.214754119515419
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.2829440832138062,5.299613952636719,1.8766145706176758,0.633784294128418,0.4774026870727539,0.10025899112224579,0.6329065561294556,0.48800593614578247,0.09756923466920853
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.4360451698303223,5.793485641479492,1.6917089223861694,0.6059665679931641,0.5574524402618408,0.15914420783519745,0.6030528545379639,0.5536779165267944,0.1591721773147583
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1902016401290894,5.836737632751465,1.5744717121124268,0.6054592132568359,0.3621187210083008,0.12193591892719269,0.6189647912979126,0.535969614982605,0.22509677708148956
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.087541937828064,4.418882846832275,1.4088492393493652,0.6107876300811768,0.38292229175567627,0.09844484180212021,0.6065497398376465,0.45757630467414856,0.1349799484014511
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.7903896570205688,10.06503677368164,1.8651856184005737,0.6178444623947144,0.49116647243499756,0.1430559754371643,0.6393776535987854,0.599562406539917,0.21273663640022278
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,2.043184518814087,6.2212934494018555,1.9052600860595703,0.5987027883529663,0.49665021896362305,0.16923600435256958,0.6119713187217712,0.5915959477424622,0.1644691824913025
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.5618642568588257,7.9205474853515625,2.103220224380493,0.6028367280960083,0.3707839846611023,0.11741730570793152,0.6238141655921936,0.658100962638855,0.2176693230867386
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1132608652114868,5.218166828155518,1.4259121417999268,0.6052303314208984,0.7556262612342834,0.13097205758094788,0.6066445112228394,0.6160045266151428,0.24045373499393463
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.408469796180725,5.208044528961182,2.0569756031036377,0.6249661445617676,0.34103602170944214,0.1026686504483223,0.6236875057220459,0.35146453976631165,0.09661415964365005
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.4036163091659546,7.578697681427002,1.7778838872909546,0.6998805999755859,0.6733330488204956,0.23049414157867432,0.6713608503341675,0.6887229681015015,0.22270992398262024
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1622215509414673,5.464053153991699,2.093844413757324,0.6758040189743042,0.7089216709136963,0.24649348855018616,0.6766214370727539,0.7056368589401245,0.23337118327617645
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.3848493099212646,4.3720245361328125,1.5020169019699097,0.6635205149650574,0.690365195274353,0.20703396201133728,0.6753133535385132,0.7471840381622314,0.25135862827301025
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.5470960140228271,5.6961517333984375,1.3918592929840088,0.6732395887374878,0.7641972303390503,0.23144768178462982,0.673155665397644,0.6932843923568726,0.21430592238903046
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.2846506834030151,5.308437824249268,1.5022541284561157,0.6913467645645142,0.7196540832519531,0.2528705298900604,0.6818501949310303,0.6893720626831055,0.2502167522907257
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.2545393705368042,6.155076026916504,1.7686764001846313,0.6729118824005127,0.6833654642105103,0.25033414363861084,0.6969339847564697,0.6896369457244873,0.2593623995780945
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.184036135673523,5.086552619934082,1.7996606826782227,0.6837596893310547,0.7032798528671265,0.22999748587608337,0.6792639493942261,0.6758143901824951,0.2160472422838211
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.505266785621643,7.316326141357422,1.9143598079681396,0.6798865795135498,0.7153645753860474,0.21974173188209534,0.6688657999038696,0.7600561380386353,0.23382936418056488
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.5254950523376465,6.952973365783691,2.2324328422546387,0.6933573484420776,0.6810194849967957,0.2503185272216797,0.6652172803878784,0.7248404622077942,0.2484682947397232
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.3213642835617065,6.461616516113281,1.8392333984375,0.6842389106750488,0.6711405515670776,0.222159281373024,0.6809591054916382,0.7249952554702759,0.23605561256408691
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.8280601501464844,6.539056777954102,1.9227625131607056,0.766067385673523,0.6338939666748047,0.27609577775001526,0.7548362016677856,0.6175628900527954,0.2802061438560486
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.6111851930618286,7.421741485595703,1.8880478143692017,0.7209807634353638,0.6453033685684204,0.28377363085746765,0.7203546762466431,0.6799594163894653,0.2871202826499939
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.3763729333877563,5.167118072509766,1.7844736576080322,0.7191325426101685,0.7602736949920654,0.2816942036151886,0.7168503999710083,0.7424815893173218,0.2772289216518402
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.311232566833496,5.636685371398926,1.6512128114700317,0.7192932367324829,0.6349649429321289,0.27861645817756653,0.7290509939193726,0.7647696137428284,0.2961098551750183
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.6132118701934814,6.205284118652344,1.9811345338821411,0.7211874723434448,0.6131967306137085,0.29197925329208374,0.7182450294494629,0.6304197907447815,0.2818637192249298
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.7564611434936523,6.777770042419434,2.1412925720214844,0.7208960056304932,0.6309182643890381,0.284770667552948,0.713913083076477,0.6433932781219482,0.27972424030303955
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.5152722597122192,6.367351055145264,1.7486464977264404,0.7496334314346313,0.7506893873214722,0.21959704160690308,0.7345484495162964,0.6550430655479431,0.2858169674873352
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.5431548357009888,8.109624862670898,2.2320282459259033,0.7193191051483154,0.6560584306716919,0.285638689994812,0.71915602684021,0.6361508965492249,0.2908041477203369
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.5158860683441162,6.486197471618652,1.980965256690979,0.7242529392242432,0.7440154552459717,0.2756422162055969,0.7216048240661621,0.7292879819869995,0.281986266374588
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.249832272529602,6.684446334838867,2.1328606605529785,0.7326416969299316,0.601417064666748,0.27966025471687317,0.7332284450531006,0.6436159014701843,0.28304892778396606
50,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.2902411222457886,7.868292331695557,1.7294988632202148,0.28177064657211304,0.4058070182800293,0.13892316818237305,0.2650998830795288,0.31873297691345215,0.09519114345312119
51,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.434669017791748,6.414947986602783,1.9264216423034668,0.294030100107193,0.3114204704761505,0.09165285527706146,0.29255154728889465,0.29008692502975464,0.0860409215092659
52,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.4919896125793457,6.202104568481445,2.1083621978759766,0.2506703734397888,0.2782629728317261,0.07396877557039261,0.2541046738624573,0.2668587267398834,0.09702673554420471
53,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.7684643268585205,7.652576446533203,2.1016833782196045,0.2763248085975647,0.3455711901187897,0.1103397011756897,0.26484718918800354,0.27833443880081177,0.10287143290042877
54,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.3798128366470337,6.97760009765625,1.9396072626113892,0.25928840041160583,0.2656388282775879,0.09064223617315292,0.2932548522949219,0.39522624015808105,0.10609175264835358
55,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.8076114654541016,5.8225579261779785,2.011620044708252,0.26298603415489197,0.29219043254852295,0.0966014564037323,0.29527246952056885,0.30084994435310364,0.09989196807146072
56,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.168639898300171,6.316404819488525,1.6407850980758667,0.25819042325019836,0.2727625370025635,0.06952749192714691,0.23967260122299194,0.31220555305480957,0.08687617629766464
57,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.6784881353378296,7.0792646408081055,1.7148184776306152,0.275739848613739,0.3129412829875946,0.10889820754528046,0.27637553215026855,0.3514733910560608,0.08818494528532028
58,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.366040587425232,5.38540506362915,1.9417145252227783,0.26614636182785034,0.3216877579689026,0.10231034457683563,0.2786603271961212,0.2577403783798218,0.09014011174440384
59,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.2793433666229248,6.655525207519531,2.077831506729126,0.27606821060180664,0.3108481168746948,0.09265050292015076,0.2683231234550476,0.25921937823295593,0.08893901109695435
60,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.229052186012268,4.586255073547363,1.5954395532608032,0.49359774589538574,0.3242848813533783,0.10789920389652252,0.49791207909584045,0.35524407029151917,0.11511905491352081
61,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.2893582582473755,5.853982925415039,1.89375901222229,0.5103626251220703,0.3100702166557312,0.10580828785896301,0.5065683126449585,0.30426907539367676,0.10437268018722534
62,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.201060175895691,4.949286460876465,1.703660488128662,0.5074098110198975,0.24002595245838165,0.09378281980752945,0.47877636551856995,0.26176899671554565,0.10142090916633606
63,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.558508038520813,5.244681358337402,1.591005563735962,0.4960208833217621,0.4608740508556366,0.11919889599084854,0.504906415939331,0.3322408199310303,0.12002847343683243
64,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.43795645236969,7.190016746520996,2.013610363006592,0.49977365136146545,0.3817293643951416,0.10056150704622269,0.49560752511024475,0.42838478088378906,0.12452074140310287
65,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.363100528717041,5.37834358215332,1.5936253070831299,0.49397042393684387,0.31673532724380493,0.10751191526651382,0.514699399471283,0.3093194365501404,0.09867582470178604
66,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.3117239475250244,6.573205947875977,2.043349266052246,0.48310258984565735,0.3106776475906372,0.1154913604259491,0.501298189163208,0.4015803039073944,0.11133226007223129
67,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.6816638708114624,5.68568229675293,1.5707060098648071,0.4939354658126831,0.33272573351860046,0.09802308678627014,0.4898514747619629,0.3590801954269409,0.11102677136659622
68,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.203991413116455,7.433817386627197,1.9968091249465942,0.5022438764572144,0.35669225454330444,0.11026360839605331,0.4784114360809326,0.3952678143978119,0.1292511224746704
69,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.3984321355819702,5.448103427886963,1.682773232460022,0.48695024847984314,0.2535766661167145,0.09326279163360596,0.49012190103530884,0.35122445225715637,0.09744979441165924
70,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.4438377618789673,6.118232727050781,1.673352837562561,0.6033623218536377,0.5054956674575806,0.15509004890918732,0.6187970638275146,0.4755418300628662,0.14822514355182648
71,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.510461688041687,5.404444694519043,1.9277645349502563,0.6308275461196899,0.6001085638999939,0.10328560322523117,0.6321078538894653,0.6148391962051392,0.19346138834953308
72,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.2985261678695679,5.480162143707275,1.7426567077636719,0.6054974794387817,0.5965741276741028,0.11291125416755676,0.6206377744674683,0.5594002604484558,0.22426553070545197
73,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.380569338798523,5.338247299194336,1.6586724519729614,0.6076242923736572,0.4353156089782715,0.12247327715158463,0.6209318041801453,0.42205020785331726,0.13367868959903717
74,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.5955727100372314,6.090282440185547,1.9049886465072632,0.608065128326416,0.43013858795166016,0.12347033619880676,0.6081997156143188,0.5216678380966187,0.13625073432922363
75,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.40103280544281,4.850827217102051,1.7448514699935913,0.6071904897689819,0.5660790801048279,0.17073537409305573,0.6047182083129883,0.5485846400260925,0.1395959109067917
76,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.2333532571792603,4.812591552734375,1.4980732202529907,0.6143943071365356,0.5588268637657166,0.21291765570640564,0.5977407693862915,0.577141523361206,0.18162567913532257
77,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.4771740436553955,7.410548686981201,1.825865626335144,0.6103193759918213,0.37522411346435547,0.11408747732639313,0.59870445728302,0.39339014887809753,0.12221013754606247
78,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.4591012001037598,5.299586296081543,1.6574426889419556,0.6183289289474487,0.621238112449646,0.16441389918327332,0.6269161701202393,0.6398726105690002,0.1657121330499649
79,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.395466923713684,7.010350704193115,2.0611343383789062,0.627060055732727,0.3899356722831726,0.11141779273748398,0.6182156801223755,0.4284500479698181,0.10968931764364243
80,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.3460516929626465,7.540040969848633,1.8923131227493286,0.6710425615310669,0.7048981189727783,0.196126788854599,0.6717355847358704,0.7111607193946838,0.19493545591831207
81,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.8049160242080688,5.039217948913574,1.918155550956726,0.7056534290313721,0.7100470662117004,0.24034970998764038,0.6704959273338318,0.6972495913505554,0.22585520148277283
82,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.2069008350372314,4.315899848937988,1.5203514099121094,0.6932010650634766,0.7485061883926392,0.232386514544487,0.6676254868507385,0.6687726974487305,0.23068636655807495
83,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.4044150114059448,5.561354160308838,1.6352218389511108,0.6732988357543945,0.722673773765564,0.20379015803337097,0.6739586591720581,0.6807959675788879,0.21906839311122894
84,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1757248640060425,5.644716262817383,1.929908275604248,0.6677050590515137,0.7130856513977051,0.2285071462392807,0.6758368015289307,0.6925818920135498,0.25963297486305237
85,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.3845216035842896,5.999876976013184,1.9565685987472534,0.676508903503418,0.7028571963310242,0.24590137600898743,0.6799880266189575,0.6573920249938965,0.25223755836486816
86,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.4375360012054443,5.402791976928711,1.9183177947998047,0.6829297542572021,0.67307448387146,0.23377889394760132,0.6840589046478271,0.6914597153663635,0.21017293632030487
87,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.7658188343048096,6.65296745300293,1.760974407196045,0.6741209030151367,0.7358030080795288,0.24061575531959534,0.6699527502059937,0.699330747127533,0.2550223469734192
