1.0520196272155051,0.28046749937937465,0.923008951959126,
0.14011158219373032,0.2786015538042217,0.2799791326263379,
0.841344021564905,0.13498166619756558,1.7991470475002034,
0.6392815145566088,0.12110145815330453,1.4799054717496212,
0.5111090087271917,0.9744148559093992,0.1789281053966303,
0.6090509059668259,1.0409997059330536,1.0994124851492026,
0.9499095774084483,1.3005343246119274,0.36529278404793963,
0.5510322549237683,1.2641335011184833,0.9200109663396292,
0.3527086958330349,0.6930452163555967,0.5091835701554976,
1.0875093416262405,0.18576393154359638,0.21734136790273828,
