,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,262.70716664295645,447.7466951815739,199.12187891927914,107.80597086771559,54.80106994183505,
PR,34134.5789798308,13525127177.677544,3857643840478.1523,17993453108948.1,16264145340088.156,
RF,6928.9194031694,68808069818639.48,7.233562208244427,1054.9253530208337,3.0801756489736034,
BC_det_best_loss,28791.7526654392,76340.3326415414,911.6126873066526,6761194.631584971,256054000.02305838,
BC_det_best_eucl,62081565751.34999,2296295.59384513,258118.53428389825,82931953.39390925,420403107.3809385,
BC_det_best_dtw,62081565751.34999,2296295.59384513,258118.53428389825,82931953.39390925,420403107.3809385,
BC_nondet_best_loss,19.867858371626376,12.417246080066596,9.266935909522228,5.166470180185875,6.2893206251517055,
BC_nondet_best_eucl,22.89558970599468,7.5317380456980425,6.574019815742676,5.1771092775923035,5.828396688503427,
BC_nondet_best_dtw,33.2667549137629,20.451920531521317,8.8176513613659,5.795799779215818,6.1785769714032615,
GAIL_det_ppo_best_loss,3151732.9258865286,825732.6714305435,429499155.63011944,614691380.4611346,44320814.28649562,
GAIL_det_ppo_best_eucl,3151732.9258865286,825732.6714305435,429499155.63011944,614691380.4611346,44320814.28649562,
GAIL_det_ppo_best_dtw,136363.69725792305,524154.05488606455,45801521.18402902,521698869.6954912,1221514346.814868,
GAIL_nondet_ppo_best_loss,53.421177016089,46.2834781034919,40.77549214805083,32.01046137614111,25.508791565080784,
GAIL_nondet_ppo_best_eucl,24.10147267052477,22.918437666684596,48.76849389034492,64.21533508782477,61.59120037359115,
GAIL_nondet_ppo_best_dtw,29.893989446963666,28.621900504322046,42.82267298616046,97.07278819840337,70.88390806049397,
BCxGAIL_det_ppo_best_loss,2539380.9833876393,2231571.2283425443,500016.6462828193,11329471.98364478,876463.6616960985,
BCxGAIL_det_ppo_best_eucl,160743.64725503128,2168561.1938221673,280405.82758800464,10353390.835838329,149094.79495519382,
BCxGAIL_det_ppo_best_dtw,160743.64725503128,2168561.1938221673,280405.82758800464,10353390.835838329,149094.79495519382,
BCxGAIL_nondet_ppo_best_loss,106.43544975006539,18.525281528199905,15.134296747534883,4.933135557950019,5.728819883794107,
BCxGAIL_nondet_ppo_best_eucl,182.01137609540507,24.262981138322555,21.174718737234926,7.01564998744142,5.9788234384933086,
BCxGAIL_nondet_ppo_best_dtw,129.40480153070547,17.653308701802604,17.31970651262887,1.3945547466496095,1.4910970402276282,
