,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.43757393956184387,0.727745532989502,0.18300020694732666,2.6161158084869385,-11.971110343933105,0.33431294560432434,0.4489511549472809,0.1416437029838562,2.0130457878112793,-13.218966484069824,0.36460357904434204,0.5374811291694641,0.14927169680595398,2.139810085296631,-12.640445709228516
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.35734590888023376,0.5676963329315186,0.15832193195819855,1.3486984968185425,-13.363458633422852,0.304666668176651,0.573543906211853,0.17867395281791687,1.7061525583267212,-13.445599555969238,0.3680705726146698,0.5671490430831909,0.16574396193027496,2.399461030960083,-13.385994911193848
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3414905071258545,0.49455058574676514,0.14693793654441833,2.4691293239593506,-13.316062927246094,0.4046591818332672,0.6108630895614624,0.2187640368938446,1.6222248077392578,-12.938761711120605,0.3271595537662506,0.48550474643707275,0.16788794100284576,2.1891281604766846,-13.494758605957031
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.3481992185115814,0.2848745584487915,0.10886012762784958,1.8835259675979614,-13.286556243896484,0.4222384989261627,0.5897825956344604,0.12601490318775177,2.226492404937744,-12.664932250976562,0.4016183912754059,0.5397304892539978,0.13940629363059998,1.9233803749084473,-12.416577339172363
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.45756688714027405,0.6449320316314697,0.22700892388820648,1.4356722831726074,-12.941975593566895,0.30566683411598206,0.5268850326538086,0.1510375738143921,2.0825321674346924,-12.90921401977539,0.41975241899490356,0.46438097953796387,0.17557545006275177,2.3246443271636963,-13.04406452178955
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.3595849275588989,0.3682141900062561,0.13178156316280365,2.160353183746338,-12.815136909484863,0.43195804953575134,0.5335618257522583,0.16544964909553528,1.918554663658142,-12.851800918579102,0.3083340525627136,0.3675110340118408,0.13671967387199402,1.9767221212387085,-13.419843673706055
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.40618765354156494,0.724440336227417,0.1621115654706955,2.255749225616455,-13.027979850769043,0.45909175276756287,0.580315887928009,0.143325537443161,2.491076707839966,-13.306394577026367,0.3518076241016388,0.3743848204612732,0.13110502064228058,2.2105722427368164,-13.482131004333496
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.4405505955219269,1.0008248090744019,0.18675784766674042,2.189704418182373,-12.611186027526855,0.42375627160072327,0.5755285024642944,0.16446880996227264,1.8370585441589355,-12.700653076171875,0.35704314708709717,0.3601548671722412,0.13014395534992218,2.178957223892212,-13.2177095413208
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.38911473751068115,0.4252612888813019,0.1423405110836029,2.1552321910858154,-12.904311180114746,0.38364261388778687,0.5917454361915588,0.1394205242395401,1.3387632369995117,-13.78969955444336,0.39055776596069336,0.6289608478546143,0.14883087575435638,2.4469823837280273,-12.629080772399902
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.31277716159820557,0.3897261619567871,0.1434914618730545,2.3828012943267822,-13.271988868713379,0.34913647174835205,0.5655093193054199,0.14697706699371338,1.6859564781188965,-13.168136596679688,0.29233965277671814,0.4138164222240448,0.16838034987449646,1.9648419618606567,-13.478221893310547
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.6612362265586853,0.6671327352523804,0.22787033021450043,2.797832489013672,-10.36263656616211,0.7530044317245483,0.835918664932251,0.23792728781700134,3.6797120571136475,-9.672199249267578,0.6497957706451416,0.7740917205810547,0.24754492938518524,4.382766246795654,-9.010053634643555
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.536475658416748,0.5250930786132812,0.2113659679889679,2.9301507472991943,-9.987760543823242,0.5282478928565979,0.6612755060195923,0.19429408013820648,4.202869415283203,-9.992781639099121,0.662522554397583,0.6012775897979736,0.20502085983753204,3.8612656593322754,-10.063140869140625
