,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.2689655144050205,0.2039080388844013,0.07673668846359541,1.3669424160136465,-13.434413999130163
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2620689680144704,0.20160919860005366,0.06999603653519317,2.2697476549166637,-13.630817765311471
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3039080479085958,0.21402298886328935,0.07099220520249386,1.6669621564062984,-13.753843590211305
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.23356322002565028,0.20988506212830543,0.0613502446613435,1.6281039842859415,-14.041072371595172
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.20068965525334242,0.20988506212830543,0.06391861508803805,2.0203410738882503,-13.354246019193049
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.3197701171875513,0.24000000867992646,0.07316950662339898,1.380527196714619,-13.663777206251453
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.20988505045915484,0.20988506212830543,0.06838948334171167,1.5741772137043457,-14.244237444036608
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2928735644087708,0.20160919860005366,0.07053507731777839,2.0860630424408595,-13.548655122478916
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2517241341903293,0.2057471247017384,0.0654194735731373,1.6255553667415645,-13.887076897968518
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2673563186361873,0.23793103359639645,0.06983749483380167,1.9906160620126137,-13.492486321436768
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.2862068988100207,0.2411494180187584,0.07272823424303326,2.5904351180068534,-9.859821957784517
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.28183908085370896,0.2039080388844013,0.07395957207285811,3.323181586882092,-7.849731240871766
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.3931034518123186,0.24551724649965762,0.07685559497696572,2.879978793167231,-8.564581881730103
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.2956321856841958,0.21356321834027764,0.07148368370344584,3.3433784403273785,-7.748189845316565
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.24896551619315982,0.20160919860005366,0.06342977935041504,2.6463624755928734,-9.913436702940517
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.42022988748704554,0.20988506212830543,0.0714176251927669,2.728473967236088,-8.733697670335358
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.21034482837622526,0.20988506212830543,0.06536662734531122,3.431444513928409,-6.632278113062655
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.37448276112819545,0.24344827398657798,0.07393579020453937,2.7751708689517653,-9.300549084539345
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.2919540239960468,0.20988506212830543,0.07221825829653561,3.283599268771179,-8.026112419496906
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.4981609119937337,0.4133333127200604,0.08557801457443114,2.0729329670438505,-8.977085897501201
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.6770114981100476,0.4406896421313287,0.09326727294887618,4.349512993589275,-6.879030337697594
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.652643674714812,0.28551723863929496,0.09655172251935662,5.889496459666343,-6.151686043333686
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.615632190211066,0.2970114929974078,0.09867882112661996,3.5302538843819686,-8.479451374086324
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.6395402313306415,0.45793103184551,0.09819791305724573,5.738790557521506,-7.2736088124838805
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.6372413803174579,0.3457471220940352,0.09542343818721756,4.858296559587859,-6.582209947933765
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.7629885109231389,0.742988510839641,0.10576826566466312,5.4236488677253,-4.740489526572506
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.6645976962611593,0.3103448265790941,0.10153521023776337,4.889579412087748,-7.87971599890638
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.65011493693138,0.32804596334695824,0.10146650318570179,5.524627133039847,-7.273078899277042
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,0.652643674714812,0.29586207155138255,0.09802880042414557,3.012519014486932,-7.730139152606982
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,0.6294252885415638,0.3457471041008829,0.11130664152746228,6.434660592940547,-5.021811895857576
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,0.7312643707826221,0.40482764635235086,0.11475492713608962,6.649794911752615,-7.286965579422602
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,0.7574712641074741,0.4048276453092695,0.11969349657581459,7.703090161156992,-4.8174735196219896
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,0.7574712641074741,0.40482764635235086,0.11271238417204085,7.76252992835391,-3.63869213990589
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,0.7990804637506091,0.4650575044751165,0.11125908933066089,4.003954154012154,-7.6355555440125515
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,0.8029885138108813,0.4048276453092695,0.1199894355246048,4.24516870188695,-7.473372677478536
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,0.7990804637506091,0.42781607612967487,0.10846083325301775,5.627704843089934,-7.5661703341360065
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,0.806206901772269,0.6558621053770184,0.10991676974998807,4.326845130113947,-8.596312150912768
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,0.7990804637506091,0.41655178058892467,0.11101070705972525,2.635377425091906,-8.645626771426723
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,0.7990804637506091,0.49425285305827865,0.11268860127562763,5.00048365315719,-8.237043278023194
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,0.7990804637506091,0.7071264449879529,0.10960761667625314,5.395003925642956,-6.890456354522603
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,0.8082758683993899,0.6712644074112177,0.15365834600581177,4.84011270697597,-7.496074744616355
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,0.805057478649863,0.6880459803715346,0.1553468129287163,7.8038062242192465,0.7603832358513745
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,0.8068965567185962,0.4905746870860458,0.15765359048442595,3.476138682747097,-7.819679773180919
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,0.8082758683993899,0.6712644074112177,0.15300832663673436,6.419724742830517,-8.55507580387435
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,0.819310344950906,0.6712644074112177,0.1664447104391353,4.057836685413117,-8.058614711599866
45,50.0,0.8275861740112305,0.919540286064148,0.20980314910411835,0.8098850632741534,0.6632184283435343,0.14606949782577053,7.758859935556571,-3.12977849942738
46,50.0,0.8275861740112305,1.6781609058380127,0.25208085775375366,0.8098850632741534,0.5691953903436658,0.14242040214225138,5.983222938716756,-2.793469098384178
47,50.0,0.8275861740112305,1.1724138259887695,0.20901043713092804,0.8082758683993899,0.6712644074112177,0.1627084196971237,6.790572916302246,-7.975477478340135
48,50.0,0.8045977354049683,0.5977013111114502,0.18390804529190063,0.8094252933099353,0.6025287628546359,0.1277236112554012,5.051314379874132,-8.740812834423782
49,50.0,0.8505747318267822,1.0114943981170654,0.19421322643756866,0.8091954083278262,0.4512643524259328,0.1513462817073725,2.679847870033394,-8.46691020818942
