,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.17440879900187745,0.06692768234685842,0.02004604361285927,1.7217181301830373,-12.982779484399027
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.17283960566795292,0.06652739777261749,0.019270407179772842,1.5916253671396752,-13.745017003906776
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2501444529685594,0.06765174177842234,0.020108463555409434,1.6702693294269553,-13.632633782574757
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.17981125913864726,0.0656239814436188,0.01969216475495702,1.7299832968606172,-13.835786180375093
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.19159977216499208,0.0687820732868979,0.019323314539156856,2.1301761868604796,-13.040685712647633
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.29664637138381456,0.09545212739514292,0.021163391323724655,1.812117804827327,-13.409512582037548
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.19897636387811454,0.07023955814180402,0.01775395466242137,1.8122873073986712,-13.934498736912152
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.1910706113064042,0.06760754165942842,0.01974917385708991,1.6360052712776436,-13.651267634388804
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.20277061797603632,0.06990239932504447,0.018269465953944634,1.8396785795704693,-13.665408505192111
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.20122073732188545,0.0705749340638695,0.019447917025056424,1.8780261525228148,-13.694260190956955
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.3476064953351975,0.13973238633869273,0.03843962270261225,2.1458786380883037,-11.266606687728856
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.34959660746829924,0.1327523102608609,0.03489742429794876,3.186222327411567,-9.385317137468935
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.34728765983909293,0.13708141398243362,0.03713529493674856,3.579912696583716,-9.661569779918002
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.3562032832324399,0.1415308281305973,0.03631815476779533,3.949257655864753,-9.112790542130254
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.3766499694315323,0.14324118197026772,0.039387311546862265,3.238255480661803,-11.070759860179109
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.3552003365367903,0.1371423305925258,0.036561220018709054,3.2982861492578044,-9.804364511441271
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.3494165744346567,0.13780535072022332,0.03941569311588513,4.261726497633157,-7.913776507837443
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.5452183906657655,0.13629697650127617,0.038567017158435295,3.447224174787945,-9.541709986065197
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.34621508418816704,0.1372944996834778,0.03670999317852336,3.6017077186817352,-8.98485428858686
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.4944656006031643,0.1520667740582995,0.03871896398900047,3.7379296943316764,-9.089347297188521
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.5280353355459925,0.21001622549057733,0.05451782701276464,4.379142359869183,-7.603054315485744
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.5383647163492422,0.21314354411395958,0.05670549405634676,5.4546097269181795,-7.074045482035581
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.6200386949988073,0.23999410946931105,0.06184087939350942,5.806536114202007,-7.01017254979153
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.5431575940415406,0.20398363144227064,0.05485770133243121,4.3439413802224385,-8.08499697888965
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.5369466163972222,0.20194813901104833,0.05813380114410994,4.844214499083924,-7.5182616458218074
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.7202696155559936,0.23539471574751913,0.057220679234242386,4.517225001536411,-6.3075375834457805
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.7053821353759879,0.34781917488854863,0.058916181845431306,2.7686647244308484,-9.337094304172332
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.5458575985448701,0.2583685806957102,0.05992648482527902,5.528880635228137,-5.725516177116697
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,0.5550900403170995,0.22985640915133093,0.05845960761374689,5.291621071521121,-7.7660168170870465
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,0.5491638381518658,0.21071195977689447,0.05917714902542785,6.499394796104481,-2.479026234721654
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,0.7670463249731478,0.4204620023954998,0.07888543011296045,7.174867117772746,-4.756684372242534
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,0.7249749261856775,0.3541782912664537,0.08225474708167108,6.629446126584994,-2.5904480580826914
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,0.702768501680594,0.2823158683049788,0.08285510117302591,7.9962233786526244,-3.766632776011466
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,0.6885303769071087,0.28674017608314084,0.07802441428107965,3.4735251519451973,-6.786219359650756
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,0.800059203116785,0.4470068456299753,0.08700846329806726,6.040900073132798,-2.489529300231668
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,0.7201866904583738,0.3064323438012443,0.08340063818301958,5.64669233131406,-5.136226373220036
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,0.8224104407874238,0.3042522853811772,0.07573130351831225,7.111965557391123,-5.531522386371675
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,0.7186515403323155,0.30133141553674897,0.0775448021555383,3.522547656779456,-8.527818797829575
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,0.7360752689154506,0.3714979706253614,0.0830545040916896,4.810880154025989,-5.99071930716872
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,0.8267448406290174,0.3067199592373261,0.07869357735687989,7.037845626064617,-5.599904712864292
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,0.8275862068965518,0.34499557472882747,0.09410103702868709,3.797710826243951,-6.706955709498783
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,1.0114656261388661,0.7495326929354705,0.11575505043609645,3.255505197939283,-7.498905138264097
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,0.8275862068965518,0.39960931975999525,0.1011450075256511,5.53048696336212,-5.919017336830247
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,0.8275862068965518,0.4122763329919643,0.10216095352737666,6.3818694400567715,-8.320455028881469
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,1.1724137931034482,0.9166485146709833,0.11575156456749834,4.021794778379639,-6.0360359066242095
