,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,0.6000000238418579,0.1944562792778015,0.039232492446899414,0.005746440030634403,0.004264392324093702,4.0,1.894130897133382,13.672198289966575,154.64502627343782
1,0.6000000238418579,0.1944562792778015,0.12281453609466553,0.007792419288307428,0.004264392324093702,4.0,1.8873870161245878,13.763362296062619,157.28664438451057
2,0.6000000238418579,0.1944562792778015,0.14413654804229736,0.007261122111231089,0.20689173126378568,0.036130590689822384,0.0038296085507199627,0.2130852474607183,-33.92912945271588
3,0.6000000238418579,0.1944562792778015,0.09211087226867676,0.005704499315470457,0.004264392324093702,4.0,1.936492836591348,13.837768114469572,159.56269815559824
4,0.6000000238418579,0.1944562792778015,0.10234546661376953,0.007377640809863806,0.004264392324093702,4.0,1.7874180835557154,13.336376083690325,146.05971523374112
5,0.6000000238418579,0.1944562792778015,0.0605543851852417,0.005746453069150448,0.20690483608722365,0.023294959622830902,0.0019426503431047616,0.183568726882244,-33.94689258077132
6,0.6000000238418579,0.1944562792778015,0.10063958168029785,0.006366295740008354,0.004264392324093702,8.0,4.5118480264278125,18.22048725121143,245.65126453109315
7,0.6000000238418579,0.1944562792778015,0.08699357509613037,0.0062824129126966,0.004264392324093702,8.0,4.510161963323119,18.22018968586251,248.7569654545274
8,0.6000000238418579,0.1944562792778015,0.06993609666824341,0.006063359323889017,0.20690320284915265,0.017692923701133623,0.0012481569579342717,0.14331423661229395,-33.95605222640291
9,0.6000000238418579,0.1944562792778015,0.22004258632659912,0.00912533886730671,0.004264392324093702,4.0,1.8187218241402148,13.562711109944889,151.00001407898264
10,0.8999999761581421,0.13049036264419556,0.41961610317230225,0.01496032252907753,0.004264392324093702,8.0,2.8963572978866057,18.510841534601788,233.85802843103662
11,0.8999999761581421,0.13049036264419556,0.037526726722717285,0.004902886226773262,0.004264392324093702,8.0,2.594548207636704,17.73625673113958,216.3599287947488
12,0.8999999761581421,0.13049036264419556,0.05543696880340576,0.0060493736527860165,0.004264392324093702,8.0,3.110145949100278,18.708318255550783,238.90659272166667
13,0.8999999761581421,0.12025582790374756,0.6422175168991089,0.018763329833745956,0.004264392324093702,4.0,1.864116351238676,14.152388640670758,154.80892835208397
14,0.8999999761581421,0.1270788311958313,0.037526488304138184,0.005681193899363279,0.004264392324093702,8.0,2.3070432847831484,16.44902207566854,192.10087603859927
15,0.8999999761581421,0.1270788311958313,0.051172733306884766,0.006422222591936588,0.004264392324093702,4.0,1.8848401837295081,14.147944791091964,154.18765495693515
16,0.8999999761581421,0.13049036264419556,0.06226015090942383,0.006753116380423307,0.004264392324093702,8.0,3.039496664574779,18.991823591635608,254.52803094544598
17,0.8999999761581421,0.13049036264419556,0.03923237323760986,0.0049028885550796986,0.004264392324093702,8.0,2.7614107960988936,17.970954146689614,227.09711615594307
18,0.8999999761581421,0.1270788311958313,0.05799567699432373,0.006785742938518524,0.004264392324093702,4.31679000269537,1.9696808778252604,14.35069371619927,160.12544038805427
19,0.8999999761581421,0.13049036264419556,0.05799567699432373,0.0061612376011908054,0.004264392324093702,4.0,1.8778678545929492,14.144720358146403,154.9155443430955
