,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,545.6077043894963,258.12488159447594,98.09093028949856,116.91896757431196,86.60566341993542,
PR,116477133.59579496,45767441108.11759,570850092027.776,801294157750.2587,8121055575439.43,
RF,200.03657602797645,36221454588905.375,650.9997817681386,97645.90768742771,125.27652122908576,
BC_det_best_loss,999688199349.7018,474309693664.8491,58271.678809428566,1320.413124057355,555.773711551624,
BC_det_best_eucl,32753.503718957443,2975300.873432474,2.6215595007868216e+29,1182.7317078856552,29036432.607244194,
BC_det_best_dtw,6349792931740.1045,10966038.304919075,51907549.29228097,37318675.25598282,123133472.71961129,
BC_nondet_best_loss,7.876315749830583,6.729697988973242,4.544266151148841,9.266771101163593,5.959693202697436,
BC_nondet_best_eucl,8.975155961570096,11.634306175994942,15.117875625098579,22.177227679427883,3.704196156652153,
BC_nondet_best_dtw,7.348652420295313,13.987405375274472,14.180934097602163,17.249780033275957,2.1693006913908137,
GAIL_det_ppo_best_loss,2269130813.7654223,80358040.1844718,1525544.6031442594,17740606708152.152,13503765073.755873,
GAIL_det_ppo_best_eucl,2269130813.7654223,80358040.1844718,1525544.6031442594,17740606708152.152,13503765073.755873,
GAIL_det_ppo_best_dtw,2269130813.7654223,80358040.1844718,1525544.6031442594,17740606708152.152,13503765073.755873,
GAIL_nondet_ppo_best_loss,54.296197611204114,42.794792827891214,38.56754361932444,41.05778878800409,22.535365532632206,
GAIL_nondet_ppo_best_eucl,13.403912129072323,1314.9810326330055,3247.700403912173,3452.0150882815733,3512.618886465386,
GAIL_nondet_ppo_best_dtw,15.062560808374176,916.3453847017905,3352.6854272682845,3345.050373957903,3803.4611605024,
BCxGAIL_det_ppo_best_loss,8528170.978933282,171.67739733720055,214703.978679246,82949.38652778674,2736277.36611805,
BCxGAIL_det_ppo_best_eucl,665204649468.5573,128.4290281260668,3076532.3745169407,59525379.39789911,31851.15072335832,
BCxGAIL_det_ppo_best_dtw,301102488.60688305,253864067987.21173,23774231.597833503,7186241.996025691,74766128.0403921,
BCxGAIL_nondet_ppo_best_loss,12.432201186898753,11.758127399766106,7.420639037097204,11.026520383811567,3.789202175084517,
BCxGAIL_nondet_ppo_best_eucl,8.521356061269536,14.320618827967893,8.344316635415254,13.239041952190117,19.430801480434653,
BCxGAIL_nondet_ppo_best_dtw,11.07683880204356,12.329362460569941,8.827898905425151,12.076395972032321,17.156082660585447,
