,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.118109941482544,6.037357807159424,2.1669116020202637,5.757309436798096,16.070146560668945
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1667072772979736,5.70123815536499,2.376621961593628,6.081667900085449,16.295278549194336
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.1604869365692139,5.785937786102295,2.3482308387756348,6.115782260894775,19.548927307128906
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.1534119844436646,6.200363636016846,2.2617952823638916,6.108797073364258,18.13762664794922
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.1486896276474,6.085086822509766,2.1632208824157715,5.4588470458984375,10.80653190612793
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1716926097869873,6.788390159606934,2.2627429962158203,6.307200908660889,18.958417892456055
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.1563193798065186,5.196363925933838,1.9352670907974243,5.724715709686279,18.016258239746094
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.1698970794677734,6.303662300109863,2.988081216812134,6.1426215171813965,21.608678817749023
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.1711933612823486,5.669691562652588,2.275383710861206,5.848599433898926,13.13265609741211
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1639782190322876,5.411381721496582,1.9236358404159546,5.785595417022705,13.9599027633667
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.1625633239746094,5.171935081481934,1.9372941255569458,6.346278667449951,14.865052223205566
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1612474918365479,6.677933692932129,2.5115041732788086,6.965561866760254,17.69217872619629
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.1388723850250244,5.626405239105225,2.222693920135498,6.218870639801025,12.316390037536621
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.139225959777832,5.327003479003906,2.22994327545166,6.9569926261901855,16.862125396728516
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.1539067029953003,5.734468460083008,2.593235492706299,6.968067646026611,18.86009407043457
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.1704113483428955,5.009255409240723,2.2012252807617188,6.276243209838867,11.609783172607422
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,1.1374409198760986,6.370357513427734,2.411358594894409,7.115561008453369,14.409012794494629
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,1.1708284616470337,6.894072532653809,2.4898786544799805,6.260814189910889,15.300821304321289
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.1471434831619263,5.791466236114502,1.742479920387268,5.605312347412109,10.535552024841309
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1609236001968384,4.9349775314331055,1.838173747062683,6.41721773147583,14.958956718444824
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,1.162489891052246,6.584167003631592,2.4052751064300537,7.348536014556885,19.72296142578125
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,1.1665668487548828,6.238256454467773,2.573441505432129,6.601296901702881,18.403501510620117
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,1.1337581872940063,6.499034881591797,2.119638442993164,6.979417324066162,16.009193420410156
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,1.1252427101135254,6.517468452453613,1.913221001625061,6.894516944885254,12.675166130065918
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,1.1720147132873535,5.900115013122559,2.145845890045166,6.438401699066162,13.775480270385742
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,1.1475913524627686,6.1512603759765625,2.157832622528076,7.424149513244629,12.525176048278809
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,1.1523419618606567,7.220141410827637,2.468014717102051,7.178244590759277,20.480335235595703
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,1.163859248161316,6.4251251220703125,1.7454524040222168,6.057416915893555,8.308950424194336
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,1.136055588722229,6.003673553466797,1.7999300956726074,6.2932047843933105,10.457446098327637
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,1.1669870615005493,6.394698143005371,2.0915286540985107,7.859844207763672,16.59851837158203
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,1.1716361045837402,5.524831295013428,2.167667865753174,7.598709583282471,11.955641746520996
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,1.0968185663223267,6.1089277267456055,1.8811269998550415,7.058929443359375,14.672457695007324
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,1.1667017936706543,5.838434219360352,1.8400548696517944,7.005831718444824,11.879262924194336
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,1.166736364364624,4.878679275512695,1.557769775390625,6.814670085906982,10.667387962341309
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,1.1667450666427612,6.222471714019775,2.3640494346618652,7.524796962738037,14.216923713684082
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,1.1515183448791504,7.182157516479492,2.1057822704315186,8.149712562561035,12.84176254272461
