,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,230.11251058232688,300.8337491563722,200.723583802172,61.773395958922336,78.73144364080132,
PR,41799.050614252454,7048541751.272127,2840310917574.376,4986862607577.359,3436392415125.3647,
RF,9125.723912057632,604999194071.2582,4.055908089164792,1703.196412954897,49.19899578400299,
BC_det_best_loss,18558.630669550337,10.185895797756759,49273.16624777175,57.73081314277704,221706419.8530014,
BC_det_best_eucl,70915.27643464647,472.7924983611404,399704202.55755615,146.04582805163102,6163778.661933258,
BC_det_best_dtw,70915.27643464647,472.7924983611404,399704202.55755615,146.04582805163102,6163778.661933258,
BC_nondet_best_loss,15.769849968442088,9.473297546466721,9.51499999231576,5.594869994497685,8.400992248282071,
BC_nondet_best_eucl,65.88685971331176,37.07289700234356,23.140654198282142,13.066675206603072,10.569152948573034,
BC_nondet_best_dtw,55.754231491934874,33.10459262808487,29.09710138502019,11.123943339190774,10.708484145069486,
GAIL_det_ppo_best_loss,1623374389557.317,156585339.40543208,4639912749.931118,38417290484052.45,372603260.78172326,
GAIL_det_ppo_best_eucl,48742436.77501264,73857779.56467162,1242165553.2046146,382121430.3779216,1931860.849154234,
GAIL_det_ppo_best_dtw,176981471.9339319,14661836.813276302,11495231.827843493,1225678371.8387249,30981170524511.863,
GAIL_nondet_ppo_best_loss,59.34659451803603,43.0988848125702,27.445438511757906,14.634562046590597,23.876596208305557,
GAIL_nondet_ppo_best_eucl,111.4972376738749,816.0856752875663,2965.9749057452846,4153.933339214781,4391.036168741803,
GAIL_nondet_ppo_best_dtw,30453.34546204682,28.312030508661806,10599.637997328096,34235.99911846216,28886.754137585518,
BCxGAIL_det_ppo_best_loss,8393.944869846584,896843.4132881861,15683358.33326152,21837078.517559886,139994837.52184007,
BCxGAIL_det_ppo_best_eucl,7206219.529753034,49306.13007443204,437706129840.9419,20246771.437295906,277244478.60421646,
BCxGAIL_det_ppo_best_dtw,528810.7089801991,48655.84484850443,360794923584.84503,11282759.440788591,3.375293408194022e+30,
BCxGAIL_nondet_ppo_best_loss,19.121203902598488,26.429079736895197,5.6735618096026155,6.583622773484674,6.218006719066405,
BCxGAIL_nondet_ppo_best_eucl,26.65761889509985,21.500179170513483,6.337952101606997,5.884431801359482,3.4393416475495133,
BCxGAIL_nondet_ppo_best_dtw,45.44165328860666,16.698715182202722,9.505252839057217,9.518027380806807,5.153628033236893,
