,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.2204030454158783,0.17990007996559143,0.061901383101940155,1.9172230958938599,-13.548802375793457,0.2395513355731964,0.1641579121351242,0.06421703845262527,1.5676482915878296,-13.365219116210938,0.2395513355731964,0.1641579121351242,0.06421703845262527,1.5676482915878296,-13.365219116210938
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.2029421627521515,0.19668643176555634,0.06398072838783264,2.241929769515991,-13.915302276611328,0.2409423589706421,0.20329269766807556,0.07023371756076813,2.0924017429351807,-13.992687225341797,0.2409423589706421,0.20329269766807556,0.07023371756076813,2.0924017429351807,-13.992687225341797
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.23392531275749207,0.19777946174144745,0.06472066044807434,1.5411723852157593,-13.835250854492188,0.24930959939956665,0.1652640849351883,0.06928841769695282,1.2115156650543213,-13.631502151489258,0.24930959939956665,0.1652640849351883,0.06928841769695282,1.2115156650543213,-13.631502151489258
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.22334766387939453,0.14000801742076874,0.06272213906049728,2.201974391937256,-12.430126190185547,0.2401026487350464,0.18465293943881989,0.06948442757129669,1.4817757606506348,-13.096796989440918,0.2401026487350464,0.18465293943881989,0.06948442757129669,1.4817757606506348,-13.096796989440918
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.22193188965320587,0.15394063293933868,0.06269733607769012,1.4183937311172485,-14.213398933410645,0.23885425925254822,0.15886858105659485,0.06252747774124146,1.4789600372314453,-13.619780540466309,0.23885425925254822,0.15886858105659485,0.06252747774124146,1.4789600372314453,-13.619780540466309
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.31004098057746887,0.207649365067482,0.06457079201936722,2.1133625507354736,-11.927334785461426,0.28899630904197693,0.16258946061134338,0.06446229666471481,2.016712188720703,-12.254573822021484,0.28899630904197693,0.16258946061134338,0.06446229666471481,2.016712188720703,-12.254573822021484
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2456267774105072,0.20009678602218628,0.06447429955005646,1.9867576360702515,-13.16022777557373,0.25650399923324585,0.16868869960308075,0.06313119828701019,2.117189645767212,-12.884910583496094,0.25650399923324585,0.16868869960308075,0.06313119828701019,2.117189645767212,-12.884910583496094
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.22200876474380493,0.16831451654434204,0.06331194192171097,1.8566378355026245,-13.772552490234375,0.24534791707992554,0.20389333367347717,0.06724711507558823,1.411083459854126,-13.832146644592285,0.24534791707992554,0.20389333367347717,0.06724711507558823,1.411083459854126,-13.832146644592285
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.20575064420700073,0.19328376650810242,0.06188063696026802,1.7425346374511719,-14.039910316467285,0.24474304914474487,0.1788879781961441,0.06731174141168594,1.5043137073516846,-14.06389045715332,0.24474304914474487,0.1788879781961441,0.06731174141168594,1.5043137073516846,-14.06389045715332
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.22039489448070526,0.17439302802085876,0.0634796991944313,2.383547067642212,-13.091452598571777,0.23830977082252502,0.15846571326255798,0.06476923823356628,1.951550006866455,-12.943401336669922,0.23830977082252502,0.15846571326255798,0.06476923823356628,1.951550006866455,-12.943401336669922
