,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.21073582768440247,0.17934295535087585,0.05829496309161186,1.8675132989883423,-13.511404991149902,0.1465471386909485,0.07395219057798386,0.021551137790083885,1.5042282342910767,-13.254886627197266,0.24856120347976685,0.28311580419540405,0.09478895366191864,1.435032606124878,-13.738698959350586
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.20915591716766357,0.10292116552591324,0.05009119585156441,2.266759157180786,-13.902153968811035,0.11051352322101593,0.11090260744094849,0.02466755360364914,1.514931559562683,-13.715981483459473,0.21774297952651978,0.286580353975296,0.09425928443670273,1.1257957220077515,-14.127202987670898
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.22471509873867035,0.1451084464788437,0.05791705846786499,1.962486743927002,-13.764842987060547,0.12404236197471619,0.07733270525932312,0.025277450680732727,1.530547022819519,-13.516766548156738,0.22001734375953674,0.25754234194755554,0.08911005407571793,1.6897709369659424,-13.776893615722656
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.22200079262256622,0.1408676952123642,0.05729527398943901,2.1016526222229004,-12.679542541503906,0.11523838341236115,0.13029766082763672,0.027445131912827492,1.9389358758926392,-11.527149200439453,0.22337789833545685,0.2785566449165344,0.09608639031648636,2.134943962097168,-13.099903106689453
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.21561208367347717,0.305899977684021,0.06521765142679214,1.8219720125198364,-14.16102409362793,0.07735924422740936,0.08279085159301758,0.024596361443400383,1.2848795652389526,-14.420853614807129,0.21776776015758514,0.292448490858078,0.09323705732822418,1.1009256839752197,-14.136009216308594
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.2408289909362793,0.22783011198043823,0.062363151460886,2.6389129161834717,-11.452601432800293,0.11550469696521759,0.10219385474920273,0.025523750111460686,2.140465259552002,-10.918801307678223,0.23220378160476685,0.25786250829696655,0.08476908504962921,2.487380266189575,-11.788086891174316
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.26935410499572754,0.20947670936584473,0.06048642098903656,1.8208855390548706,-13.15371322631836,0.08706686645746231,0.052871495485305786,0.022065116092562675,1.7417713403701782,-12.410962104797363,0.22505316138267517,0.25744879245758057,0.08899374306201935,1.3953990936279297,-13.456217765808105
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.20265963673591614,0.13033288717269897,0.05851569026708603,1.7232205867767334,-14.076191902160645,0.1268686056137085,0.0917234867811203,0.023497482761740685,1.3287101984024048,-14.315918922424316,0.21777397394180298,0.2596089839935303,0.08604364842176437,1.9208780527114868,-13.75898265838623
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.20388159155845642,0.0948791354894638,0.04890620708465576,1.6023110151290894,-14.013714790344238,0.10707558691501617,0.06849528849124908,0.0236201174557209,1.3278279304504395,-14.575325012207031,0.21776844561100006,0.2703164219856262,0.09188621491193771,1.551741361618042,-14.261846542358398
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.22359880805015564,0.14314977824687958,0.05652528628706932,2.1995322704315186,-12.949189186096191,0.12851285934448242,0.09854255616664886,0.024908745661377907,1.7998158931732178,-12.25001049041748,0.21584488451480865,0.25942838191986084,0.0893600806593895,1.6894869804382324,-13.156445503234863
