,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1019.1820604480334,194.64787232285235,260.3975019874251,166.59229813624262,846.7009002562661,
PR,177.714080269638,247.23055203793535,117.78720969087358,27.35331464153858,9.033243443280004,
RF,63.454281891422546,269.90578536169113,39.59860985881669,46.80937168066622,135.3164211083816,
BC_det_best_loss,1626.5664852597197,496.3866763346432,63.111244081786886,58.47918741537426,145.08251882183342,
BC_det_best_eucl,5130.330144518679,5462.039405382468,3370.4337129652686,2867.6054178704458,3237.5552512115896,
BC_det_best_dtw,571.2529758299081,26.964964896760787,11.529272772773727,27.71146473381726,1077.4546648279552,
BC_nondet_best_loss,1.3450026392370713,1.026293355692784,1.7091273850206798,0.3786992793287325,0.288060701309822,
BC_nondet_best_eucl,0.5687745053334676,1.6081034267646324,1.561096340458957,0.3304463214304445,0.23804444977019057,
BC_nondet_best_dtw,0.7461825241982845,1.2652429149224993,1.8710048972604518,0.17711880326681462,0.4245481573974279,
GAIL_det_ppo_best_loss,300.1419612066636,81.81212864281548,2408.2388893149673,149.29746692377452,252.4209809544658,
GAIL_det_ppo_best_eucl,359.59811609196214,512.8438638866454,161.04111375050377,129.87356425573753,171.09223394159335,
GAIL_det_ppo_best_dtw,361.3901694674207,65.91809834046752,72.18448239769707,64.63212131694478,226.26404835580962,
GAIL_nondet_ppo_best_loss,21.130482243286522,14.51371686489634,18.203211432218616,11.70647185055225,13.294751911546014,
GAIL_nondet_ppo_best_eucl,8.261791979722815,22.284159611323542,41.967949142722105,41.14992677152469,11.534784411901473,
GAIL_nondet_ppo_best_dtw,78.98581919946653,290.35520789940165,249.19244325307233,502.668354174612,322.55346112124545,
BCxGAIL_det_ppo_best_loss,278.84696035912634,260.20010652717673,11.837351971283496,69.21421666911267,60.73014557558291,
BCxGAIL_det_ppo_best_eucl,440.1882530443042,65.83837023490845,20.32238545281928,37.14325641038607,739.9616146177837,
BCxGAIL_det_ppo_best_dtw,154.10242908848906,51.55940352035644,23.545781477103993,36.15417068085949,842.1263771274691,
BCxGAIL_nondet_ppo_best_loss,1.86342091763784,8.142939900456279,2.713871589259208,0.47434297556353044,0.8330781143289605,
BCxGAIL_nondet_ppo_best_eucl,2.178473233479008,4.440471213357919,5.2059433474752295,1.47864155453512,1.4447099922415672,
BCxGAIL_nondet_ppo_best_dtw,3.1684362760833507,4.883704769228032,1.5901968489641773,1.220053904276376,0.6934042530871714,
