,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.149692416191101,6.370838165283203,2.0032103061676025,5.551875114440918,14.941847801208496
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.12533438205719,5.187200546264648,2.2784078121185303,5.676838397979736,18.795305252075195
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.1711443662643433,6.274684906005859,2.001101493835449,6.184121608734131,20.0487003326416
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.1722853183746338,5.908064842224121,1.8649300336837769,5.408124923706055,11.787960052490234
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.1592814922332764,6.449309349060059,2.2038192749023438,5.748213291168213,17.39080047607422
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.161232829093933,5.355592727661133,2.186826467514038,5.914933204650879,16.991182327270508
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.1324009895324707,7.088139533996582,2.0993025302886963,6.058655261993408,16.451173782348633
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.1367148160934448,6.148366928100586,2.297663927078247,5.985686302185059,19.925281524658203
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.1707236766815186,7.112424850463867,2.2931509017944336,5.720877170562744,18.379117965698242
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.167168140411377,5.931285858154297,2.3804397583007812,5.8488335609436035,16.59634017944336
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.163239598274231,6.091128349304199,2.182935953140259,6.5308308601379395,13.005481719970703
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,1.1466294527053833,5.921185493469238,2.2027149200439453,6.566976547241211,16.6596736907959
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.0817813873291016,5.301557540893555,2.0446181297302246,6.0089192390441895,10.680005073547363
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.151619791984558,5.528560638427734,1.8969779014587402,5.869787693023682,7.831108570098877
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.1681272983551025,5.304601669311523,1.780725359916687,6.270119667053223,13.446791648864746
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.1636807918548584,5.439202785491943,1.831175684928894,6.757144451141357,7.558155059814453
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,1.1698004007339478,6.113530158996582,2.3131840229034424,6.548999309539795,18.6185359954834
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.1434805393218994,6.2230072021484375,1.9378942251205444,5.925591468811035,9.57379150390625
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,1.137650966644287,6.767323017120361,2.3161845207214355,6.9473981857299805,14.567940711975098
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,1.1696184873580933,6.31791877746582,2.2073304653167725,6.093411445617676,12.548625946044922
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,1.116080403327942,6.016018867492676,1.8738809823989868,6.474496841430664,11.391048431396484
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,1.1080530881881714,5.685003757476807,1.506591796875,6.8783793449401855,7.610641956329346
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,1.1394579410552979,5.408491134643555,2.151373863220215,7.327423572540283,13.136651039123535
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,1.1534396409988403,5.109947681427002,1.6732844114303589,7.292445182800293,8.505752563476562
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,1.1700623035430908,5.566475868225098,1.7689521312713623,5.512960910797119,8.353239059448242
