,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.22735181159556284,0.044844365715980494,0.0018503735234828653,0.2611386125716368,-33.87726119331244
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.22738593167841803,0.015522354841232322,0.001019306971075773,0.24253256171797163,-33.88997100616512
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.22738593167841803,0.014788959026336923,0.0012560162941614927,0.2562974208788171,-33.87885038486968
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.22738593167841803,0.010626868605613793,0.0009840724002468184,0.26863388231787777,-33.86617028367089
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.22735181159556284,0.044844365715980494,0.0018871916464117814,0.28734366232860636,-33.85873470463455
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.22735181159556284,0.044844365715980494,0.001713680014258531,0.25895865327344053,-33.878418418491485
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.22735181159556284,0.044895538687705905,0.0018092687615279945,0.2543970751856546,-33.88576149111178
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.22721535152972117,0.03219618141651159,0.0013276920960248744,0.2735925682975989,-33.869766125983126
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.22718123800337686,0.044980795383453565,0.0015649141867955557,0.315776811532353,-33.84787965839726
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.22440938419878853,0.015002101063728346,0.0013591991438240503,0.22085289862490934,-33.90496472400722
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,0.24379530317366493,0.01986353099346172,0.0011843824012031968,1.3312178533066341,-30.993264473926118
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,0.2545842153507508,0.020110865831375002,0.0008900692081842246,1.4501369174461871,-30.468915582999777
12,0.8999999761581421,0.1270788311958313,0.05629003047943115,0.004753752611577511,0.2553347451168335,0.02046054780483253,0.0010328683468813465,1.4592993034546662,-30.432624489980835
13,0.8999999761581421,0.13049036264419556,0.0486140251159668,0.005024060141295195,0.24390617734969033,0.020085253715515394,0.0012148622508908996,1.3177479372327014,-31.050429400024125
14,0.8999999761581421,0.13049036264419556,0.07334762811660767,0.005452827084809542,0.24379530317366493,0.016187631487846188,0.0010689410681281554,1.3151761287195927,-31.06505980087626
15,0.8999999761581421,0.1270788311958313,0.05629009008407593,0.006627289112657309,0.25544562108099833,0.01876331567764311,0.0011738960876490907,1.4671951556384772,-30.437136349812967
