,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,297.3906795024538,313.8953376729862,150.72828703881856,90.69879183864876,54.42932026121331,
PR,178594.1472580879,2495956440.503049,184153688730.02982,1389672378699.5994,3.7628287495328214,
RF,171.20155998332086,338655069.48039275,3728.249758366146,5.996567770522814e+30,47397.87620240758,
BC_det_best_loss,1158260.430964646,435877677319.0732,73991328007.05936,3214.828049822739,5.972606324102783e+30,
BC_det_best_eucl,33689718380.420506,9.090694185549757e+29,6.119667872722982e+28,1.7579743743997953e+30,5.930152045683769e+30,
BC_det_best_dtw,1.0655529225712481e+28,7.274592406528214e+29,6.05518137061635e+28,256.4049171817507,5.652090630930778e+30,
BC_nondet_best_loss,5.285551220931974,25.95484471098395,7.349309517780753,19.991547978388617,2.270697849970718,
BC_nondet_best_eucl,8.43623311604182,32.50580495121028,5.59655177775934,9.08297410277634,2.2365709028265632,
BC_nondet_best_dtw,7.374430624451564,29.66656248741739,8.272144772566737,6.85584619347269,2.2653930702904517,
GAIL_det_ppo_best_loss,74006.95817934177,57164.50538774627,3900303.956025803,125106556.46275108,23227726215300.066,
GAIL_det_ppo_best_eucl,74006.95817934177,57164.50538774627,3900303.956025803,125106556.46275108,23227726215300.066,
GAIL_det_ppo_best_dtw,74006.95817934177,57164.50538774627,3900303.956025803,125106556.46275108,23227726215300.066,
GAIL_nondet_ppo_best_loss,42.607928880270784,28.665610425700986,25.026386729415762,11.323418649574313,7.2201651265965445,
GAIL_nondet_ppo_best_eucl,18982.943097460633,4622.928997449455,16912.08594095976,67235.28069550329,68266.86862419371,
GAIL_nondet_ppo_best_dtw,5959.112595657289,201.21496779811793,2405.3942758794956,3216.8546373141726,8345.085860538966,
BCxGAIL_det_ppo_best_loss,5187.070823793039,2757.146264159764,2142970834.1688516,91.29224320813039,12214271.076778801,
BCxGAIL_det_ppo_best_eucl,5865.195741236145,6574374.262145375,245798.6638941607,5513413.412386621,71821474.4661751,
BCxGAIL_det_ppo_best_dtw,5865.195741236145,6574374.262145375,245798.6638941607,5513413.412386621,71821474.4661751,
BCxGAIL_nondet_ppo_best_loss,2.39115938932395,72.45137799956936,3.3130696158668513,6.540720756971385,13.490229319448837,
BCxGAIL_nondet_ppo_best_eucl,4.046315617032118,112.59642734946827,6.152169098303758,10.129956827464301,25.06951582764654,
BCxGAIL_nondet_ppo_best_dtw,3.021288974711092,64.36941565612429,5.39010255965352,8.126706228085242,26.242474224920567,
