,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.100772738456726,4.736917018890381,1.4224668741226196,4.22822380065918,1.5295023918151855,0.2735497057437897,0.15056706964969635,0.05602177232503891,1.7920531034469604,-13.609580039978027,0.36607828736305237,0.4280860424041748,0.11164125800132751,1.856091856956482,-12.59840202331543
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.1824535131454468,6.610342979431152,1.8340057134628296,4.73282527923584,4.713864326477051,0.2784571945667267,0.16077670454978943,0.056918155401945114,1.9302971363067627,-13.782913208007812,0.31138312816619873,0.45581305027008057,0.13499942421913147,2.139378547668457,-13.22864818572998
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.1262238025665283,4.549535751342773,1.597364068031311,4.431546211242676,3.0911099910736084,0.2825526297092438,0.23650068044662476,0.059185609221458435,1.9464999437332153,-13.531494140625,0.32938748598098755,0.4065896272659302,0.12618312239646912,2.4458396434783936,-12.71733570098877
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.4812557697296143,4.712579250335693,1.999304175376892,5.3886590003967285,8.785808563232422,0.26851895451545715,0.16136609017848969,0.04457817226648331,2.2905466556549072,-12.551183700561523,0.344133585691452,0.3712077736854553,0.1064944639801979,2.570960521697998,-12.343732833862305
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.0881139039993286,5.627842426300049,1.8022695779800415,4.6424407958984375,4.624000549316406,0.28305089473724365,0.22900168597698212,0.06108779460191727,1.8255912065505981,-13.768033981323242,0.3370566666126251,0.31724369525909424,0.12053463608026505,2.2887191772460938,-12.483323097229004
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.3991849422454834,8.36827278137207,2.4693264961242676,5.817198276519775,13.65078067779541,0.350162535905838,0.16717152297496796,0.05409520864486694,2.6877384185791016,-12.165878295898438,0.35722649097442627,0.33124005794525146,0.09349165111780167,2.9139535427093506,-12.136957168579102
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.2843679189682007,5.524402618408203,1.6081732511520386,4.8550872802734375,3.1414456367492676,0.3107982873916626,0.16806182265281677,0.046574871987104416,2.4908487796783447,-12.609597206115723,0.3193192481994629,0.36811792850494385,0.1195356622338295,2.5146243572235107,-12.807188987731934
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.4403761625289917,4.77033805847168,1.2956832647323608,4.757473468780518,4.433444976806641,0.2807944715023041,0.15624558925628662,0.05442081019282341,1.8026846647262573,-13.658061027526855,0.33169031143188477,0.4965183436870575,0.1452854573726654,2.385221242904663,-12.481375694274902
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.4641305208206177,7.929004669189453,2.3037052154541016,4.93829870223999,9.692501068115234,0.27030643820762634,0.13626638054847717,0.04837294667959213,1.7281231880187988,-14.028515815734863,0.32518476247787476,0.327512264251709,0.11298765242099762,2.6539206504821777,-12.339982986450195
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.3622007369995117,4.933116912841797,1.7958924770355225,5.4840850830078125,8.411877632141113,0.2960406243801117,0.18346014618873596,0.05290069058537483,2.461428642272949,-12.324189186096191,0.3484131693840027,0.3220614194869995,0.0955345407128334,2.612139940261841,-12.611879348754883
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.346674919128418,5.5380473136901855,1.6909681558609009,4.91987943649292,3.2572262287139893,0.5222452878952026,0.3620252013206482,0.10210427641868591,3.637533187866211,-9.067437171936035,0.5430208444595337,0.40513959527015686,0.12378004938364029,3.8555705547332764,-9.19918155670166
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,1.448136329650879,6.5831451416015625,1.5691860914230347,5.787190914154053,6.62755823135376,0.5408774614334106,0.33825159072875977,0.10216894000768661,3.4030752182006836,-9.242095947265625,0.533361554145813,0.42312633991241455,0.12023048847913742,4.02734899520874,-9.700437545776367
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.1252950429916382,6.047780513763428,1.7131696939468384,5.967690944671631,6.315531253814697,0.5120991468429565,0.32595932483673096,0.0971658006310463,5.003333568572998,-8.667595863342285,0.5397207736968994,0.4744805693626404,0.13743510842323303,5.0453572273254395,-8.90206527709961
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.329311728477478,4.009922981262207,1.3263450860977173,4.775356769561768,1.8401063680648804,0.5091509819030762,0.3532693088054657,0.09843451529741287,3.7552027702331543,-9.94271469116211,0.5362601280212402,0.38725996017456055,0.12842193245887756,3.677633762359619,-8.922945022583008
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.0358604192733765,4.996891021728516,1.431463599205017,4.878742218017578,0.6950582265853882,0.5255813598632812,0.3553561568260193,0.10674921423196793,4.3645405769348145,-6.903562068939209,0.5717136859893799,0.36809760332107544,0.12066327780485153,4.435457229614258,-9.480313301086426
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.2550444602966309,5.239144325256348,1.756608247756958,5.647994518280029,6.917483806610107,0.5166032314300537,0.3560734987258911,0.10000798851251602,4.8844895362854,-6.625463008880615,0.5397913455963135,0.3787946403026581,0.11068283021450043,5.735321044921875,-8.152180671691895
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,1.1228083372116089,6.01011323928833,1.6478997468948364,5.04744291305542,5.515807151794434,0.5105412006378174,0.3622802197933197,0.10532702505588531,4.109036922454834,-8.55569839477539,0.531950831413269,0.4033801555633545,0.09936948865652084,4.384660243988037,-9.560378074645996
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.193664789199829,4.981550216674805,1.4851305484771729,5.367938041687012,4.786360263824463,0.5295084714889526,0.3521551191806793,0.10510549694299698,3.58573317527771,-6.856432914733887,0.5164852142333984,0.40036022663116455,0.13528132438659668,3.0607945919036865,-9.559520721435547
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,1.2681137323379517,6.013904571533203,1.922998309135437,6.273099899291992,5.6036810874938965,0.5579719543457031,0.32910823822021484,0.09712998569011688,3.690770149230957,-7.956336498260498,0.5260725021362305,0.41665056347846985,0.10430440306663513,4.21209192276001,-8.763320922851562
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,1.4853739738464355,4.871440887451172,1.4595152139663696,4.623631000518799,2.0131938457489014,0.5102288722991943,0.39809930324554443,0.1044219434261322,3.423089027404785,-10.086324691772461,0.544716477394104,0.46981412172317505,0.13244964182376862,4.2818522453308105,-8.452198028564453
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,1.2384297847747803,5.1934003829956055,1.889247179031372,6.038426399230957,8.651487350463867,0.7230287790298462,0.5125816464424133,0.13960599899291992,6.42792272567749,-0.949910581111908,0.7101579904556274,0.5076256990432739,0.14029395580291748,6.349308013916016,-2.3927416801452637
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,1.241841197013855,4.948405742645264,1.677000880241394,5.9881696701049805,4.7245635986328125,0.6642493009567261,0.5313908457756042,0.13789133727550507,5.248746395111084,-7.82014274597168,0.645246148109436,0.5040713548660278,0.14422976970672607,4.995543479919434,-8.66504955291748
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,1.267635464668274,3.944018602371216,1.3776074647903442,5.628148555755615,5.378842353820801,0.6785489320755005,0.5114556550979614,0.1333211213350296,5.214877605438232,-6.521431922912598,0.6575819253921509,0.5056695342063904,0.13990569114685059,5.262344837188721,-6.849117755889893
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,1.2256406545639038,4.336421966552734,1.7082463502883911,6.0729804039001465,5.131391525268555,0.6563024520874023,0.5057624578475952,0.1318638026714325,4.692892551422119,-7.105200290679932,0.653984546661377,0.5332241654396057,0.15405356884002686,4.405379295349121,-7.8522868156433105
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,1.0469204187393188,4.067087173461914,1.6408534049987793,5.607638835906982,4.311437606811523,0.6563906669616699,0.5043911933898926,0.14223912358283997,6.36985969543457,-8.47963809967041,0.6497873067855835,0.5322948098182678,0.15967141091823578,5.899343013763428,-8.894917488098145
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,1.0652432441711426,4.138920783996582,1.6139694452285767,5.603884696960449,4.393365859985352,0.6578056812286377,0.5047019720077515,0.14144006371498108,3.698187828063965,-7.8844218254089355,0.638970136642456,0.5113257765769958,0.14850933849811554,3.388380289077759,-8.906270980834961
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,1.1157904863357544,5.146151065826416,1.557022213935852,5.886994361877441,7.803717613220215,0.6591460704803467,0.5138136148452759,0.14276833832263947,5.612812042236328,-1.9314121007919312,0.6462454795837402,0.580348014831543,0.1386103332042694,5.654390335083008,-3.1695480346679688
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,1.144349455833435,5.196959972381592,1.632596731185913,6.220100402832031,6.069822788238525,0.6564902067184448,0.4983556568622589,0.14011867344379425,6.516900539398193,-2.1720130443573,0.648152232170105,0.4921686053276062,0.13580630719661713,6.710374355316162,-3.9033641815185547
