,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,3911.4239591272453,117.59109459091087,245.46996326109468,347.84607299497355,67.82706393396685,
PR,128.07335572149077,83.21083314427833,104.16240029595656,25.756235317806215,135.6710353754951,
RF,112.20400421471436,20.489554919919257,788.1449150918579,821.3202797349102,77.0981772054173,
BC_det_best_loss,101.57277424337545,420.02376340902583,305.39119361552304,72.42539727365211,62.97380165654455,
BC_det_best_eucl,2340.1633837463805,1643523.380189428,458.67885464123384,390.55850963467094,1081.1439201173296,
BC_det_best_dtw,207.82980123276246,651.4939840240271,155.19916005364848,33.494374677563535,67.02004467632247,
BC_nondet_best_loss,1.3661214570328317,1.8037664618249782,1.390104456970565,0.16181244613332546,0.15391478702562722,
BC_nondet_best_eucl,1.4835324015505327,1.3950134917879904,3.478597374492571,0.6541631351743435,0.28693803894583314,
BC_nondet_best_dtw,1.0045987817900155,1.5447030184759285,2.82023158767295,0.3417579148790324,0.050925923740270496,
GAIL_det_ppo_best_loss,36163.84291607375,1399.3459035196122,1912.1266875823956,417.5723478520052,44.712196325520885,
GAIL_det_ppo_best_eucl,372.73976868519975,672.726847323497,1003.823180579417,406.8914818232387,171390.21727494968,
GAIL_det_ppo_best_dtw,36163.84291607375,1399.3459035196122,1912.1266875823956,417.5723478520052,44.712196325520885,
GAIL_nondet_ppo_best_loss,22.804063169565964,16.78309800769508,13.589508230370702,17.588532563609096,12.741513087130242,
GAIL_nondet_ppo_best_eucl,61.94946963447211,312.2316390400205,141.96555989660104,215.54794574609795,300.30035562443595,
GAIL_nondet_ppo_best_dtw,8.955438982124699,114.55843065712102,67.59698252822098,217.37631377381416,507.45429022362947,
BCxGAIL_det_ppo_best_loss,51.23236200299955,135.7310843490695,39.60413901417074,70.0463027338391,81.6520643890299,
BCxGAIL_det_ppo_best_eucl,65496.078640236694,10700.296786078254,2691.8727220239284,3585.4298731931835,3865.406051320125,
BCxGAIL_det_ppo_best_dtw,79.70617157751418,72.6549458070171,128.27985442277392,39.73831924658635,159.2200284502674,
BCxGAIL_nondet_ppo_best_loss,2.313926724087822,3.0171346798700265,3.3170818430009037,1.631405504176001,0.9778476740076609,
BCxGAIL_nondet_ppo_best_eucl,5.526992951263228,5.637942878016918,3.369449118175915,1.4436207241505903,0.7345943754452156,
BCxGAIL_nondet_ppo_best_dtw,5.379587753071082,4.967005469125728,2.095506704899705,1.8436449115382274,0.5417034447626792,
