,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.23004382848739624,0.2301587462425232,0.08150016516447067,1.762986183166504,-13.444962501525879,0.13707837462425232,0.031318798661231995,0.009864595718681812,1.5588704347610474,-13.334975242614746,0.22698503732681274,0.20029021799564362,0.07901015132665634,1.8223545551300049,-13.49646282196045
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.24402529001235962,0.20548205077648163,0.07796117663383484,1.6603885889053345,-13.964459419250488,0.11249010264873505,0.029292430728673935,0.00942236464470625,1.5703705549240112,-13.781978607177734,0.23973041772842407,0.20110374689102173,0.07686319202184677,1.8328697681427002,-14.018080711364746
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2535831034183502,0.19019557535648346,0.07337440550327301,1.7140361070632935,-13.551464080810547,0.12606677412986755,0.029785193502902985,0.009903401136398315,1.5866358280181885,-13.543901443481445,0.2490069568157196,0.1913941651582718,0.07911168783903122,1.7308828830718994,-13.644781112670898
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.25170692801475525,0.20533236861228943,0.07267028838396072,1.660126805305481,-13.108115196228027,0.11220583319664001,0.03899455443024635,0.00957569945603609,2.002769708633423,-11.676393508911133,0.24884212017059326,0.20098990201950073,0.07269831001758575,1.6557247638702393,-13.099617958068848
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.23755687475204468,0.21751201152801514,0.08214366436004639,1.078751564025879,-14.020025253295898,0.10158278793096542,0.06346119940280914,0.018244734033942223,1.404867172241211,-14.324273109436035,0.23459407687187195,0.2161562740802765,0.08195874840021133,1.092849612236023,-13.993255615234375
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.3504135310649872,0.2319580316543579,0.08981242775917053,2.1241369247436523,-12.05575942993164,0.10623995959758759,0.07119575887918472,0.018187696114182472,2.0257067680358887,-11.176558494567871,0.34750887751579285,0.23112356662750244,0.09129533916711807,2.1241042613983154,-12.033624649047852
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2503370940685272,0.2342003881931305,0.07606658339500427,1.716500997543335,-13.420914649963379,0.10958310216665268,0.046015284955501556,0.011125287041068077,1.6454391479492188,-12.53701114654541,0.24682149291038513,0.2341233789920807,0.08005918562412262,1.7945921421051025,-13.166601181030273
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.2543979585170746,0.2052937150001526,0.0753180980682373,1.9310073852539062,-13.683338165283203,0.12562477588653564,0.030044130980968475,0.010313467122614384,1.4715428352355957,-14.205971717834473,0.2524228096008301,0.20125986635684967,0.07617229223251343,1.775396704673767,-13.686738967895508
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.22997944056987762,0.2496408373117447,0.09319401532411575,1.6949174404144287,-13.957207679748535,0.12375776469707489,0.02945929393172264,0.009639167226850986,1.2858787775039673,-14.5129976272583,0.22588607668876648,0.20269803702831268,0.08578309416770935,1.616989016532898,-13.906754493713379
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.23214033246040344,0.2306518256664276,0.08545044809579849,2.505795955657959,-13.089278221130371,0.11669103801250458,0.02700170874595642,0.009742038324475288,1.8673783540725708,-12.463540077209473,0.226687490940094,0.20014718174934387,0.0813300833106041,2.354252576828003,-13.053933143615723
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.45902708172798157,0.28851795196533203,0.09450296312570572,4.687701225280762,-8.30400562286377,0.22376152873039246,0.10321485251188278,0.038230858743190765,3.395289182662964,-5.668065547943115,0.4574712812900543,0.28177520632743835,0.09691306203603745,4.897770404815674,-8.635764122009277
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.4458671510219574,0.28276288509368896,0.09283175319433212,3.6665666103363037,-9.922462463378906,0.2211761474609375,0.1034645065665245,0.03730093315243721,3.3197035789489746,-6.735889434814453,0.4444730579853058,0.2752349376678467,0.09093321114778519,3.5838751792907715,-9.468062400817871
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.5511728525161743,0.31435543298721313,0.09291651099920273,3.6425256729125977,-8.884075164794922,0.23356220126152039,0.1043015569448471,0.03830699622631073,3.5490856170654297,-4.780113220214844,0.5498161911964417,0.28966736793518066,0.10072512924671173,4.227818489074707,-8.284703254699707
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.4433883726596832,0.28315770626068115,0.09383618086576462,1.8262056112289429,-11.23987865447998,0.20503056049346924,0.10275005549192429,0.03771800175309181,2.9233176708221436,-9.514596939086914,0.4459937512874603,0.2834230959415436,0.09347648918628693,2.1164424419403076,-11.21230697631836
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.4399450123310089,0.2797471284866333,0.08859972655773163,1.3847970962524414,-10.867961883544922,0.2304728925228119,0.10408467054367065,0.03702441602945328,3.1872193813323975,-6.7405195236206055,0.4349786937236786,0.2821674942970276,0.09251338243484497,1.6457821130752563,-10.815195083618164
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.44185206294059753,0.2868390381336212,0.09096333384513855,4.730819225311279,-8.976107597351074,0.20706811547279358,0.10327297449111938,0.03680165857076645,3.7519969940185547,-2.5392818450927734,0.443103164434433,0.2774474620819092,0.09006564319133759,4.424057483673096,-8.710662841796875
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.45280295610427856,0.28247809410095215,0.09304526448249817,1.329904556274414,-10.646286010742188,0.23420150578022003,0.10447615385055542,0.03711259737610817,2.8810510635375977,-7.368497848510742,0.45007041096687317,0.27752259373664856,0.09009365737438202,3.0364463329315186,-10.668632507324219
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.465736448764801,0.30809730291366577,0.09429808706045151,3.663301706314087,-9.424985885620117,0.2060931771993637,0.10313070565462112,0.0370519682765007,3.3357388973236084,-6.211086273193359,0.4590207636356354,0.28111088275909424,0.09226812422275543,3.7079930305480957,-9.434288024902344
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.5750271081924438,0.29212525486946106,0.09063302725553513,2.35319447517395,-9.231244087219238,0.2556937634944916,0.10539920628070831,0.0366813987493515,3.931378126144409,-3.0759682655334473,0.5759528875350952,0.3078492283821106,0.0923900157213211,2.7064027786254883,-9.115592002868652
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,0.4408757984638214,0.29812031984329224,0.09875360876321793,3.2165141105651855,-11.079081535339355,0.20521089434623718,0.1031060516834259,0.038183826953172684,2.7618229389190674,-10.056139945983887,0.4384414255619049,0.3002789616584778,0.10337329655885696,2.6995930671691895,-11.271138191223145
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,0.6531123518943787,0.32571616768836975,0.10520869493484497,5.65028715133667,-5.013961315155029,0.29211491346359253,0.10905647277832031,0.039295997470617294,4.340549945831299,-2.7149815559387207,0.6653764843940735,0.3392850458621979,0.11285681277513504,5.401129245758057,-5.330425262451172
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,0.6330796480178833,0.34480613470077515,0.10399039089679718,2.3377788066864014,-8.793962478637695,0.3133391737937927,0.11683139950037003,0.038121771067380905,4.724015712738037,-1.3789628744125366,0.6178790330886841,0.34882092475891113,0.1066453829407692,3.4534058570861816,-8.756573677062988
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,0.5994877815246582,0.3616645634174347,0.10965283960103989,4.764379501342773,-6.368022441864014,0.298954039812088,0.10537728667259216,0.039561349898576736,4.300007343292236,-1.529820442199707,0.592919111251831,0.3661661744117737,0.11736725270748138,5.240650177001953,-7.2846550941467285
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,0.6095905303955078,0.3452119827270508,0.10497131198644638,7.279378890991211,-7.6624436378479,0.32733404636383057,0.1458796113729477,0.04101358726620674,4.271596431732178,-2.3703832626342773,0.6092543601989746,0.3215266466140747,0.09808200597763062,6.235569953918457,-8.324750900268555
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,0.5898969173431396,0.3172481060028076,0.0994335487484932,2.173292398452759,-9.28402042388916,0.28623121976852417,0.09381283819675446,0.03841530159115791,4.140837669372559,-4.166728973388672,0.5798712968826294,0.3381975293159485,0.10586120188236237,2.2094805240631104,-9.323470115661621
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,0.6009509563446045,0.31980711221694946,0.09622632712125778,4.1714043617248535,-9.43217658996582,0.2835734188556671,0.12465958297252655,0.04194147512316704,4.47178840637207,-3.239715337753296,0.5825144052505493,0.31797999143600464,0.11632382124662399,2.6703684329986572,-9.462821006774902
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,0.6092734336853027,0.35560429096221924,0.11077117919921875,5.482386589050293,-6.515430927276611,0.28520363569259644,0.08057016879320145,0.037623241543769836,3.847532272338867,-3.036853313446045,0.6307308673858643,0.3403916358947754,0.10972391068935394,5.065547466278076,-6.5356059074401855
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,0.6233334541320801,0.3236335515975952,0.11026205867528915,6.673128604888916,-2.3530285358428955,0.325737327337265,0.09979238361120224,0.03969648480415344,4.617262840270996,1.9657549858093262,0.6226725578308105,0.3531305491924286,0.11592843383550644,7.171151638031006,-1.9830267429351807
28,30.0,0.8735631704330444,0.8965517282485962,0.15008588135242462,0.6973217725753784,0.30420729517936707,0.09421413391828537,4.675543785095215,-8.210769653320312,0.3004467487335205,0.08047591149806976,0.03726095333695412,3.7471439838409424,-2.6110994815826416,0.6938446760177612,0.38341617584228516,0.11601618677377701,3.923849582672119,-8.497271537780762
29,30.0,0.8505747318267822,0.5287356972694397,0.13819526135921478,0.6282968521118164,0.33740997314453125,0.11162890493869781,6.519118309020996,-4.448222637176514,0.34022098779678345,0.13512997329235077,0.041309893131256104,4.827342510223389,2.716071128845215,0.6268572807312012,0.3484176993370056,0.11097096651792526,7.466152667999268,-4.9558305740356445
30,40.0,0.8045977354049683,1.126436710357666,0.17862333357334137,0.741607666015625,0.5245424509048462,0.09917643666267395,7.082929611206055,-6.945155143737793,0.37431350350379944,0.13224488496780396,0.05063333734869957,5.7586259841918945,0.24261510372161865,0.7427676916122437,0.5460706949234009,0.10655441135168076,7.269764423370361,-6.722017765045166
31,40.0,0.919540286064148,0.7126436829566956,0.18258686363697052,0.7478291988372803,0.5328806042671204,0.10078833252191544,8.080029487609863,-4.483804225921631,0.4176543056964874,0.09775036573410034,0.051662128418684006,6.147563934326172,6.917405128479004,0.7471987009048462,0.4393673539161682,0.09005913883447647,7.8342437744140625,-1.9272404909133911
