,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.295862068691901,0.18942527700215575,0.07051393831555529,2.1599265677923243,-12.058579253866768
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.30896551684444307,0.20091953955590725,0.06843176115818064,1.4224452410382882,-13.312711043347097
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.20873562554860947,0.21793101742863652,0.06134231901160259,1.6497253852058242,-13.897396984562349
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.20873562554860947,0.21793101742863652,0.0584991418356183,2.506801586864662,-12.987198104165511
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3420689594283187,0.21793101742863652,0.06008719892166126,2.3039395023183684,-12.444748807955751
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.30022988521461846,0.21793101742863652,0.06430175801246672,1.7513191081446648,-13.843170666615618
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.29471264262651564,0.21793101742863652,0.0645263587323756,1.5357878845557045,-13.96582651666473
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.295862068691901,0.20091953001916404,0.06493063804147572,2.009082205814055,-13.829864327573553
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.3616091963366187,0.21793101742863652,0.06288809744105943,1.3678226570068657,-13.616136211794165
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2085057405665004,0.21793101742863652,0.06351962033916136,1.5212089179648223,-13.799247836820795
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.3671264372483409,0.21793101742863652,0.06199498027862831,2.5840387828085256,-9.728459947449727
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.295862068691901,0.18482755776494741,0.06801426830134173,3.6873888483778114,-9.08373198990527
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.295862068691901,0.17701148204505446,0.05955079993340133,3.7621791277735204,-6.20432088968976
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4303448293075478,0.21793101742863652,0.06421984499555894,2.256981218522472,-9.891414579229734
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.295862068691901,0.17701148204505446,0.06417492384540623,3.386586656605149,-10.299054100541486
