,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,0.15282797813415527,0.10468411445617676,0.03509870171546936,0.24149328470230103,-33.88453674316406,0.16397207975387573,0.1656627655029297,0.041986167430877686,0.2231244146823883,-33.90988540649414,0.18104112148284912,0.14634943008422852,0.039044249802827835,0.21252045035362244,-33.91493606567383
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,0.1700100302696228,0.17039698362350464,0.04180784150958061,0.28970327973365784,-33.853755950927734,0.15503090620040894,0.13016480207443237,0.0379498265683651,0.3284609615802765,-33.81400680541992,0.1779261827468872,0.10943222045898438,0.038539595901966095,0.27621543407440186,-33.88014602661133
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,0.14246082305908203,0.11596894264221191,0.03392210602760315,0.3098214566707611,-33.81581115722656,0.17684072256088257,0.14576739072799683,0.035325560718774796,0.2102290689945221,-33.90924072265625,0.13768351078033447,0.11234015226364136,0.03387729823589325,0.3947323262691498,-33.7451057434082
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,0.13839077949523926,0.12276166677474976,0.04082528129220009,0.3188801407814026,-33.82168197631836,0.17325490713119507,0.1355205774307251,0.03980039432644844,0.2161879986524582,-33.91162109375,0.17432528734207153,0.2019798755645752,0.04800522327423096,0.22083386778831482,-33.90475845336914
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,0.17651689052581787,0.14416921138763428,0.03792085871100426,0.25552892684936523,-33.890926361083984,0.161701500415802,0.11623197793960571,0.032991793006658554,0.23571616411209106,-33.88733673095703,0.17955875396728516,0.09665822982788086,0.02931458316743374,0.22779573500156403,-33.91197204589844
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,0.15761423110961914,0.13400602340698242,0.0376870296895504,0.48639604449272156,-33.63029861450195,0.16841018199920654,0.1307196021080017,0.03640994429588318,0.45762157440185547,-33.68308639526367,0.1692425012588501,0.12184762954711914,0.035028643906116486,0.5147659778594971,-33.63153076171875
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,0.1506686806678772,0.11549133062362671,0.036214280873537064,0.38082221150398254,-33.75453186035156,0.1729593276977539,0.14837944507598877,0.03930404409766197,0.2017350196838379,-33.92005157470703,0.17550039291381836,0.10598194599151611,0.037946127355098724,0.2351227104663849,-33.904632568359375
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,0.1293553113937378,0.18364542722702026,0.04736271873116493,0.3890741467475891,-33.7361946105957,0.1761968731880188,0.11056351661682129,0.03528549522161484,0.21754059195518494,-33.916107177734375,0.16923928260803223,0.15114068984985352,0.03725989907979965,0.19103194773197174,-33.922264099121094
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,0.16359037160873413,0.14512336254119873,0.04028373584151268,0.22214530408382416,-33.903438568115234,0.16906654834747314,0.14823615550994873,0.03690991923213005,0.20735882222652435,-33.917232513427734,0.1391739845275879,0.12200367450714111,0.03766649216413498,0.3395155072212219,-33.79686737060547
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,0.14213818311691284,0.13168853521347046,0.03813687339425087,0.44352927803993225,-33.66276168823242,0.1742541790008545,0.1366550326347351,0.03651619330048561,0.234350323677063,-33.897884368896484,0.1714155673980713,0.1386616826057434,0.038395922631025314,0.1999666392803192,-33.924251556396484
10,0.8999999761581421,0.13049036264419556,0.036673784255981445,0.0040127309039235115,0.08083438873291016,0.17881596088409424,0.04541337490081787,0.3744986355304718,-33.7274284362793,0.08547043800354004,0.14585351943969727,0.0443413220345974,0.2985243797302246,-33.81495666503906,0.09237444400787354,0.146820068359375,0.03843702748417854,0.29641667008399963,-33.82760238647461
11,0.8999999761581421,0.12366735935211182,0.0281449556350708,0.004930850584059954,0.07396966218948364,0.1659778356552124,0.044581420719623566,0.3437187075614929,-33.774383544921875,0.07671743631362915,0.1416376829147339,0.04589633271098137,0.35322561860084534,-33.76410675048828,0.07787644863128662,0.15564876794815063,0.04977221414446831,0.36895403265953064,-33.75938415527344
12,0.8999999761581421,0.1270788311958313,0.04008519649505615,0.0044042086228728294,0.07189267873764038,0.1541404128074646,0.044596776366233826,0.3603324592113495,-33.74580383300781,0.08650195598602295,0.1404457688331604,0.04026969522237778,0.3707188665866852,-33.7574348449707,0.07779771089553833,0.17003488540649414,0.04663350433111191,0.3451509475708008,-33.77482986450195
13,0.8999999761581421,0.12622594833374023,0.05202561616897583,0.005783728323876858,0.0759006142616272,0.13324779272079468,0.04035086929798126,0.4079481065273285,-33.72793960571289,0.08173620700836182,0.15669292211532593,0.04246322438120842,0.35436388850212097,-33.773433685302734,0.07730001211166382,0.13096380233764648,0.03989589586853981,0.325302392244339,-33.79023361206055
14,0.8999999761581421,0.12622594833374023,0.0400853157043457,0.004133899696171284,0.06971246004104614,0.16375404596328735,0.04639704152941704,0.37411078810691833,-33.72956466674805,0.07439655065536499,0.12434673309326172,0.042229559272527695,0.3219301104545593,-33.79120635986328,0.09032177925109863,0.14879274368286133,0.04490383714437485,0.2884548604488373,-33.83485412597656
15,0.8999999761581421,0.1270788311958313,0.04264390468597412,0.0059282113797962666,0.05547225475311279,0.1788058876991272,0.043990638107061386,0.3711889386177063,-33.72714614868164,0.07736575603485107,0.13308632373809814,0.04522579908370972,0.3303755521774292,-33.789466857910156,0.08033865690231323,0.1537986397743225,0.04340975731611252,0.3507371246814728,-33.76152801513672
16,0.8999999761581421,0.1270788311958313,0.042643845081329346,0.004213128238916397,0.07926434278488159,0.17836570739746094,0.0482446663081646,0.4077138304710388,-33.707191467285156,0.07624274492263794,0.14298802614212036,0.04236745834350586,0.3193603754043579,-33.80016326904297,0.07349681854248047,0.14760679006576538,0.04613726586103439,0.3707096576690674,-33.7494010925293
17,0.8999999761581421,0.1270788311958313,0.025586247444152832,0.004870268516242504,0.0768965482711792,0.1497020125389099,0.038375213742256165,0.34134194254875183,-33.77837371826172,0.08295691013336182,0.12309885025024414,0.04239616543054581,0.3333908021450043,-33.77799606323242,0.07529044151306152,0.15947455167770386,0.04587678983807564,0.348117470741272,-33.77009582519531
18,0.8999999761581421,0.12622594833374023,0.04605555534362793,0.0058816056698560715,0.08306139707565308,0.1346907615661621,0.04472976177930832,0.2795431613922119,-33.83646011352539,0.07401019334793091,0.15644580125808716,0.04318130761384964,0.2952520549297333,-33.81228256225586,0.0831301212310791,0.14597201347351074,0.04069751873612404,0.28076422214508057,-33.82883071899414
19,0.8999999761581421,0.1270788311958313,0.045202553272247314,0.005415549501776695,0.07007038593292236,0.16173601150512695,0.04078732058405876,0.38623926043510437,-33.70509338378906,0.08585977554321289,0.1329222321510315,0.04183850809931755,0.3274097144603729,-33.776493072509766,0.06392097473144531,0.19864213466644287,0.04356714338064194,0.29705315828323364,-33.80497360229492
20,1.2000000476837158,0.08784645795822144,0.04179114103317261,0.00589557783678174,0.06062191724777222,0.17276817560195923,0.05315019562840462,0.2807701528072357,-33.819759368896484,0.04896730184555054,0.18621718883514404,0.05413728579878807,0.25119155645370483,-33.8345832824707,0.06348037719726562,0.14119893312454224,0.04067370295524597,0.2858308255672455,-33.8514404296875
21,1.2000000476837158,0.08699357509613037,0.045202553272247314,0.007256471086293459,0.052317261695861816,0.20227563381195068,0.04813627898693085,0.2551359236240387,-33.83485794067383,0.05760228633880615,0.15782129764556885,0.04556010663509369,0.22536234557628632,-33.84906768798828,0.061725735664367676,0.1572960615158081,0.05097615346312523,0.23228898644447327,-33.85111999511719
22,1.2000000476837158,0.08784645795822144,0.06567150354385376,0.0059049008414149284,0.0556337833404541,0.19445031881332397,0.04599384590983391,0.2580098509788513,-33.8277587890625,0.06231653690338135,0.17128866910934448,0.052054356783628464,0.24138489365577698,-33.85578536987305,0.06123614311218262,0.1708022952079773,0.05098748579621315,0.283021479845047,-33.82863235473633
