,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.3186597228050232,0.16963078081607819,0.07930199056863785,2.1299026012420654,-13.082667350769043,0.3446539044380188,0.19540531933307648,0.023169463500380516,2.0681726932525635,-12.401732444763184,0.35145992040634155,0.2509990930557251,0.07685273140668869,2.0969362258911133,-12.471826553344727
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.30203038454055786,0.1672213226556778,0.08287294209003448,2.271817922592163,-12.909538269042969,0.25912585854530334,0.19852066040039062,0.022540124133229256,1.8235000371932983,-12.394746780395508,0.3511751890182495,0.2503173351287842,0.07366509735584259,3.001908779144287,-12.357860565185547
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.34170278906822205,0.18819855153560638,0.0834144577383995,2.1390931606292725,-13.11978816986084,0.29992419481277466,0.19594237208366394,0.022801488637924194,1.8181331157684326,-12.729303359985352,0.37623077630996704,0.26816675066947937,0.07941088080406189,1.5090051889419556,-12.914268493652344
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.3236137926578522,0.17639748752117157,0.0805913507938385,2.2813282012939453,-13.235745429992676,0.27204468846321106,0.09930585324764252,0.01235175784677267,1.7070297002792358,-12.751545906066895,0.3574652671813965,0.2574678063392639,0.07865763455629349,1.781429648399353,-12.551037788391113
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.30172622203826904,0.16733510792255402,0.08486022800207138,2.1884632110595703,-12.960559844970703,0.21904122829437256,0.18043240904808044,0.016258735209703445,1.7983975410461426,-12.360651016235352,0.3508211076259613,0.2506733238697052,0.07453044503927231,3.007307767868042,-12.7262544631958
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.3383743166923523,0.1861114650964737,0.07930148392915726,1.0970237255096436,-13.242935180664062,0.2816683351993561,0.1974719911813736,0.029204390943050385,1.6969908475875854,-13.199545860290527,0.38139963150024414,0.2693912088871002,0.07648579031229019,2.4826273918151855,-12.487768173217773
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.30169472098350525,0.187261700630188,0.08555867522954941,1.9869740009307861,-13.475964546203613,0.27022865414619446,0.144437775015831,0.018186470493674278,1.7129144668579102,-13.049631118774414,0.35136234760284424,0.2509728670120239,0.07588718086481094,1.8984543085098267,-12.333022117614746
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.3520091772079468,0.18797540664672852,0.08233403414487839,2.4179298877716064,-13.033435821533203,0.3127102851867676,0.1962336152791977,0.02300281636416912,1.7807655334472656,-12.697089195251465,0.387843519449234,0.2679843604564667,0.0797886997461319,2.2510972023010254,-12.684277534484863
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.3113403618335724,0.24768799543380737,0.0884268656373024,1.6491247415542603,-13.365723609924316,0.27024412155151367,0.1854846179485321,0.021047554910182953,1.6474719047546387,-13.272829055786133,0.3513947129249573,0.2506938576698303,0.0764298141002655,2.5539886951446533,-12.411531448364258
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.34860193729400635,0.20593692362308502,0.08181388676166534,2.406489849090576,-12.795270919799805,0.3419587314128876,0.19246840476989746,0.02442668005824089,1.826433539390564,-12.408138275146484,0.385639488697052,0.2793848514556885,0.0802445337176323,1.4923961162567139,-12.60173511505127
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.4696293771266937,0.17941711843013763,0.07868906855583191,4.273097515106201,-10.264286041259766,0.34703853726387024,0.25309696793556213,0.06801298260688782,3.4291763305664062,-9.471628189086914,0.49449342489242554,0.25844472646713257,0.09047714620828629,4.350655555725098,-9.696389198303223
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.4694603979587555,0.21023091673851013,0.08134927600622177,3.8400495052337646,-9.575560569763184,0.35099509358406067,0.15052807331085205,0.06146880239248276,3.805119276046753,-7.502430438995361,0.49396833777427673,0.2587708532810211,0.09228476136922836,3.6983470916748047,-9.910318374633789
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.46958306431770325,0.162462055683136,0.07749076187610626,2.5724375247955322,-10.057769775390625,0.39379748702049255,0.2448062002658844,0.06742300093173981,4.063178062438965,-7.607894420623779,0.49400267004966736,0.2584848403930664,0.09098366647958755,2.419607162475586,-9.786916732788086
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.4694983661174774,0.24644088745117188,0.0803510770201683,4.368273735046387,-10.446907997131348,0.3713589310646057,0.17540223896503448,0.06458508223295212,3.787846326828003,-7.092085361480713,0.4991723895072937,0.25859639048576355,0.09073389321565628,4.285411834716797,-10.236427307128906
