,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.28462788462638855,0.16693803668022156,0.07030165195465088,1.591741681098938,-13.458152770996094,0.2661600708961487,0.19805049896240234,0.06959984451532364,1.5945355892181396,-13.079984664916992,0.27950868010520935,0.16317717730998993,0.06221636384725571,1.7237906455993652,-13.169903755187988
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.25424787402153015,0.19697512686252594,0.07169907540082932,2.2570559978485107,-13.533567428588867,0.24360007047653198,0.20656129717826843,0.07584986835718155,2.4360835552215576,-13.532126426696777,0.24823015928268433,0.1602095067501068,0.0644969642162323,2.506925344467163,-13.412729263305664
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2955348789691925,0.16708904504776,0.07119051367044449,1.9387282133102417,-13.680288314819336,0.2560952603816986,0.22045817971229553,0.07549993693828583,1.8021435737609863,-13.693880081176758,0.27686449885368347,0.16103670001029968,0.0651816576719284,1.3482683897018433,-13.70615005493164
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.2542114853858948,0.16994762420654297,0.07290424406528473,1.8524967432022095,-13.840386390686035,0.2527625858783722,0.197808638215065,0.07513774931430817,1.4337786436080933,-13.867781639099121,0.2553151547908783,0.1787886768579483,0.06491322070360184,1.67588210105896,-13.582198143005371
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.25426560640335083,0.17330008745193481,0.07035363465547562,2.0436689853668213,-13.38892936706543,0.2328065037727356,0.2249302864074707,0.07271354645490646,2.0133533477783203,-13.152947425842285,0.25669053196907043,0.16224868595600128,0.062491390854120255,2.5900731086730957,-13.159180641174316
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.25423794984817505,0.17137253284454346,0.0689842700958252,0.8347163796424866,-13.769856452941895,0.2555141746997833,0.23844589293003082,0.0726432278752327,1.6492044925689697,-13.633898735046387,0.20495015382766724,0.15933409333229065,0.06573955714702606,0.9456320405006409,-13.898879051208496
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.2541537880897522,0.16719001531600952,0.07059343159198761,1.6415213346481323,-13.984660148620605,0.24635255336761475,0.2079671174287796,0.07287374883890152,1.6219407320022583,-13.517583847045898,0.2565125823020935,0.16247133910655975,0.06298324465751648,1.4797378778457642,-13.661951065063477
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.25620800256729126,0.16715383529663086,0.07127100229263306,2.1424388885498047,-13.554595947265625,0.2427525818347931,0.20777489244937897,0.0729079395532608,2.0365490913391113,-13.478443145751953,0.24957051873207092,0.17829398810863495,0.06383834779262543,1.8637604713439941,-13.566442489624023
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.25432878732681274,0.1667245328426361,0.07196823507547379,1.4392409324645996,-13.979185104370117,0.2649039626121521,0.26883798837661743,0.07426343113183975,2.1202166080474854,-13.604596138000488,0.2729766368865967,0.14451144635677338,0.06719642132520676,1.422885775566101,-13.98266887664795
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2543231248855591,0.19172422587871552,0.07213575392961502,1.8118066787719727,-13.598052978515625,0.23389676213264465,0.1979181170463562,0.0714835375547409,2.261195182800293,-13.38853931427002,0.25103887915611267,0.19739478826522827,0.06457439810037613,1.3119980096817017,-13.688139915466309
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5792465209960938,0.32773858308792114,0.11803404241800308,3.2761051654815674,-9.798750877380371,0.5166966319084167,0.2824910283088684,0.08777108788490295,3.2492313385009766,-9.754664421081543,0.5543035864830017,0.35057008266448975,0.10301104187965393,4.503730297088623,-10.092829704284668
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.5546402931213379,0.28878504037857056,0.09851048141717911,4.182460784912109,-9.183859825134277,0.5146771669387817,0.3424157500267029,0.0889812782406807,3.9701647758483887,-10.647831916809082,0.567428708076477,0.3120485842227936,0.10842523723840714,2.585395097732544,-10.377358436584473
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.5727200508117676,0.3527417778968811,0.09493667632341385,1.7981821298599243,-10.247628211975098,0.5037196278572083,0.27358192205429077,0.08470617234706879,3.9490137100219727,-10.473836898803711,0.5618834495544434,0.3542027771472931,0.10214819759130478,2.2074661254882812,-10.244558334350586
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.5816203951835632,0.34187090396881104,0.12018170952796936,3.3102970123291016,-9.64021110534668,0.49955567717552185,0.3283447027206421,0.08852190524339676,2.001307964324951,-10.505562782287598,0.5602891445159912,0.29638081789016724,0.10323864221572876,2.4575326442718506,-9.446358680725098
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.5537168979644775,0.2805631458759308,0.10065372288227081,4.118273735046387,-10.519590377807617,0.4999198913574219,0.33523958921432495,0.08766353130340576,1.9267184734344482,-10.982562065124512,0.5593957901000977,0.33797505497932434,0.10096762329339981,3.714071035385132,-10.450135231018066
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.5650742053985596,0.34794530272483826,0.11167914420366287,4.965931415557861,-9.233792304992676,0.5059800148010254,0.32090097665786743,0.08482228964567184,1.7621124982833862,-10.723898887634277,0.5684622526168823,0.3651691675186157,0.11133480817079544,2.04984188079834,-10.136489868164062
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.522992730140686,0.24393782019615173,0.08778020739555359,2.5066704750061035,-9.982733726501465,0.5165687799453735,0.2534167766571045,0.08578552305698395,4.281768798828125,-8.753324508666992,0.5558165907859802,0.2754903733730316,0.10066454112529755,3.0705583095550537,-9.264328002929688
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.582578182220459,0.33390262722969055,0.11278913170099258,4.241250038146973,-9.188003540039062,0.49461278319358826,0.32100367546081543,0.08361630886793137,3.66461443901062,-9.160211563110352,0.5635005235671997,0.3034394085407257,0.10578330606222153,3.997788190841675,-8.384215354919434
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.5783166885375977,0.3277286887168884,0.11147363483905792,3.7559616565704346,-9.495911598205566,0.5149669647216797,0.3378528952598572,0.09052342921495438,3.975338935852051,-9.16063117980957,0.5563546419143677,0.2754461169242859,0.10073738545179367,4.32802152633667,-8.884623527526855
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.5763201713562012,0.3213980197906494,0.10944434255361557,3.7243711948394775,-8.875134468078613,0.5177454948425293,0.2465215027332306,0.08720183372497559,3.312413454055786,-9.388010025024414,0.5649502277374268,0.30014580488204956,0.10993929207324982,3.5539815425872803,-8.924568176269531
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.7186318635940552,0.3745933175086975,0.1106039434671402,5.453515529632568,-6.948174953460693,0.6407179832458496,0.5169007778167725,0.13107940554618835,5.083373546600342,-7.880166053771973,0.6882120370864868,0.3106381297111511,0.11166945099830627,6.172407627105713,-7.06043004989624
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.659156858921051,0.3025519549846649,0.10782718658447266,5.56218957901001,-6.667378902435303,0.6364215612411499,0.557105302810669,0.12145061045885086,4.9367804527282715,-7.246504783630371,0.6788580417633057,0.32604366540908813,0.11558119207620621,5.505943775177002,-7.220366477966309
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.628450870513916,0.3086835741996765,0.10605307668447495,3.0629305839538574,-8.649245262145996,0.6367052793502808,0.44028541445732117,0.12466670572757721,3.561499834060669,-8.867250442504883,0.6617116928100586,0.4697348177433014,0.13348576426506042,4.911135196685791,-7.962440013885498
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.6539138555526733,0.3675488233566284,0.10879717022180557,4.903006076812744,-8.581025123596191,0.6323329210281372,0.446524053812027,0.1272680163383484,5.908074378967285,-7.032900810241699,0.66562819480896,0.4018324017524719,0.1307281255722046,5.132735729217529,-7.563988208770752
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.6776620149612427,0.3054956793785095,0.10902349650859833,5.495967388153076,-3.22117280960083,0.6348772048950195,0.4393312633037567,0.1168997660279274,5.405838489532471,-3.2011806964874268,0.6353119611740112,0.3077617287635803,0.10464536398649216,5.411797046661377,-4.112310409545898
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.6658070087432861,0.2786070704460144,0.10228084772825241,4.12067174911499,-6.875518321990967,0.6368733644485474,0.4912880063056946,0.12728025019168854,4.992771625518799,-7.748243808746338,0.6718360185623169,0.4188293218612671,0.12935665249824524,4.683965682983398,-7.837301731109619
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.6706384420394897,0.37188833951950073,0.11572618782520294,1.995439887046814,-9.498859405517578,0.6162651777267456,0.49859312176704407,0.11374352127313614,5.333374500274658,-7.366412162780762,0.6700484752655029,0.35505062341690063,0.11395291984081268,3.585507392883301,-9.343040466308594
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,0.678997278213501,0.37387198209762573,0.12009231746196747,2.045910120010376,-9.191713333129883,0.6370769739151001,0.44500821828842163,0.12175353616476059,2.6082651615142822,-9.268224716186523,0.6593329906463623,0.36395156383514404,0.11592497676610947,3.4443857669830322,-8.929964065551758
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,0.6678541898727417,0.3385489284992218,0.1151939257979393,4.801576614379883,-7.300746917724609,0.6353604793548584,0.4414300322532654,0.12468457221984863,2.241689920425415,-8.78723430633545,0.6533722877502441,0.30548804998397827,0.11082189530134201,2.88560152053833,-8.220466613769531
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,0.6562185883522034,0.33604782819747925,0.11104357987642288,2.525649309158325,-7.499305725097656,0.6362998485565186,0.4472879469394684,0.12674544751644135,5.240246295928955,-7.540473461151123,0.6382791996002197,0.29818955063819885,0.10147583484649658,3.463632106781006,-5.880547523498535
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,0.7886706590652466,0.49867936968803406,0.13427595794200897,8.080184936523438,-3.4632408618927,0.7281494140625,0.6794461011886597,0.14491498470306396,7.207296371459961,-6.181032180786133,0.7369073629379272,0.48186907172203064,0.11374550312757492,7.748405933380127,-4.529664039611816
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,0.7925431728363037,0.3719457983970642,0.1193830668926239,5.697052955627441,-5.510946750640869,0.7285193204879761,0.6258452534675598,0.126390740275383,3.0874862670898438,-7.242901802062988,0.7378822565078735,0.47874927520751953,0.10140526294708252,6.5030903816223145,-4.912225246429443
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,0.7487074136734009,0.6024070978164673,0.1514720916748047,8.268952369689941,-4.729970455169678,0.7353372573852539,0.624012291431427,0.1209513321518898,7.901651382446289,-5.3746209144592285,0.7331632375717163,0.4802759289741516,0.12192430347204208,8.32269287109375,-3.9336087703704834
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,0.7354116439819336,0.3312520980834961,0.11750780045986176,6.85650110244751,-6.299818992614746,0.7269467115402222,0.6237984895706177,0.1273375004529953,3.932225227355957,-6.966358184814453,0.7355629205703735,0.42132997512817383,0.11323205381631851,3.3309109210968018,-8.52441692352295
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,0.7935140132904053,0.546144425868988,0.14513035118579865,5.745330333709717,-6.822397708892822,0.7280027866363525,0.6222743988037109,0.1260782778263092,5.762063503265381,-3.6328325271606445,0.7376986742019653,0.47942212224006653,0.10897255688905716,6.098936557769775,-3.8242483139038086
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,0.7914519309997559,0.40561169385910034,0.12287139892578125,3.0250775814056396,-8.134710311889648,0.7287305593490601,0.6433889269828796,0.13446208834648132,3.053133487701416,-8.2883939743042,0.7351189851760864,0.4868043065071106,0.10185392946004868,4.478798866271973,-7.700826168060303
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,0.7473773956298828,0.32542240619659424,0.13530750572681427,7.9348673820495605,-6.2652411460876465,0.7378222942352295,0.6398236155509949,0.13413311541080475,6.7484660148620605,-7.284010887145996,0.7387202978134155,0.4357903301715851,0.12029485404491425,7.522637367248535,-6.116123676300049
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,0.7472337484359741,0.378845751285553,0.12819397449493408,4.14444637298584,-8.833230972290039,0.7354468107223511,0.6236119270324707,0.12733232975006104,2.4575374126434326,-8.630860328674316,0.7367106676101685,0.48048171401023865,0.1077827587723732,2.6722004413604736,-8.845852851867676
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,0.750482439994812,0.46962276101112366,0.13066571950912476,3.9946722984313965,-8.551107406616211,0.7654405832290649,0.6248429417610168,0.12510311603546143,5.0286173820495605,-8.149808883666992,0.7527408599853516,0.42155152559280396,0.12631316483020782,4.301988124847412,-8.164249420166016
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,0.7358639240264893,0.350877046585083,0.12720434367656708,3.76697039604187,-7.6801862716674805,0.728954553604126,0.7163189649581909,0.14794372022151947,6.687396049499512,-7.2919535636901855,0.7418844699859619,0.48264557123184204,0.11743079870939255,3.367384672164917,-7.807822227478027
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,0.7936687469482422,0.6237611770629883,0.17511321604251862,4.221953868865967,-7.798289775848389,0.7827962636947632,0.646158754825592,0.18150697648525238,4.152737617492676,-7.744223594665527,0.7876977920532227,0.49736469984054565,0.16195717453956604,7.336579322814941,-7.212221622467041
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,0.8205864429473877,0.543157160282135,0.18472859263420105,6.836520671844482,-6.56702184677124,0.7818536758422852,0.6466174721717834,0.19180461764335632,5.713134288787842,-7.408921718597412,0.7995816469192505,0.5077233910560608,0.17230628430843353,7.809373378753662,-1.7797014713287354
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,0.7956826686859131,0.4961991012096405,0.17041932046413422,3.9884941577911377,-7.84828519821167,0.7791315317153931,0.6476302146911621,0.18793079257011414,5.7207794189453125,-7.546563148498535,0.7968266010284424,0.5029990673065186,0.17569658160209656,3.4479897022247314,-7.938618183135986
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,0.7971892356872559,0.569542646408081,0.1792602241039276,6.860644340515137,-8.07351016998291,0.7854070663452148,0.6465620994567871,0.19407175481319427,6.489858627319336,-7.896096706390381,0.7887334823608398,0.49970629811286926,0.16899459064006805,5.400164604187012,-8.264816284179688
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,0.8584003448486328,0.575681209564209,0.18515610694885254,4.062237739562988,-7.874617099761963,0.7809755802154541,0.7429131269454956,0.2139161378145218,2.053492546081543,-8.301948547363281,0.7877117395401001,0.6113828420639038,0.18060068786144257,2.463005542755127,-8.180419921875
45,50.0,0.8275861740112305,0.919540286064148,0.20980314910411835,0.7913413047790527,0.4895847737789154,0.17822052538394928,8.37678337097168,-0.32424572110176086,0.7862738370895386,0.6467980742454529,0.19478201866149902,8.260541915893555,-0.7558621764183044,0.789177656173706,0.553469181060791,0.16227558255195618,8.164545059204102,-0.9812732338905334
46,50.0,0.8275861740112305,1.6781609058380127,0.25208085775375366,0.8126852512359619,0.695164680480957,0.19716043770313263,8.364189147949219,1.6786816120147705,0.7831717729568481,0.7999239563941956,0.2053406834602356,6.868370532989502,0.22010287642478943,0.7859756946563721,0.6920030117034912,0.17332032322883606,6.796843528747559,0.24081985652446747
47,50.0,0.8275861740112305,1.1724138259887695,0.20901043713092804,0.8045749664306641,0.5407299995422363,0.18142709136009216,7.314698696136475,-6.860888957977295,0.7791138887405396,0.64654940366745,0.1906992644071579,7.975785732269287,-7.003475189208984,0.7877453565597534,0.5014151334762573,0.16389401257038116,6.14492130279541,-7.543393611907959
48,50.0,0.8045977354049683,0.5977013111114502,0.18390804529190063,0.7881323099136353,0.6302030086517334,0.17416232824325562,2.2800116539001465,-8.726898193359375,0.7821507453918457,0.6545578837394714,0.19210854172706604,5.097193717956543,-8.189546585083008,0.7879081964492798,0.5895686149597168,0.1687251627445221,6.247666835784912,-7.408076286315918
49,50.0,0.8505747318267822,1.0114943981170654,0.19421322643756866,0.78962242603302,0.6310796737670898,0.1789853870868683,5.251205921173096,-8.30876636505127,0.7826131582260132,0.6465301513671875,0.1903524547815323,3.769886016845703,-7.470788955688477,0.8029947280883789,0.6033259630203247,0.1763957291841507,3.8753509521484375,-7.826204299926758
