,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.2914942529142416,0.24091953746974468,0.07089972133095236,1.5289778277893835,-13.393218641875064
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.3004597696751869,0.19793102908879517,0.06649227038282772,2.0342222587581276,-13.51239942890341
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.28528735111499665,0.19632182031869883,0.06475359950814095,1.1622586782998812,-13.8267220119573
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.2868965462877834,0.1834482806548476,0.06333729622050606,1.213947558691078,-13.94716753217062
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.25379310290361284,0.2156321687251329,0.06400581286427962,2.1711122790687782,-13.121889154255388
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2905747077896678,0.2358620664104819,0.07173470672605366,2.1273552309885218,-13.448523755861954
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.22643677960182068,0.190804593861103,0.06364116768727357,1.3749365252020234,-14.256649187549353
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2914942529142416,0.24091953746974468,0.07508785787027801,2.078836256510842,-13.309353047166477
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2914942529142416,0.24091953746974468,0.07844365095783924,1.6025920181089333,-13.942580619568995
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.22804597417856093,0.1843678160756826,0.06407187183483921,1.9617950891004248,-13.652165210080948
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.2914942529142416,0.24091953746974468,0.07231866741146165,2.6482799139104936,-10.057560775480356
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.29241378794456363,0.18597699776291848,0.06787686534011844,3.145136956611508,-8.34068211403232
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.34804597918843394,0.1790804499387741,0.06679349874156987,3.034222936330943,-9.158166042253361
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.2905747077896678,0.2358620664104819,0.0728973432000855,3.4523358851458332,-8.42954977096457
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.2708045936658466,0.18965516760945322,0.06460298525876013,2.4844767259117466,-10.038453123420645
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.37356322984243273,0.1790804499387741,0.07030783507202205,2.7505189479470595,-8.84923979256147
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.2540229875876987,0.18965516760945322,0.06340335555460261,3.387645261224246,-6.868244667668547
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.38160920123601794,0.17954019762575624,0.06873298890931509,2.107196886198593,-10.39276219540853
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.2905747077896678,0.2351724112033844,0.07478398633328662,2.827873925326682,-8.05944365344091
