,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.46554145216941833,0.41644489765167236,0.14114773273468018,0.16713488101959229,0.12928900122642517,0.007798878010362387,0.40177422761917114,0.42594292759895325,0.14525283873081207
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.46484625339508057,0.4389365315437317,0.14672936499118805,0.2589939832687378,0.14235737919807434,0.005775217432528734,0.39942994713783264,0.4275701940059662,0.1500895470380783
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.47167304158210754,0.4293535649776459,0.1423209309577942,0.16710272431373596,0.1615452915430069,0.008053433150053024,0.4070056676864624,0.4767107367515564,0.1462257355451584
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.45367395877838135,0.43357086181640625,0.1487218737602234,0.2666153609752655,0.11254632472991943,0.00425930367782712,0.3846426010131836,0.4038196802139282,0.14168913662433624
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4524886906147003,0.42080968618392944,0.1477990597486496,0.26347509026527405,0.11501121520996094,0.0043015917763113976,0.38484901189804077,0.4037967324256897,0.14100173115730286
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.45249027013778687,0.4133726954460144,0.14534872770309448,0.2478952705860138,0.14834435284137726,0.005304849240928888,0.3868384063243866,0.4006878435611725,0.1486966609954834
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.46038269996643066,0.42530208826065063,0.13865074515342712,0.11747807264328003,0.1603296995162964,0.003952862229198217,0.3880728483200073,0.4091872572898865,0.14185452461242676
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4551268219947815,0.4133131504058838,0.1429196000099182,0.23009762167930603,0.03788293898105621,0.0015359051758423448,0.38068002462387085,0.40050917863845825,0.14647026360034943
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.4582829177379608,0.4644756019115448,0.15004931390285492,0.26600897312164307,0.09254279732704163,0.0028175527695566416,0.3852134048938751,0.4317719340324402,0.1523815244436264
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4585806727409363,0.41824665665626526,0.14122599363327026,0.22560876607894897,0.03622923791408539,0.001663914998061955,0.3823344111442566,0.4038107097148895,0.1447916030883789
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.563351035118103,0.5300766229629517,0.188160702586174,0.28972166776657104,0.08086997270584106,0.006694883573800325,0.49339786171913147,0.5114794969558716,0.14957866072654724
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.5495133996009827,0.5328646898269653,0.19232074916362762,0.34935614466667175,0.13990885019302368,0.0045591602101922035,0.5058352947235107,0.5060844421386719,0.14969731867313385
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5623456239700317,0.5423310995101929,0.19038981199264526,0.3402422368526459,0.09774944186210632,0.002855136524885893,0.4781828224658966,0.41577643156051636,0.14661537110805511
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5506364703178406,0.5317293405532837,0.18414996564388275,0.3353082239627838,0.15891823172569275,0.011504588648676872,0.4670216739177704,0.4160231947898865,0.1347159892320633
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5495133996009827,0.5288066267967224,0.18835769593715668,0.3236931264400482,0.19303153455257416,0.006531831342726946,0.48320069909095764,0.41598600149154663,0.1417597234249115
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5604174137115479,0.5318358540534973,0.18788988888263702,0.28996190428733826,0.09463319182395935,0.007011651061475277,0.46907439827919006,0.416138619184494,0.14057500660419464
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5495133996009827,0.5300453901290894,0.18874038755893707,0.3528580367565155,0.14988002181053162,0.007292441092431545,0.47177425026893616,0.4161666929721832,0.1421307474374771
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5561907291412354,0.5572638511657715,0.18639342486858368,0.16091492772102356,0.10360628366470337,0.004338235128670931,0.465042382478714,0.41599637269973755,0.14089833199977875
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5607882738113403,0.5435663461685181,0.19130297005176544,0.3571194112300873,0.13319051265716553,0.0029548085294663906,0.48509231209754944,0.4490223228931427,0.14486141502857208
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5495133996009827,0.5287563800811768,0.18822070956230164,0.3385257422924042,0.06449812650680542,0.002995653310790658,0.5082710981369019,0.416215717792511,0.14654238522052765
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.6343598365783691,0.614888608455658,0.2213066965341568,0.4217456877231598,0.20068930089473724,0.011298030614852905,0.5558578968048096,0.3744284212589264,0.16680635511875153
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.6302248239517212,0.6319522261619568,0.22312699258327484,0.4265412390232086,0.1558232307434082,0.008639196865260601,0.5755060911178589,0.38234052062034607,0.16927841305732727
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.630359411239624,0.6137732863426208,0.22150231897830963,0.3739836513996124,0.2079402357339859,0.006997208576649427,0.5415512323379517,0.36783367395401,0.1658402979373932
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.6334518790245056,0.615324079990387,0.22206395864486694,0.4232674539089203,0.28438600897789,0.013249467127025127,0.5647748708724976,0.3769061267375946,0.1670154333114624
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6302663087844849,0.612311601638794,0.22255650162696838,0.3769676983356476,0.17024816572666168,0.006759767420589924,0.5447249412536621,0.37097838521003723,0.1654246598482132
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6537340879440308,0.6236127614974976,0.22264283895492554,0.35586145520210266,0.14325624704360962,0.006486560218036175,0.5417348146438599,0.4227520823478699,0.16402892768383026
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.6455516815185547,0.6257601976394653,0.22395692765712738,0.3588211238384247,0.10115410387516022,0.006522719282656908,0.573562502861023,0.4623732566833496,0.17063173651695251
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6322715282440186,0.6126982569694519,0.2127651572227478,0.23477724194526672,0.03752334415912628,0.0013737194240093231,0.5422755479812622,0.38512927293777466,0.17043931782245636
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.6386961936950684,0.6232579350471497,0.22259709239006042,0.34996917843818665,0.28174808621406555,0.010653475299477577,0.541860818862915,0.3678121566772461,0.16961322724819183
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.6304783821105957,0.6165409088134766,0.22166256606578827,0.37911251187324524,0.2211122214794159,0.007364095654338598,0.5476977825164795,0.37041524052619934,0.1663333624601364
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7085216045379639,0.6855810880661011,0.23980294167995453,0.22600913047790527,0.05058667063713074,0.0024418102111667395,0.6025980710983276,0.4038298428058624,0.1772802770137787
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.6917426586151123,0.6486239433288574,0.2323870211839676,0.4703909456729889,0.22922465205192566,0.010877738706767559,0.6031348705291748,0.7051550149917603,0.1836642175912857
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7001874446868896,0.6520246267318726,0.24584157764911652,0.4081698954105377,0.14190474152565002,0.005106834694743156,0.6045181751251221,0.3601915240287781,0.17496433854103088
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.6939183473587036,0.6546312570571899,0.24139054119586945,0.4906735122203827,0.33199483156204224,0.014774976298213005,0.6293082237243652,0.4188808798789978,0.17512862384319305
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.6921544075012207,0.6562864184379578,0.23627237975597382,0.4094812572002411,0.1504237949848175,0.009336895309388638,0.6024260520935059,0.3438856601715088,0.17286178469657898
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.6902099847793579,0.6451182961463928,0.2347760647535324,0.3699781596660614,0.31521883606910706,0.024427589029073715,0.6024420261383057,0.42697376012802124,0.17386870086193085
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7113721370697021,0.6685426831245422,0.24066096544265747,0.42009928822517395,0.14551761746406555,0.008268643170595169,0.6158043146133423,0.38631606101989746,0.17279431223869324
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.6903986930847168,0.6450331211090088,0.24025839567184448,0.48905113339424133,0.36413413286209106,0.015361906029284,0.6139861345291138,0.35705065727233887,0.17267750203609467
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.7000049352645874,0.6769468784332275,0.2391682267189026,0.4102112352848053,0.26125919818878174,0.011568334884941578,0.6024231910705566,0.38401445746421814,0.17474748194217682
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.6919704675674438,0.6538090109825134,0.23615539073944092,0.4763469994068146,0.28592485189437866,0.013400455005466938,0.6091619729995728,0.3400028944015503,0.1690850704908371
