,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1941310465335846,0.12878814339637756,0.058782774955034256,0.11083616316318512,0.04299798607826233,0.0031011351384222507,0.1796688437461853,0.19785791635513306,0.05426149070262909
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.21650411188602448,0.12776395678520203,0.060133691877126694,0.1424333155155182,0.05127677321434021,0.0033290605060756207,0.19364580512046814,0.1630350947380066,0.05265490338206291
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.1945011019706726,0.14019367098808289,0.0592900849878788,0.10899844765663147,0.0617191419005394,0.0035027586854994297,0.17971321940422058,0.19756171107292175,0.05446722358465195
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.19971759617328644,0.12699899077415466,0.0578007847070694,0.11330041289329529,0.06457458436489105,0.002299974439665675,0.20364248752593994,0.1976526975631714,0.053294237703084946
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.19313417375087738,0.13362079858779907,0.0564630925655365,0.1053820550441742,0.04581335932016373,0.002803751965984702,0.1856938600540161,0.19755908846855164,0.05291634052991867
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.22815433144569397,0.20598825812339783,0.061318911612033844,0.06260231882333755,0.04345722496509552,0.0020025912672281265,0.2199738323688507,0.2766026556491852,0.0571555495262146
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.1926300823688507,0.13017021119594574,0.06077459454536438,0.09651324152946472,0.033828482031822205,0.0023666757624596357,0.18863415718078613,0.19774052500724792,0.0525241382420063
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.19608032703399658,0.1333814561367035,0.061483386904001236,0.11267600953578949,0.0280989408493042,0.0017713147681206465,0.18611472845077515,0.19751182198524475,0.05675755441188812
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.19584034383296967,0.164792999625206,0.06149298697710037,0.0751960277557373,0.0447564423084259,0.0036005270667374134,0.1832875907421112,0.20413616299629211,0.05507681146264076
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.19769930839538574,0.14777882397174835,0.06015971675515175,0.12863987684249878,0.04598689079284668,0.0028663736302405596,0.18790796399116516,0.19745992124080658,0.055810265243053436
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5200293064117432,0.5425079464912415,0.1284210979938507,0.21778568625450134,0.12934766709804535,0.04495896026492119,0.506245493888855,0.44659072160720825,0.12713845074176788
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5059305429458618,0.4595699906349182,0.16717156767845154,0.19973067939281464,0.1124507337808609,0.042189061641693115,0.4883582592010498,0.4222767949104309,0.12999728322029114
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5364229083061218,0.45548340678215027,0.14744897186756134,0.21843132376670837,0.13068880140781403,0.04509295895695686,0.4964492917060852,0.4593461751937866,0.13442717492580414
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5167161226272583,0.44576820731163025,0.16778405010700226,0.15704308450222015,0.12043371051549911,0.04276705160737038,0.4983168840408325,0.45936867594718933,0.14433050155639648
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5166050791740417,0.4523041844367981,0.1653338223695755,0.15655742585659027,0.1168338879942894,0.042308371514081955,0.5036174058914185,0.4614383578300476,0.16348156332969666
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5508338212966919,0.4102056622505188,0.15916839241981506,0.21515630185604095,0.09939217567443848,0.04285043850541115,0.5205438733100891,0.4660312533378601,0.15400783717632294
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.50193852186203,0.39888012409210205,0.16166220605373383,0.18920621275901794,0.09154267609119415,0.04123352840542793,0.5165185928344727,0.41154009103775024,0.15420708060264587
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.5534923076629639,0.4092554748058319,0.1591808944940567,0.22782835364341736,0.08588962256908417,0.040161971002817154,0.5005301237106323,0.43255504965782166,0.1358606219291687
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5471498966217041,0.45454084873199463,0.14939013123512268,0.18875660002231598,0.08587713539600372,0.039220381528139114,0.5126804113388062,0.4913327395915985,0.15562474727630615
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5495339632034302,0.46099504828453064,0.13873346149921417,0.21357718110084534,0.08588962256908417,0.0402514785528183,0.505638599395752,0.44553861021995544,0.12551163136959076
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.658174455165863,0.3367629051208496,0.08765720576047897,0.31290513277053833,0.1378752440214157,0.06946829706430435,0.6512960195541382,0.2894630432128906,0.10474347323179245
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6606020927429199,0.3008079528808594,0.0873793289065361,0.32053041458129883,0.1378752440214157,0.06705544143915176,0.6926605701446533,0.4663901925086975,0.121538445353508
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6812731027603149,0.30789291858673096,0.08890445530414581,0.341030091047287,0.13790106773376465,0.06958688795566559,0.6413472890853882,0.33702826499938965,0.10340111702680588
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6508176326751709,0.3136500418186188,0.09240461885929108,0.3507201075553894,0.1378752440214157,0.07008279860019684,0.6860891580581665,0.39768314361572266,0.10445301979780197
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6596016883850098,0.3021082580089569,0.07930876314640045,0.31067878007888794,0.1378752440214157,0.06870776414871216,0.6734933853149414,0.44420546293258667,0.10929936170578003
