,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1623492240905762,6.317462921142578,2.3426575660705566
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1359241008758545,5.32148551940918,2.0766496658325195
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.0949612855911255,5.994752883911133,2.4671311378479004
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1502177715301514,6.761626243591309,2.2452874183654785
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.0446566343307495,5.001428604125977,2.0189194679260254
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1516920328140259,5.292238235473633,2.003591775894165
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1131136417388916,6.645692825317383,2.034087896347046
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1575974225997925,6.362260818481445,1.9981826543807983
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1693813800811768,5.440069198608398,2.103158473968506
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1520249843597412,5.541254997253418,2.172510862350464
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1470065116882324,5.736649513244629,1.976980209350586
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1441553831100464,6.003246784210205,1.990505576133728
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.155908226966858,6.51974630355835,1.878043532371521
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.147847056388855,6.143806457519531,2.2221875190734863
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1359450817108154,6.4894866943359375,1.9992780685424805
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1557694673538208,6.1601715087890625,2.1812126636505127
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.106428623199463,5.372014999389648,2.154090404510498
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1690208911895752,5.611309051513672,2.0249617099761963
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.146972417831421,6.648719787597656,2.11156964302063
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1614466905593872,6.424838066101074,2.5734176635742188
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.123487949371338,6.525376319885254,2.1665406227111816
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1585179567337036,6.00299596786499,2.4177358150482178
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1651029586791992,5.368508815765381,2.1605753898620605
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1575380563735962,5.52937126159668,2.205949544906616
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1623811721801758,6.0187835693359375,2.349717140197754
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1495643854141235,5.992253303527832,2.0173490047454834
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.0481592416763306,5.109367847442627,1.9886754751205444
