,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5870323616118351,0.27200878805841544,0.06231817046898914
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5208322216837369,0.23523944325766422,0.0586792808919715
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6545589961786271,0.2555462598782095,0.06179221706546181
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6069564670289842,0.2923480049619696,0.05973220868058981
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.606686356671819,0.23649974842945454,0.057829897087159306
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5961677285390626,0.2962339214344932,0.0608869419034477
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7778638355705263,0.35899476982848244,0.08912752511888997
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7426163224506215,0.4241064693565866,0.09416101091183059
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7200038371968789,0.3201075436238379,0.08896148993649469
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7206358300077507,0.36763774978507313,0.09224770596103635
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7973412571958745,0.3708551682290554,0.09182628668016726
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7237555802192455,0.3631644267636285,0.08938510375130587
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.9936601072241174,0.5399673411769953,0.10177242340515817
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7540797687664986,0.3526087234830127,0.08490468585617754
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.730446703405949,0.3140768751404302,0.08774384859820404
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7091621756905468,0.47633995075251534,0.09695787107046276
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.5513642770234275,0.12076783390771588
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8944280253939464,0.7973082229503455,0.15270132068234626
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8576313041012873,0.6917114561785758,0.14153868157493318
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8275862068965518,0.5239423414171324,0.1431738883902382
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8275862068965518,0.5408305241193994,0.12557581671653048
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.9916499009327904,0.6434930824662393,0.14797137755834228
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8991958902549846,0.5961987402160982,0.1445772481064751
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.5397210556162897,0.12769665365150046
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.0179544875861608,0.7348943121470661,0.1545030678656205
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.9212675694059697,0.8086971384807465,0.16002531570269712
