,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.33235761523246765,0.6379947066307068,0.1826454997062683,0.299299418926239,0.3915292024612427,0.14427807927131653,0.30834490060806274,0.634543240070343,0.2003217190504074
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.33359038829803467,0.4292139708995819,0.1489735245704651,0.27131372690200806,0.4608117938041687,0.16034196317195892,0.35319799184799194,0.6434901356697083,0.22208285331726074
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3436838984489441,0.47388580441474915,0.14968708157539368,0.3477199971675873,0.5605435967445374,0.13768506050109863,0.38419777154922485,0.6967790126800537,0.22423218190670013
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.35272160172462463,0.4031528830528259,0.14741721749305725,0.30591511726379395,0.4933285713195801,0.1579570472240448,0.3560371994972229,0.45184633135795593,0.17050014436244965
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2701103091239929,0.5287585854530334,0.15948085486888885,0.29232147336006165,0.4549528956413269,0.15562067925930023,0.34440046548843384,0.520878255367279,0.18220382928848267
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.359541654586792,0.3315569758415222,0.1180887296795845,0.28422439098358154,0.531480610370636,0.1587069034576416,0.3260546922683716,0.6174290180206299,0.2133888602256775
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3597230017185211,0.45815786719322205,0.13271991908550262,0.26218798756599426,0.5414568185806274,0.16214627027511597,0.3179510235786438,0.698845386505127,0.26870012283325195
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3288452923297882,0.504382848739624,0.13516536355018616,0.2915830612182617,0.44863957166671753,0.14956597983837128,0.29636210203170776,0.7098427414894104,0.2351827472448349
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3375469446182251,0.4079441428184509,0.129630908370018,0.30412763357162476,0.5819766521453857,0.16175329685211182,0.4494193196296692,0.5858920216560364,0.21990247070789337
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.4381028711795807,0.3863878846168518,0.14037355780601501,0.3199836015701294,0.4580940008163452,0.14253373444080353,0.2534251809120178,0.6397309303283691,0.21316532790660858
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5209516286849976,0.6224658489227295,0.2329447716474533,0.524606466293335,0.43194830417633057,0.14920945465564728,0.5949984192848206,1.1942110061645508,0.29157620668411255
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.900334358215332,1.0630567073822021,0.27970489859580994,0.701067328453064,0.7829943895339966,0.19911062717437744,0.6872289180755615,0.8298963308334351,0.2784685492515564
