,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.0764104127883911,5.068605422973633,1.761170506477356,5.521926403045654,10.575815200805664
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1662259101867676,6.5756072998046875,2.395210027694702,6.461477756500244,19.050092697143555
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.1307064294815063,5.45500373840332,1.971253514289856,6.549439907073975,21.479829788208008
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.1568670272827148,5.744968414306641,2.2395622730255127,6.650745391845703,18.04561424255371
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.1698359251022339,6.039573669433594,2.3962275981903076,6.345070838928223,16.03763198852539
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1695458889007568,5.420177459716797,2.188263177871704,6.1486077308654785,17.727876663208008
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.13310706615448,5.812678813934326,2.357654094696045,5.356313705444336,15.996710777282715
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.1053357124328613,5.484004974365234,2.0567760467529297,5.804519176483154,15.767166137695312
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.1647752523422241,7.3937153816223145,2.364064931869507,6.188447952270508,21.433826446533203
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.163133144378662,5.9069318771362305,1.8266085386276245,5.437361240386963,13.416633605957031
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.1702498197555542,6.480335235595703,2.628398895263672,6.618645191192627,16.70552635192871
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1376454830169678,6.1559906005859375,2.527801513671875,6.137905120849609,16.51541519165039
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.163944959640503,6.104662895202637,1.9989625215530396,6.030304431915283,10.194279670715332
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.168995976448059,6.122160911560059,2.0213255882263184,6.299689292907715,13.238975524902344
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.1394122838974,5.809234142303467,2.2316787242889404,6.2797112464904785,15.926214218139648
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.1640092134475708,7.084461212158203,1.8034615516662598,5.950223922729492,10.205609321594238
