,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.1821768879890442,0.10850995779037476,0.03587443009018898,0.1973872184753418,-33.92182540893555,0.1861802339553833,0.10821044445037842,0.02966456487774849,0.20824110507965088,-33.91907501220703,0.1724156141281128,0.10866737365722656,0.032224953174591064,0.24230273067951202,-33.90026092529297
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.18870240449905396,0.1275087594985962,0.026512447744607925,0.17072123289108276,-33.94344711303711,0.1543293595314026,0.11626869440078735,0.03280241787433624,0.3678360879421234,-33.80748748779297,0.18070334196090698,0.1202196478843689,0.032270364463329315,0.18642021715641022,-33.937889099121094
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.178009033203125,0.13389837741851807,0.03281073272228241,0.20361608266830444,-33.92502212524414,0.17218220233917236,0.1321026086807251,0.03542858362197876,0.1719467043876648,-33.94156265258789,0.1794358491897583,0.11153072118759155,0.028843488544225693,0.18547765910625458,-33.94247055053711
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.18417221307754517,0.1010330319404602,0.03127124533057213,0.26085716485977173,-33.901145935058594,0.17890256643295288,0.10980451107025146,0.035495586693286896,0.2080054134130478,-33.91550064086914,0.179881751537323,0.10930067300796509,0.03454432263970375,0.20046494901180267,-33.91747283935547
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.17434120178222656,0.12442833185195923,0.035250741988420486,0.20013807713985443,-33.93434143066406,0.16798830032348633,0.14405101537704468,0.03410619497299194,0.1988341212272644,-33.930397033691406,0.18269342184066772,0.13908690214157104,0.03332322835922241,0.18872670829296112,-33.935813903808594
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.1791321039199829,0.16181790828704834,0.03429646044969559,0.19294047355651855,-33.93553161621094,0.180669367313385,0.12017714977264404,0.03226086124777794,0.19357606768608093,-33.928524017333984,0.18461376428604126,0.11948317289352417,0.03262576088309288,0.1729132980108261,-33.942745208740234
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.17544305324554443,0.1165652871131897,0.030706457793712616,0.19773845374584198,-33.92338180541992,0.17747867107391357,0.11728847026824951,0.033680785447359085,0.18791097402572632,-33.92720031738281,0.18043756484985352,0.10005301237106323,0.031820185482501984,0.15236850082874298,-33.94423294067383
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.1850239634513855,0.09738600254058838,0.03130324184894562,0.24211518466472626,-33.91105270385742,0.14801007509231567,0.11338973045349121,0.03182822838425636,0.346122145652771,-33.7894172668457,0.1778355836868286,0.09405052661895752,0.031486574560403824,0.25937366485595703,-33.894996643066406
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.1847953200340271,0.10211443901062012,0.03227730095386505,0.2336380034685135,-33.90690994262695,0.1825212836265564,0.10266834497451782,0.03405922278761864,0.2583211362361908,-33.901947021484375,0.17676430940628052,0.1239539384841919,0.03641745075583458,0.2810573875904083,-33.869571685791016
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.18136560916900635,0.10428786277770996,0.028160572052001953,0.23560872673988342,-33.8985595703125,0.16757291555404663,0.13752621412277222,0.03647669032216072,0.2548147737979889,-33.87782287597656,0.17110246419906616,0.12898153066635132,0.03318534418940544,0.2776864171028137,-33.86036682128906
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.10558032989501953,0.17379507422447205,0.03272665664553642,0.3536089360713959,-33.787681579589844,0.09066373109817505,0.1464948058128357,0.036781057715415955,0.3525044918060303,-33.76933288574219,0.09667706489562988,0.13884419202804565,0.04201719909906387,0.306662380695343,-33.810768127441406
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.10690319538116455,0.144486665725708,0.03219055384397507,0.32647964358329773,-33.81856918334961,0.09374099969863892,0.11204773187637329,0.03396550938487053,0.4137691557407379,-33.754093170166016,0.08045518398284912,0.12247461080551147,0.03908440098166466,0.4207877218723297,-33.710968017578125
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.1072346568107605,0.08634012937545776,0.02758336067199707,0.535580039024353,-33.554866790771484,0.08928889036178589,0.17299926280975342,0.042304348200559616,0.5589678883552551,-33.50667953491211,0.0997917652130127,0.10361611843109131,0.03443881869316101,0.6236562728881836,-33.41817092895508
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.10579371452331543,0.12020725011825562,0.035364437848329544,0.3277813494205475,-33.8133544921875,0.08455431461334229,0.1492329239845276,0.039168842136859894,0.41605982184410095,-33.733951568603516,0.0961257815361023,0.11500358581542969,0.03685247153043747,0.33812376856803894,-33.794647216796875
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.11092829704284668,0.1382107138633728,0.03395266830921173,0.3637651205062866,-33.77851486206055,0.09651261568069458,0.15072357654571533,0.035488445311784744,0.3308035433292389,-33.80302429199219,0.075722336769104,0.11444112658500671,0.03589474782347679,0.42011699080467224,-33.692848205566406
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.10537934303283691,0.1319529414176941,0.036984678357839584,0.3595670163631439,-33.7655143737793,0.09413892030715942,0.12714457511901855,0.037558477371931076,0.310798704624176,-33.82963562011719,0.09555447101593018,0.13233137130737305,0.041958969086408615,0.2770034968852997,-33.84334182739258
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.08857965469360352,0.12429970502853394,0.03204163908958435,0.32456597685813904,-33.80241775512695,0.08482122421264648,0.13364553451538086,0.03826132044196129,0.3525153696537018,-33.77110290527344,0.09320288896560669,0.1370788812637329,0.03297754004597664,0.37423428893089294,-33.75692367553711
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.11103558540344238,0.11707615852355957,0.0365295447409153,0.7356524467468262,-33.25376892089844,0.09532308578491211,0.12991863489151,0.03195396810770035,0.6975399851799011,-33.30487823486328,0.0882035493850708,0.1486998200416565,0.03816802427172661,0.7426024079322815,-33.246150970458984
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.09504884481430054,0.11018669605255127,0.034758344292640686,0.2570260465145111,-33.86023712158203,0.09745073318481445,0.1180073618888855,0.0318068265914917,0.2908802032470703,-33.83362579345703,0.08539682626724243,0.13917773962020874,0.03732611984014511,0.3002327084541321,-33.815635681152344
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.10986608266830444,0.12477600574493408,0.034624677151441574,0.34620922803878784,-33.82943344116211,0.09922325611114502,0.12971895933151245,0.03579682484269142,0.3105279803276062,-33.826332092285156,0.0912097692489624,0.13048958778381348,0.031430184841156006,0.33414772152900696,-33.78934860229492
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.07834029197692871,0.09946608543395996,0.03626297041773796,0.28727465867996216,-33.8569221496582,0.060434818267822266,0.28470438718795776,0.047184597700834274,0.38097864389419556,-33.73614501953125,0.06841635704040527,0.14690685272216797,0.03877869248390198,0.34318268299102783,-33.78953552246094
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.06716865301132202,0.1049453616142273,0.0362086147069931,0.34664320945739746,-33.83271026611328,0.07161462306976318,0.14667946100234985,0.0412517748773098,0.24590572714805603,-33.84755325317383,0.07219481468200684,0.1998867392539978,0.0431944765150547,0.27549365162849426,-33.82375717163086
