,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,254.64566660327407,292.20671101353673,99.55887623990527,104.70618993727655,101.74875105436651,
PR,20.966581241353662,5.810030192787923,7.581631965202686,3.366494710242751,1.3903050203295094e+17,
RF,1243.3189357188458,39351163039798.73,1.3205536831861377e+31,11024475548229.594,3.603934582688975e+30,
BC_det_best_loss,11935735796273.977,384601008437.1488,1.1606098653676469e+30,5213249557113.709,1.4289434242323747e+31,
BC_det_best_eucl,12476111424304.262,469641299648.30646,1030101156712.8564,5072594286163.499,1.4031311179692506e+31,
BC_det_best_dtw,11935735796273.977,384601008437.1488,1.1606098653676469e+30,5213249557113.709,1.4289434242323747e+31,
BC_nondet_best_loss,30.460609070577895,118.86120076476834,21.540077920400385,13.161209619498788,23.608904570589537,
BC_nondet_best_eucl,16.813244621937194,54.09069579594494,12.772887286685533,14.914232473461917,26.23277848537569,
BC_nondet_best_dtw,31.30230480132552,81.25543757893445,4.8444604991113955,6.173983657812856,21.157863476813695,
GAIL_det_ppo_best_loss,2448135708318.5786,3308314305585.3853,15697643889927.04,31493548177008.37,57623698063257.43,
GAIL_det_ppo_best_eucl,2448135708318.5786,3308314305585.3853,15697643889927.04,31493548177008.37,57623698063257.43,
GAIL_det_ppo_best_dtw,14137265034910.975,2.7220938756668555e+29,2376387914190.4795,929839026.5243986,23734999997919.348,
GAIL_nondet_ppo_best_loss,58.05143143031051,28.02889675264133,19.695142419050924,12.914065557515267,8.887090414426876,
GAIL_nondet_ppo_best_eucl,10468.81099704352,13960.380103973299,99322.15314784151,115747.85889182318,170974.03538589558,
GAIL_nondet_ppo_best_dtw,175.1506668629422,12.276730476111767,60.38905206526263,111.54944990994781,168.4705725464875,
BCxGAIL_det_ppo_best_loss,263686126924.5493,65711122.82123454,58287395878.50861,34278.08648356872,57004846.32189752,
BCxGAIL_det_ppo_best_eucl,10043802.60488748,5194.794978091866,4029179.6655419553,18702362.222333353,1905816.7566493582,
BCxGAIL_det_ppo_best_dtw,10043802.60488748,5194.794978091866,4029179.6655419553,18702362.222333353,1905816.7566493582,
BCxGAIL_nondet_ppo_best_loss,61.11831090760159,8.175814034113074,16.243209189667265,5.766289750785663,4.675007707604134,
BCxGAIL_nondet_ppo_best_eucl,190.19685616312358,85.21561148722277,8.878770027682233,13.969437086776574,28.613585249020062,
BCxGAIL_nondet_ppo_best_dtw,284.4795107779025,95.58867106200714,14.806608947938042,7.520800484991135,54.75803266214063,
