,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1575491428375244,5.998761177062988,2.6450283527374268
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1612902879714966,6.627166271209717,2.1682581901550293
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1288080215454102,5.271217346191406,1.8783279657363892
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1592402458190918,6.77824592590332,1.8386439085006714
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.160595178604126,6.337741851806641,2.1570682525634766
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1695626974105835,5.925139427185059,2.1877219676971436
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.13494074344635,6.317688941955566,2.245889186859131
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.151864767074585,6.593476295471191,2.312650203704834
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1545069217681885,5.419502258300781,1.9002439975738525
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1629424095153809,6.242423057556152,2.669104814529419
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1608880758285522,5.466813087463379,2.144538402557373
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.153037667274475,5.417067527770996,2.0426361560821533
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1575133800506592,5.946533203125,2.762660503387451
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.168737530708313,5.358189582824707,2.1718192100524902
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1262249946594238,5.702582359313965,2.0842809677124023
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.168344259262085,6.163913726806641,2.2243828773498535
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1459780931472778,7.390963077545166,2.1722819805145264
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1304171085357666,5.812432289123535,2.2790002822875977
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.132291316986084,6.402499675750732,2.2928600311279297
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1717904806137085,7.1345624923706055,2.1740424633026123
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.122802495956421,5.384407043457031,2.196580648422241
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1513036489486694,6.395663261413574,2.0929174423217773
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1535815000534058,6.456486701965332,2.0569307804107666
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1220738887786865,5.160726547241211,2.1818199157714844
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.155190110206604,6.5739264488220215,2.1503562927246094
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1614958047866821,4.904375076293945,1.9251060485839844
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1477175951004028,5.738430976867676,2.2194290161132812
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1566945314407349,5.671654224395752,2.106449842453003
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1709251403808594,6.335204124450684,2.514901638031006
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.167418360710144,6.618873596191406,2.319786787033081
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1672754287719727,6.149049758911133,2.2761430740356445
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1242045164108276,5.970547676086426,2.195094108581543
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1618165969848633,6.277425289154053,2.3312363624572754
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1359785795211792,5.473038673400879,2.160749912261963
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.15035879611969,5.931654930114746,2.429795265197754
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1235955953598022,5.537180423736572,2.0949981212615967
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1069672107696533,5.887617111206055,2.2268130779266357
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1406925916671753,6.774746894836426,2.562209129333496
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1290305852890015,5.920505523681641,2.180727958679199
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1586445569992065,5.459528923034668,2.2404544353485107
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1157604455947876,5.738553047180176,1.6658966541290283
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1616030931472778,5.862228870391846,1.9927926063537598
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1596237421035767,6.318504333496094,2.1860928535461426
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1198711395263672,6.378972053527832,2.3156325817108154
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.147673487663269,7.102950096130371,2.2446932792663574
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1543188095092773,6.2293243408203125,2.126429319381714
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1308979988098145,6.847491264343262,2.244069814682007
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1526944637298584,6.4926252365112305,2.0158042907714844
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1128720045089722,6.234872817993164,2.0630955696105957
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1311538219451904,5.928922653198242,1.9909393787384033
