,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.32440808415412903,0.4045729637145996,0.15070249140262604,0.26586630940437317,0.36697810888290405,0.1157151386141777,0.34839344024658203,0.43784987926483154,0.14884714782238007
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3030208945274353,0.4452228546142578,0.12785932421684265,0.2498321533203125,0.29152190685272217,0.10364409536123276,0.28971943259239197,0.5233663320541382,0.1376095861196518
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.327277272939682,0.36251401901245117,0.1145276129245758,0.30589544773101807,0.46473294496536255,0.15599413216114044,0.3133087754249573,0.5770099759101868,0.1488746553659439
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.318589985370636,0.4072374403476715,0.1192459687590599,0.2578897774219513,0.39723631739616394,0.13352714478969574,0.2869110405445099,0.4845012128353119,0.12137583643198013
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2863849997520447,0.3950515687465668,0.11989188194274902,0.2694941759109497,0.4010278582572937,0.0915219858288765,0.37104976177215576,0.3975633382797241,0.12287726253271103
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.36048153042793274,0.6046460866928101,0.14946889877319336,0.33797910809516907,0.4889247715473175,0.1450977474451065,0.27431076765060425,0.31686851382255554,0.10376033186912537
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.4474683105945587,0.4300430417060852,0.1328219622373581,0.24977394938468933,0.3253263831138611,0.10291185230016708,0.3110697865486145,0.3909187316894531,0.11738654226064682
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.358948677778244,0.5505536794662476,0.15622591972351074,0.24956592917442322,0.3182552456855774,0.11108854413032532,0.3013615608215332,0.3627032935619354,0.1005731001496315
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.32604867219924927,0.476987361907959,0.1539369821548462,0.2553202211856842,0.4331324100494385,0.12496474385261536,0.2798181474208832,0.5490313768386841,0.15081268548965454
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.31232333183288574,0.42895856499671936,0.16039890050888062,0.27571502327919006,0.3163677155971527,0.10820947587490082,0.26065120100975037,0.5109065771102905,0.12292613834142685
