,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.26246652007102966,0.12251897156238556,0.06008009985089302,0.09274578839540482,0.03471682220697403,0.0021024891175329685,0.23255029320716858,0.12879154086112976,0.06180107593536377
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.264057993888855,0.17952516674995422,0.06188320368528366,0.0919257178902626,0.025760270655155182,0.0011504644062370062,0.21819138526916504,0.12775729596614838,0.057739946991205215
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.26445838809013367,0.13001275062561035,0.06187806278467178,0.09265223890542984,0.0340421199798584,0.0018691533477976918,0.2308027446269989,0.1699051409959793,0.06255186349153519
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.26249420642852783,0.12139876931905746,0.06055372208356857,0.09064467251300812,0.041568174958229065,0.002296212362125516,0.21587595343589783,0.12641775608062744,0.06121882051229477
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2582569718360901,0.144952654838562,0.0674794465303421,0.08514895290136337,0.03661683201789856,0.0012254648609086871,0.2112460434436798,0.14116628468036652,0.056743621826171875
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2871669828891754,0.1321975290775299,0.05904543027281761,0.08955033123493195,0.01803862303495407,0.00044912021257914603,0.24344447255134583,0.12728919088840485,0.0616115927696228
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2690751850605011,0.12633052468299866,0.06000133603811264,0.09086557477712631,0.027995623648166656,0.0012411585776135325,0.25781965255737305,0.14209403097629547,0.06091643497347832
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2643802762031555,0.12477724999189377,0.06118432432413101,0.08646384626626968,0.05106005072593689,0.0019502980867400765,0.24707722663879395,0.12720951437950134,0.05949273705482483
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.26157888770103455,0.12221906334161758,0.054877687245607376,0.08237895369529724,0.034023165702819824,0.0016678847605362535,0.2394980788230896,0.13997508585453033,0.057597849518060684
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.26401686668395996,0.1271960735321045,0.06105669587850571,0.08683017641305923,0.046333566308021545,0.0020971938502043486,0.2180773913860321,0.1427198052406311,0.06118868291378021
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5309510231018066,0.29733389616012573,0.08767081797122955,0.10833723098039627,0.055794358253479004,0.0017479967791587114,0.4720802903175354,0.20482227206230164,0.08591152727603912
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5052006244659424,0.33655402064323425,0.10802678018808365,0.05541841685771942,0.03505629301071167,0.0016496095340698957,0.5183373689651489,0.2354932427406311,0.09918984770774841
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5881447792053223,0.3276328146457672,0.10375069826841354,0.10867536813020706,0.061524897813797,0.0021204492077231407,0.586849570274353,0.23374825716018677,0.08269798010587692
