,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.17878904938697815,0.2018684297800064,0.08655580878257751,0.08824066072702408,0.03420122712850571,0.002194809727370739,0.25646913051605225,0.1458429992198944,0.042203161865472794
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.22912584245204926,0.2035847008228302,0.08203944563865662,0.10751446336507797,0.042603008449077606,0.0018661299254745245,0.25652995705604553,0.14557509124279022,0.04193601384758949
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2060382068157196,0.20262175798416138,0.08251539617776871,0.09235978871583939,0.05543509125709534,0.0024341170210391283,0.2565346658229828,0.14562179148197174,0.040696874260902405
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2550819218158722,0.20450621843338013,0.08348030596971512,0.08780845999717712,0.015853121876716614,0.001087541924789548,0.26050108671188354,0.1485092043876648,0.04441830888390541
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.17881357669830322,0.20343254506587982,0.08421876281499863,0.08567461371421814,0.02882380783557892,0.0013451846316456795,0.2565172612667084,0.145645409822464,0.042065542191267014
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.22244685888290405,0.20203843712806702,0.0858224481344223,0.05287560820579529,0.025878846645355225,0.001058177906088531,0.27390599250793457,0.1509248912334442,0.043389640748500824
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2303374856710434,0.20050150156021118,0.08183090388774872,0.08147384226322174,0.028803899884223938,0.0013162171235308051,0.256573885679245,0.14566859602928162,0.041218165308237076
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.29183852672576904,0.20586664974689484,0.0836140513420105,0.08583977818489075,0.0529656782746315,0.0018361922120675445,0.2737981677055359,0.1496310830116272,0.04303440824151039
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21922701597213745,0.20317554473876953,0.08528386801481247,0.06015048176050186,0.050298795104026794,0.0023534640204161406,0.256483793258667,0.14556603133678436,0.042031180113554
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.24793678522109985,0.19705292582511902,0.08115950971841812,0.09542282670736313,0.03361618518829346,0.0019659351091831923,0.25659728050231934,0.15490762889385223,0.04239640012383461
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.47452273964881897,0.35931670665740967,0.09940540045499802,0.15715084969997406,0.08766841888427734,0.02237972617149353,0.48203715682029724,0.21294069290161133,0.07300633192062378
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5065798759460449,0.28774288296699524,0.11108355969190598,0.10590493679046631,0.0652487576007843,0.02342500351369381,0.48183438181877136,0.22071808576583862,0.07272327691316605
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5373126268386841,0.342268705368042,0.0832560658454895,0.15533621609210968,0.08757955580949783,0.021888257935643196,0.4818905293941498,0.21291914582252502,0.07278172671794891
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5222110748291016,0.34084153175354004,0.08375000953674316,0.10846386849880219,0.05584537237882614,0.02144530788064003,0.48181119561195374,0.21346014738082886,0.07110106945037842
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5049601793289185,0.31164613366127014,0.0939568355679512,0.1081729307770729,0.05700339376926422,0.021632952615618706,0.4818233549594879,0.21360450983047485,0.07140984386205673
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4917565584182739,0.29845863580703735,0.11372927576303482,0.17686380445957184,0.08536772429943085,0.023117180913686752,0.4817938506603241,0.23662029206752777,0.07387946546077728
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.47368523478507996,0.3612554967403412,0.08895806223154068,0.1619519740343094,0.08822794258594513,0.02194237895309925,0.48200735449790955,0.2130308747291565,0.07383716851472855
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.4670875072479248,0.2881125211715698,0.12118194997310638,0.16932238638401031,0.09368619322776794,0.02410462312400341,0.4817938506603241,0.21539804339408875,0.07352524995803833
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5453990697860718,0.3570530116558075,0.10351111739873886,0.15870729088783264,0.1659175306558609,0.026047026738524437,0.5108733177185059,0.2613152265548706,0.07496393471956253
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4928600490093231,0.31008249521255493,0.10440170019865036,0.15146145224571228,0.0689348503947258,0.021351080387830734,0.48210766911506653,0.21294069290161133,0.07647944241762161
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6224673986434937,0.5277650952339172,0.10434477031230927,0.17513678967952728,0.17413733899593353,0.046974603086709976,0.5904065370559692,0.1981019377708435,0.07498655468225479
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6782276630401611,0.3657285273075104,0.10032984614372253,0.1995878964662552,0.21994821727275848,0.055384889245033264,0.5984659194946289,0.19112464785575867,0.07537548243999481
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6276809573173523,0.4428326487541199,0.10184665024280548,0.2175130695104599,0.17400670051574707,0.05170424282550812,0.5904059410095215,0.18647700548171997,0.07369133830070496
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6171460151672363,0.3469872772693634,0.10060735791921616,0.21061104536056519,0.17423880100250244,0.04787081107497215,0.5971224308013916,0.18873083591461182,0.07142520695924759
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6118483543395996,0.45257121324539185,0.10541364550590515,0.2274165153503418,0.1739341914653778,0.04805704578757286,0.5919206142425537,0.2029644250869751,0.07292502373456955
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6370763778686523,0.45877471566200256,0.11056385934352875,0.18273431062698364,0.1742175817489624,0.05322525277733803,0.5938009023666382,0.1841428279876709,0.07456380128860474
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6164978742599487,0.3853927254676819,0.10227254033088684,0.22287392616271973,0.1739341914653778,0.046850331127643585,0.597902774810791,0.1964007019996643,0.07463490217924118
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6350687742233276,0.45228463411331177,0.10672788321971893,0.21775513887405396,0.17407415807247162,0.05151456966996193,0.5904108285903931,0.209580659866333,0.07545386999845505
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.61198890209198,0.3431575894355774,0.09964429587125778,0.2204515039920807,0.1739341914653778,0.051514942198991776,0.6084339618682861,0.19170255959033966,0.07380660623311996
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6773042678833008,0.4225478172302246,0.09575016051530838,0.2058713734149933,0.17395763099193573,0.0509650744497776,0.5904028415679932,0.1841248869895935,0.07166088372468948
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7432749271392822,0.5639666318893433,0.12023507058620453,0.2751510739326477,0.23083515465259552,0.08791579306125641,0.6728968620300293,0.18328630924224854,0.08727195858955383
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7432265281677246,0.5934134125709534,0.11829306185245514,0.21895451843738556,0.21600839495658875,0.08911127597093582,0.6677683591842651,0.18327489495277405,0.08828999847173691
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7392016649246216,0.5806864500045776,0.11074765771627426,0.25444093346595764,0.21624180674552917,0.08866369724273682,0.6764309406280518,0.1834528148174286,0.08554545789957047
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7400145530700684,0.5752851366996765,0.12715350091457367,0.2648952603340149,0.2155628353357315,0.08937793970108032,0.6677683591842651,0.1858588457107544,0.08783180266618729
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7414146661758423,0.577556848526001,0.12906567752361298,0.2767289876937866,0.21614468097686768,0.08797842264175415,0.673064112663269,0.18391624093055725,0.08540313690900803
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7631070613861084,0.592142641544342,0.13983653485774994,0.24831804633140564,0.2155628353357315,0.08770638704299927,0.6736623048782349,0.18861573934555054,0.0866696685552597
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7599964141845703,0.5631579756736755,0.12514935433864594,0.21894218027591705,0.2155628353357315,0.08587534725666046,0.6678757667541504,0.18534740805625916,0.0863790437579155
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7485504150390625,0.5935472249984741,0.13919654488563538,0.26648956537246704,0.21945154666900635,0.08429592102766037,0.7049500942230225,0.38864731788635254,0.09312646836042404
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7351508140563965,0.5985544919967651,0.12309107184410095,0.2193072885274887,0.2155916541814804,0.08658941835165024,0.6685729026794434,0.19684243202209473,0.08729913830757141
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7391058206558228,0.5844046473503113,0.1253703534603119,0.26554369926452637,0.21605320274829865,0.08888572454452515,0.6721484661102295,0.1837797462940216,0.08540060371160507
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7853623628616333,0.5175459384918213,0.13522037863731384,0.32833290100097656,0.26838037371635437,0.09964834153652191,0.730028510093689,0.2766180634498596,0.09598282724618912
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.7951363325119019,0.5860750675201416,0.15105178952217102,0.26142606139183044,0.26836711168289185,0.10269888490438461,0.7334041595458984,0.34014368057250977,0.09979859739542007
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7854126691818237,0.5165852308273315,0.14432595670223236,0.2909253239631653,0.3044404685497284,0.10577841848134995,0.7503663301467896,0.2713795602321625,0.09412151575088501
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8264169692993164,0.6005216836929321,0.16567634046077728,0.28235167264938354,0.2678307294845581,0.10374488681554794,0.7309449911117554,0.2933863401412964,0.09679262340068817
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.785761833190918,0.5352853536605835,0.14096994698047638,0.26142606139183044,0.26867833733558655,0.10270453989505768,0.7306195497512817,0.2714243531227112,0.0936845988035202
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.798617959022522,0.5931755304336548,0.1615724265575409,0.3345528244972229,0.2685750126838684,0.09866771101951599,0.7592774629592896,0.27833402156829834,0.0935889258980751
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7986271381378174,0.5963534712791443,0.14963103830814362,0.26142606139183044,0.2678307294845581,0.0982314795255661,0.7297089099884033,0.2719922363758087,0.09195990115404129
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7856180667877197,0.5258764624595642,0.14470501244068146,0.3000088930130005,0.2678307294845581,0.10354219377040863,0.7301979064941406,0.2795540690422058,0.0944274514913559
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.7953710556030273,0.5859349966049194,0.14542530477046967,0.26142606139183044,0.2678307294845581,0.10369391739368439,0.7358795404434204,0.3318953812122345,0.09730999171733856
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7986443042755127,0.5908539295196533,0.15595939755439758,0.33004263043403625,0.2684784531593323,0.10049419850111008,0.7296322584152222,0.28377392888069153,0.09172747284173965
