,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3952820599079132,0.14096030592918396,0.055337093770504,0.10992512106895447,0.01816318929195404,0.0006759293610230088,0.3952820599079132,0.14096030592918396,0.055337093770504
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.40588217973709106,0.14794830977916718,0.055686045438051224,0.10438060760498047,0.03721654415130615,0.0012632752768695354,0.40588217973709106,0.14794830977916718,0.055686045438051224
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.39692914485931396,0.14089788496494293,0.05531274899840355,0.10523557662963867,0.01841256022453308,0.000639682519249618,0.39692914485931396,0.14089788496494293,0.05531274899840355
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3952897787094116,0.17500807344913483,0.057278621941804886,0.13610965013504028,0.014321133494377136,0.0006044314941391349,0.3952897787094116,0.17500807344913483,0.057278621941804886
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3952912390232086,0.139153391122818,0.05604179576039314,0.13249287009239197,0.019452393054962158,0.0008644800982438028,0.3952912390232086,0.139153391122818,0.05604179576039314
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2770651578903198,0.13785286247730255,0.006698213517665863,0.14464017748832703,0.062239870429039,0.002135813469067216,0.2770651578903198,0.13785286247730255,0.006698213517665863
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.39529484510421753,0.13792714476585388,0.0533674955368042,0.11438527703285217,0.03984415531158447,0.001445459434762597,0.39529484510421753,0.13792714476585388,0.0533674955368042
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.39548736810684204,0.13640855252742767,0.05674240365624428,0.1383204162120819,0.018617063760757446,0.0008011717000044882,0.39548736810684204,0.13640855252742767,0.05674240365624428
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3952912390232086,0.15683318674564362,0.0527581125497818,0.11141389608383179,0.059866324067115784,0.0013093415182083845,0.3952912390232086,0.15683318674564362,0.0527581125497818
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.4149489998817444,0.1449023187160492,0.05710124224424362,0.10333693027496338,0.02304401993751526,0.0010737718548625708,0.4149489998817444,0.1449023187160492,0.05710124224424362
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4784420430660248,0.38184642791748047,0.09079542756080627,0.13677552342414856,0.12561258673667908,0.0038095617201179266,0.4784420430660248,0.38184642791748047,0.09079542756080627
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4944626986980438,0.38187509775161743,0.08357352763414383,0.3051271140575409,0.15124276280403137,0.004029871895909309,0.4944626986980438,0.38187509775161743,0.08357352763414383
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.47844159603118896,0.38180118799209595,0.09084353595972061,0.14645624160766602,0.12637726962566376,0.004109987057745457,0.47844159603118896,0.38180118799209595,0.09084353595972061
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4848547577857971,0.38187557458877563,0.0897342786192894,0.26750999689102173,0.11295315623283386,0.003761300118640065,0.4848547577857971,0.38187557458877563,0.0897342786192894
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.48273977637290955,0.38184434175491333,0.08989754319190979,0.2577211260795593,0.10292220115661621,0.0034549578558653593,0.48273977637290955,0.38184434175491333,0.08989754319190979
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4867803752422333,0.38182422518730164,0.08929385989904404,0.27989277243614197,0.11506082862615585,0.005024352110922337,0.4867803752422333,0.38182422518730164,0.08929385989904404
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4785791337490082,0.3818349540233612,0.08698008209466934,0.18222841620445251,0.03281982243061066,0.002642234554514289,0.4785791337490082,0.3818349540233612,0.08698008209466934
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.47859302163124084,0.3818420171737671,0.0882360190153122,0.2364330291748047,0.05163919925689697,0.0019172419561073184,0.47859302163124084,0.3818420171737671,0.0882360190153122
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.47856783866882324,0.38184159994125366,0.09125509858131409,0.28849947452545166,0.10573974251747131,0.0031229194719344378,0.47856783866882324,0.38184159994125366,0.09125509858131409
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.478445827960968,0.3821389079093933,0.08991583436727524,0.266367644071579,0.029889166355133057,0.0011177090927958488,0.478445827960968,0.3821389079093933,0.08991583436727524
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6281887292861938,0.5602437853813171,0.13966643810272217,0.42485311627388,0.11775898933410645,0.005174047313630581,0.6281887292861938,0.5602437853813171,0.13966643810272217
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6281152963638306,0.530037522315979,0.12080603837966919,0.42192986607551575,0.121895432472229,0.004154131282120943,0.6281152963638306,0.530037522315979,0.12080603837966919
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6280280351638794,0.5324437618255615,0.13238689303398132,0.37921658158302307,0.02849075198173523,0.0010354042751714587,0.6280280351638794,0.5324437618255615,0.13238689303398132
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6280418634414673,0.551319420337677,0.13173872232437134,0.3452095687389374,0.20019814372062683,0.01108141802251339,0.6280418634414673,0.551319420337677,0.13173872232437134
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6295928955078125,0.5458582639694214,0.13308614492416382,0.40308281779289246,0.15136036276817322,0.0068883225321769714,0.6295928955078125,0.5458582639694214,0.13308614492416382
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6280494928359985,0.5862131714820862,0.14014188945293427,0.40811434388160706,0.11900874972343445,0.005007430911064148,0.6280494928359985,0.5862131714820862,0.14014188945293427
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6280779838562012,0.5300451517105103,0.12489523738622665,0.39234402775764465,0.12504374980926514,0.0072691356763243675,0.6280779838562012,0.5300451517105103,0.12489523738622665
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6280279159545898,0.5299917459487915,0.13102570176124573,0.2528592348098755,0.09158188104629517,0.0027700888458639383,0.6280279159545898,0.5299917459487915,0.13102570176124573
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6280423402786255,0.530083954334259,0.13199450075626373,0.39114752411842346,0.04348289966583252,0.0015032966621220112,0.6280423402786255,0.530083954334259,0.13199450075626373
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6461153030395508,0.5300375819206238,0.11934000998735428,0.45361265540122986,0.06198641657829285,0.0020835858304053545,0.6461153030395508,0.5300375819206238,0.11934000998735428
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7140746116638184,0.6215143203735352,0.16996417939662933,0.4927566349506378,0.16741091012954712,0.01120633352547884,0.7140746116638184,0.6215143203735352,0.16996417939662933
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7190537452697754,0.6209931373596191,0.17892934381961823,0.5270893573760986,0.15914535522460938,0.009191211313009262,0.7190537452697754,0.6209931373596191,0.17892934381961823
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7140101194381714,0.6481137275695801,0.17395742237567902,0.4808293879032135,0.13283878564834595,0.008231589570641518,0.7140101194381714,0.6481137275695801,0.17395742237567902
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7150920629501343,0.6218697428703308,0.17214661836624146,0.5041559934616089,0.1296623945236206,0.007604182232171297,0.7150920629501343,0.6218697428703308,0.17214661836624146
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7145512104034424,0.6421903967857361,0.17248739302158356,0.4843381941318512,0.19215697050094604,0.012192382477223873,0.7145512104034424,0.6421903967857361,0.17248739302158356
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7226293087005615,0.6213111877441406,0.17164596915245056,0.5264096260070801,0.13561084866523743,0.00474164355546236,0.7226293087005615,0.6213111877441406,0.17164596915245056
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.735092043876648,0.6214324235916138,0.1708282232284546,0.5481903553009033,0.13160884380340576,0.004904640838503838,0.735092043876648,0.6214324235916138,0.1708282232284546
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7140222787857056,0.6316229104995728,0.1708393543958664,0.35983946919441223,0.05182540416717529,0.0019412441179156303,0.7140222787857056,0.6316229104995728,0.1708393543958664
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7140146493911743,0.6210329532623291,0.17178790271282196,0.49790897965431213,0.1352008879184723,0.005315063986927271,0.7140146493911743,0.6210329532623291,0.17178790271282196
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7140271663665771,0.6488775014877319,0.1751524657011032,0.4957830011844635,0.12106901407241821,0.008184478618204594,0.7140271663665771,0.6488775014877319,0.1751524657011032
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.762518048286438,0.6254726052284241,0.18936413526535034,0.39547768235206604,0.10621368885040283,0.0032823230139911175,0.762518048286438,0.6254726052284241,0.18936413526535034
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.771826982498169,0.6237595677375793,0.18615807592868805,0.5945342779159546,0.13787680864334106,0.00773303396999836,0.771826982498169,0.6237595677375793,0.18615807592868805
