,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.5667710304260254,8.393628120422363,1.923694133758545,0.3371255695819855,0.22394084930419922,0.025887222960591316,0.23364385962486267,0.2662971019744873,0.07720589637756348
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.2141172885894775,4.853856563568115,1.5234676599502563,0.2783133387565613,0.13462835550308228,0.03313184529542923,0.23174867033958435,0.23148582875728607,0.07884696125984192
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.9682533740997314,3.9643523693084717,1.5261152982711792,0.3334943950176239,0.12702670693397522,0.031695716083049774,0.23955100774765015,0.19576415419578552,0.07473393529653549
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.068901777267456,4.48977518081665,1.4555466175079346,0.31044697761535645,0.117311030626297,0.03297954797744751,0.23576384782791138,0.24230699241161346,0.07922554761171341
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.3054405450820923,4.8150634765625,1.5622351169586182,0.32123687863349915,0.15400147438049316,0.03735813498497009,0.23817190527915955,0.21823440492153168,0.07378597557544708
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.3814094066619873,5.582011699676514,1.7797132730484009,0.32935723662376404,0.14299894869327545,0.031138820573687553,0.23123908042907715,0.2297406792640686,0.07240170240402222
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.6813465356826782,6.244810104370117,1.8341180086135864,0.3557870090007782,0.11753007769584656,0.031428780406713486,0.23847749829292297,0.2897464632987976,0.06910283118486404
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.2731540203094482,5.793573379516602,1.8920537233352661,0.3327668607234955,0.1189953088760376,0.03153282403945923,0.23176096379756927,0.21813461184501648,0.060519326478242874
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.3206335306167603,5.630763053894043,1.7443047761917114,0.347693532705307,0.15044225752353668,0.036813970655202866,0.244164377450943,0.19676029682159424,0.06678052991628647
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.144168496131897,6.110892295837402,1.9762499332427979,0.3158264458179474,0.1172713190317154,0.028350189328193665,0.23462900519371033,0.22935155034065247,0.07795251160860062
