,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.40035635232925415,0.3525586426258087,0.12086506187915802,0.37425437569618225,0.4103645980358124,0.13742172718048096,0.29197072982788086,0.3450801372528076,0.12327349931001663
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.37832701206207275,0.41015389561653137,0.1260957270860672,0.27877336740493774,0.3645097315311432,0.13864094018936157,0.35189589858055115,0.519335150718689,0.18984436988830566
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.4050624668598175,0.42424654960632324,0.14059951901435852,0.36017298698425293,0.4679413437843323,0.09350644797086716,0.35084161162376404,0.624667763710022,0.18536831438541412
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3233415484428406,0.411613404750824,0.13018092513084412,0.2994656562805176,0.31541144847869873,0.12336509674787521,0.3790171444416046,0.41605129837989807,0.14659622311592102
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.28340500593185425,0.5712167620658875,0.1400090456008911,0.29355037212371826,0.4681863784790039,0.1253216564655304,0.2801090478897095,0.34709590673446655,0.1283879429101944
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.28705254197120667,0.37676024436950684,0.12882652878761292,0.2864686846733093,0.3328724801540375,0.11352797597646713,0.3430805206298828,0.39455699920654297,0.1319522261619568
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.3451571762561798,0.36072206497192383,0.11824911087751389,0.30780547857284546,0.322506844997406,0.11045452952384949,0.3439067602157593,0.5856898427009583,0.18186618387699127
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3818090260028839,0.42754065990448,0.11756636947393417,0.324418842792511,0.37197405099868774,0.14692595601081848,0.3088488280773163,0.40713003277778625,0.1422940492630005
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.3481845557689667,0.3240725100040436,0.1105983555316925,0.3065510392189026,0.38788115978240967,0.11658740788698196,0.3493650555610657,0.4702531099319458,0.14733806252479553
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.38541731238365173,0.43183520436286926,0.13917246460914612,0.25582176446914673,0.3741336464881897,0.12449412792921066,0.340694397687912,0.5121560096740723,0.13973107933998108
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.6870971918106079,0.5809887051582336,0.19006463885307312,0.5746205449104309,0.4525350034236908,0.14679263532161713,0.6411241888999939,0.44508522748947144,0.14979484677314758
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.6444945335388184,0.7889305949211121,0.1845685988664627,0.5277032256126404,0.6655476093292236,0.18918192386627197,0.5546461343765259,0.4451759457588196,0.1257915198802948
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.6635255813598633,0.5078164339065552,0.18538853526115417,0.5303107500076294,0.6895110607147217,0.21003127098083496,0.5891369581222534,0.5265659093856812,0.1425936073064804
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.6303681135177612,0.5999172925949097,0.17405641078948975,0.591100811958313,0.49360737204551697,0.163874089717865,0.5415289402008057,0.6239092350006104,0.2026294320821762
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5840779542922974,0.6198348999023438,0.18550746142864227,0.5812736749649048,0.6721965074539185,0.18484540283679962,0.642655611038208,0.7833648920059204,0.1769523173570633
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.6554714441299438,0.5822205543518066,0.20728552341461182,0.5866744518280029,0.49459555745124817,0.18114487826824188,0.574073314666748,0.6094708442687988,0.20512109994888306
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5901463031768799,0.6806305646896362,0.2166140079498291,0.6253717541694641,0.5987920761108398,0.15428069233894348,0.6214885711669922,0.5759612321853638,0.17439214885234833
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.6350399255752563,0.5810961723327637,0.16450569033622742,0.5396521091461182,0.45907312631607056,0.1466158926486969,0.5574812889099121,0.46675193309783936,0.13067516684532166
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.6257629990577698,0.6925234198570251,0.2046014368534088,0.535380482673645,0.5812584161758423,0.1546366661787033,0.6067023277282715,0.497164785861969,0.1704246699810028
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.6475069522857666,0.6678808331489563,0.21924850344657898,0.5530033111572266,0.5607810020446777,0.1559608429670334,0.5809521675109863,0.5115678906440735,0.1480683982372284
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.7485196590423584,0.861811637878418,0.2717519998550415,0.6905866861343384,0.6862510442733765,0.2176288515329361,0.6546686291694641,0.7225110530853271,0.20396454632282257
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.0345314741134644,0.9486202001571655,0.24182435870170593,0.8508979082107544,1.2128171920776367,0.24598152935504913,0.6847575902938843,0.6353572607040405,0.19713439047336578
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7436192035675049,1.045208215713501,0.26117780804634094,0.7196992635726929,0.9380933046340942,0.23477806150913239,0.7528620958328247,0.9018354415893555,0.2418195754289627
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7262884378433228,0.8548109531402588,0.23455941677093506,0.7088489532470703,0.7534698247909546,0.19921359419822693,0.8335632085800171,0.9794495105743408,0.2733236849308014
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7688108682632446,0.8918737173080444,0.19988489151000977,0.8111288547515869,0.6379443407058716,0.21507114171981812,0.8213229179382324,0.6686723828315735,0.21673305332660675
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.8650616407394409,0.9616658687591553,0.28357043862342834,0.7293558120727539,0.6082544326782227,0.19915013015270233,0.7412710189819336,0.8095252513885498,0.19904941320419312
